sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Bosnian,ethnicity_Roma,ethnicity_Serb,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2
1.067609706201474,Serb,poorest,-0.6917618519650758,349.0,8.0,0,0,1,1,0,0,0,0,1.0,1.067609706201474,-0.0,-0.0,-0.000781072905350076
1.067609706201474,Serb,poorest,-0.6917618519650758,349.0,8.0,0,0,1,1,0,0,0,0,1.0,1.067609706201474,-0.0,-0.0,-0.000781072905350076
1.067609706201474,Serb,poorer,-0.2296144416511649,349.0,8.0,0,0,1,0,1,0,0,0,2.0,2.135219412402948,0.0,-0.0,-0.00045239295793223053
0.5665012535612517,Serb,poorest,-0.41672051937219856,349.0,8.0,0,0,1,1,0,0,0,0,1.0,0.5665012535612517,-0.0,-0.0,-0.0004144574346161335
0.5665012535612517,Serb,poorest,-0.41672051937219856,349.0,8.0,0,0,1,1,0,0,0,0,1.0,0.5665012535612517,-0.0,-0.0,-0.0004144574346161335
1.067609706201474,Serb,middle,0.26537577318879557,349.0,8.0,0,0,1,0,0,1,0,0,3.0,3.2028291186044218,0.0,0.0,-0.0001237130105143851
0.5665012535612517,Serb,poorer,0.1308848935073662,349.0,8.0,0,0,1,0,1,0,0,0,2.0,1.1330025071225034,0.0,-0.0,-0.00024005137484440134
1.067609706201474,Serb,poorest,-0.6265732873943172,349.0,8.0,0,0,1,1,0,0,0,0,1.0,1.067609706201474,-0.0,-0.0,-0.000781072905350076
1.067609706201474,Serb,poorest,-0.6265732873943172,349.0,8.0,0,0,1,1,0,0,0,0,1.0,1.067609706201474,-0.0,-0.0,-0.000781072905350076
1.067609706201474,Serb,poorest,-0.5439326269298086,349.0,8.0,0,0,1,1,0,0,0,0,1.0,1.067609706201474,-0.0,-0.0,-0.000781072905350076
1.067609706201474,Serb,poorest,-0.5439326269298086,349.0,8.0,0,0,1,1,0,0,0,0,1.0,1.067609706201474,-0.0,-0.0,-0.000781072905350076
0.5665012535612517,Serb,middle,0.403548043316702,349.0,8.0,0,0,1,0,0,1,0,0,3.0,1.699503760683755,0.0,0.0,-6.564531507266911e-05
0.3355430501862798,Serb,poorest,-0.9717973119906711,350.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3355430501862798,-0.0,-0.0,-0.0002454863266572483
2.1090492872970863,Serb,poorer,-0.28963483997514355,350.0,8.0,0,0,1,0,1,0,0,0,2.0,4.218098574594173,0.0,-0.0,-0.0008936964884854044
0.3355430501862798,Serb,poorest,-0.37229169115119076,350.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3355430501862798,-0.0,-0.0,-0.0002454863266572483
0.3355430501862798,Serb,poorest,-1.2385726079851245,350.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3355430501862798,-0.0,-0.0,-0.0002454863266572483
0.3355430501862798,Roma,poorest,-0.9560158785582241,350.0,8.0,0,1,0,1,0,0,0,0,1.0,0.3355430501862798,-0.0012793782211339476,-0.0,-0.0
2.1090492872970863,Serb,poorest,-0.5094949426846237,350.0,8.0,0,0,1,1,0,0,0,0,1.0,2.1090492872970863,-0.0,-0.0,-0.0015429995107638784
2.1090492872970863,Roma,poorest,-1.2844013611315814,350.0,8.0,0,1,0,1,0,0,0,0,1.0,2.1090492872970863,-0.008041506816988151,-0.0,-0.0
2.1090492872970863,Roma,poorest,-1.2844013611315814,350.0,8.0,0,1,0,1,0,0,0,0,1.0,2.1090492872970863,-0.008041506816988151,-0.0,-0.0
0.3355430501862798,Serb,poorer,0.020577300650874042,350.0,8.0,0,0,1,0,1,0,0,0,2.0,0.6710861003725596,0.0,-0.0,-0.00014218427586937615
0.3355430501862798,Serb,poorer,-0.199749349109562,350.0,8.0,0,0,1,0,1,0,0,0,2.0,0.6710861003725596,0.0,-0.0,-0.00014218427586937615
2.1090492872970863,Serb,poorer,-0.2526727424139785,350.0,8.0,0,0,1,0,1,0,0,0,2.0,4.218098574594173,0.0,-0.0,-0.0008936964884854044
2.1090492872970863,Serb,poorer,-0.2526727424139785,350.0,8.0,0,0,1,0,1,0,0,0,2.0,4.218098574594173,0.0,-0.0,-0.0008936964884854044
2.1090492872970863,Serb,poorer,-0.2826725661014874,350.0,8.0,0,0,1,0,1,0,0,0,2.0,4.218098574594173,0.0,-0.0,-0.0008936964884854044
0.3355430501862798,Roma,poorest,-3.9217833933142003,350.0,8.0,0,1,0,1,0,0,0,0,1.0,0.3355430501862798,-0.0012793782211339476,-0.0,-0.0
0.3355430501862798,Serb,poorest,-2.119413928106191,350.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3355430501862798,-0.0,-0.0,-0.0002454863266572483
0.3355430501862798,Roma,poorest,-5.005557719834097,350.0,8.0,0,1,0,1,0,0,0,0,1.0,0.3355430501862798,-0.0012793782211339476,-0.0,-0.0
0.3355430501862798,Roma,poorest,-4.429974406470976,350.0,8.0,0,1,0,1,0,0,0,0,1.0,0.3355430501862798,-0.0012793782211339476,-0.0,-0.0
0.17288857926212942,Serb,middle,0.3727165851607462,351.0,7.0,0,0,1,0,0,1,0,0,3.0,0.5186657377863882,0.0,0.0,-2.0034069098315762e-05
2.082275716237118,Serb,poorer,-0.12227751351341748,351.0,7.0,0,0,1,0,1,0,0,0,2.0,4.164551432474236,0.0,-0.0,-0.0008823513546449464
0.17288857926212942,Serb,middle,0.4465548147428514,351.0,7.0,0,0,1,0,0,1,0,0,3.0,0.5186657377863882,0.0,0.0,-2.0034069098315762e-05
0.17288857926212942,Serb,poorer,-0.31154326200010707,351.0,7.0,0,0,1,0,1,0,0,0,2.0,0.34577715852425883,0.0,-0.0,-7.32604577410385e-05
0.17288857926212942,Serb,poorest,-1.139467486758733,351.0,7.0,0,0,1,1,0,0,0,0,1.0,0.17288857926212942,-0.0,-0.0,-0.00012648684638376126
0.17288857926212942,Serb,middle,0.2890255502245713,351.0,7.0,0,0,1,0,0,1,0,0,3.0,0.5186657377863882,0.0,0.0,-2.0034069098315762e-05
2.082275716237118,Serb,middle,0.2684465071370297,351.0,7.0,0,0,1,0,0,1,0,0,3.0,6.246827148711354,0.0,0.0,-0.0002412909849735644
2.082275716237118,Serb,middle,0.2684465071370297,351.0,7.0,0,0,1,0,0,1,0,0,3.0,6.246827148711354,0.0,0.0,-0.0002412909849735644
2.082275716237118,Serb,richer,0.5103545277114367,351.0,7.0,0,0,1,0,0,0,1,0,4.0,8.329102864948473,0.0,0.0,0.0003997693846978176
2.082275716237118,Serb,middle,0.28556249046713145,351.0,7.0,0,0,1,0,0,1,0,0,3.0,6.246827148711354,0.0,0.0,-0.0002412909849735644
2.082275716237118,Serb,middle,0.3229145558493203,351.0,7.0,0,0,1,0,0,1,0,0,3.0,6.246827148711354,0.0,0.0,-0.0002412909849735644
2.082275716237118,Serb,middle,0.3229145558493203,351.0,7.0,0,0,1,0,0,1,0,0,3.0,6.246827148711354,0.0,0.0,-0.0002412909849735644
1.0084009434136676,Serb,poorer,-0.09686353846312434,352.0,8.0,0,0,1,0,1,0,0,0,2.0,2.016801886827335,0.0,-0.0,-0.00042730361378568284
1.0084009434136676,Serb,poorer,-0.09686353846312434,352.0,8.0,0,0,1,0,1,0,0,0,2.0,2.016801886827335,0.0,-0.0,-0.00042730361378568284
1.0084009434136676,Serb,poorer,-0.09686353846312434,352.0,8.0,0,0,1,0,1,0,0,0,2.0,2.016801886827335,0.0,-0.0,-0.00042730361378568284
0.3815212523983939,Serb,poorest,-0.34505094077562565,352.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3815212523983939,-0.0,-0.0,-0.00027912439474147763
1.0084009434136676,Serb,poorest,-1.5133105370535846,352.0,8.0,0,0,1,1,0,0,0,0,1.0,1.0084009434136676,-0.0,-0.0,-0.0007377552396298957
1.0084009434136676,Serb,poorest,-1.0309407493758949,352.0,8.0,0,0,1,1,0,0,0,0,1.0,1.0084009434136676,-0.0,-0.0,-0.0007377552396298957
1.0130648491237064,Serb,richer,0.510970718644418,353.0,7.0,0,0,1,0,0,0,1,0,4.0,4.052259396494826,0.0,0.0,0.00019449504608593977
1.0130648491237064,Serb,richer,0.6719868501381012,353.0,7.0,0,0,1,0,0,0,1,0,4.0,4.052259396494826,0.0,0.0,0.00019449504608593977
1.0130648491237064,Serb,richer,0.6719868501381012,353.0,7.0,0,0,1,0,0,0,1,0,4.0,4.052259396494826,0.0,0.0,0.00019449504608593977
1.0130648491237064,Serb,middle,0.32696762947611036,353.0,7.0,0,0,1,0,0,1,0,0,3.0,3.0391945473711193,0.0,0.0,-0.00011739243433568365
1.0130648491237064,Serb,poorest,-0.32640455972794113,353.0,7.0,0,0,1,1,0,0,0,0,1.0,1.0130648491237064,-0.0,-0.0,-0.0007411673951789305
1.0130648491237064,Serb,middle,0.42622882520650857,353.0,7.0,0,0,1,0,0,1,0,0,3.0,3.0391945473711193,0.0,0.0,-0.00011739243433568365
1.0130648491237064,Serb,richer,0.5610988392091769,353.0,7.0,0,0,1,0,0,0,1,0,4.0,4.052259396494826,0.0,0.0,0.00019449504608593977
1.0130648491237064,Serb,middle,0.34248871694789057,353.0,7.0,0,0,1,0,0,1,0,0,3.0,3.0391945473711193,0.0,0.0,-0.00011739243433568365
1.0130648491237064,Serb,poorest,-1.0126686725008,353.0,7.0,0,0,1,1,0,0,0,0,1.0,1.0130648491237064,-0.0,-0.0,-0.0007411673951789305
1.0130648491237064,Serb,poorest,-1.0126686725008,353.0,7.0,0,0,1,1,0,0,0,0,1.0,1.0130648491237064,-0.0,-0.0,-0.0007411673951789305
1.0130648491237064,Serb,poorest,-0.7235955519858376,353.0,7.0,0,0,1,1,0,0,0,0,1.0,1.0130648491237064,-0.0,-0.0,-0.0007411673951789305
0.2941351153680384,Serb,middle,0.29224940819750733,354.0,7.0,0,0,1,0,0,1,0,0,3.0,0.8824053461041151,0.0,0.0,-3.408393573869305e-05
0.2941351153680384,Serb,middle,0.4265062342111044,354.0,7.0,0,0,1,0,0,1,0,0,3.0,0.8824053461041151,0.0,0.0,-3.408393573869305e-05
0.2941351153680384,Serb,richer,0.5192404725816754,354.0,7.0,0,0,1,0,0,0,1,0,4.0,1.1765404614721535,0.0,0.0,5.647005013399111e-05
1.6955904822195027,Serb,richer,0.6344772012883111,354.0,7.0,0,0,1,0,0,0,1,0,4.0,6.782361928878011,0.0,0.0,0.00032553093641283056
1.6955904822195027,Serb,poorer,-0.048893567498088375,354.0,7.0,0,0,1,0,1,0,0,0,2.0,3.3911809644390054,0.0,-0.0,-0.0007184958971778586
1.6955904822195027,Serb,richest,0.7879167614261731,354.0,7.0,0,0,1,0,0,0,0,1,5.0,8.477952411097514,0.0,0.0,0.000847544353208175
0.2941351153680384,Serb,richer,0.6435434618857077,354.0,7.0,0,0,1,0,0,0,1,0,4.0,1.1765404614721535,0.0,0.0,5.647005013399111e-05
0.2941351153680384,Serb,poorer,0.11742360876996161,354.0,7.0,0,0,1,0,1,0,0,0,2.0,0.5882702307360768,0.0,-0.0,-0.0001246379216113772
0.22523543816290725,Serb,poorest,-0.4203131227191605,355.0,8.0,0,0,1,1,0,0,0,0,1.0,0.22523543816290725,-0.0,-0.0,-0.00016478428123292054
0.22523543816290725,Serb,poorest,-0.4203131227191605,355.0,8.0,0,0,1,1,0,0,0,0,1.0,0.22523543816290725,-0.0,-0.0,-0.00016478428123292054
1.9050273244248563,Serb,poorest,-0.3346013131286989,355.0,8.0,0,0,1,1,0,0,0,0,1.0,1.9050273244248563,-0.0,-0.0,-0.0013937351996863572
1.9050273244248563,Serb,poorest,-0.3346013131286989,355.0,8.0,0,0,1,1,0,0,0,0,1.0,1.9050273244248563,-0.0,-0.0,-0.0013937351996863572
0.22523543816290725,Serb,middle,0.31926009115948384,355.0,8.0,0,0,1,0,0,1,0,0,3.0,0.6757063144887218,0.0,0.0,-2.6099944546964825e-05
0.22523543816290725,Serb,richer,0.45906641663794534,355.0,8.0,0,0,1,0,0,0,1,0,4.0,0.900941752651629,0.0,0.0,4.324222379601302e-05
1.9050273244248563,Serb,poorer,-0.06661803975888642,355.0,8.0,0,0,1,0,1,0,0,0,2.0,3.8100546488497127,0.0,-0.0,-0.0008072434535131935
1.9050273244248563,Roma,poorest,-1.1649139797544574,355.0,8.0,0,1,0,1,0,0,0,0,1.0,1.9050273244248563,-0.007263599911192243,-0.0,-0.0
0.22523543816290725,Serb,richer,0.4633394706899928,355.0,8.0,0,0,1,0,0,0,1,0,4.0,0.900941752651629,0.0,0.0,4.324222379601302e-05
1.9050273244248563,Serb,poorest,-0.5632811629912662,355.0,8.0,0,0,1,1,0,0,0,0,1.0,1.9050273244248563,-0.0,-0.0,-0.0013937351996863572
0.22523543816290725,Serb,middle,0.4025285430561728,355.0,8.0,0,0,1,0,0,1,0,0,3.0,0.6757063144887218,0.0,0.0,-2.6099944546964825e-05
0.22523543816290725,Serb,poorest,-0.34106306299149713,355.0,8.0,0,0,1,1,0,0,0,0,1.0,0.22523543816290725,-0.0,-0.0,-0.00016478428123292054
0.22523543816290725,Serb,poorest,-0.44004749268958554,355.0,8.0,0,0,1,1,0,0,0,0,1.0,0.22523543816290725,-0.0,-0.0,-0.00016478428123292054
0.22523543816290725,Serb,poorer,0.15038491985058766,355.0,8.0,0,0,1,0,1,0,0,0,2.0,0.4504708763258145,0.0,-0.0,-9.544211288994267e-05
2.0881565395159747,Serb,middle,0.40258357442918596,356.0,7.0,0,0,1,0,0,1,0,0,3.0,6.264469618547924,0.0,0.0,-0.00024197244594933518
0.23633117095658032,Serb,richer,0.5113856886213476,356.0,7.0,0,0,1,0,0,0,1,0,4.0,0.9453246838263213,0.0,0.0,4.537245767287632e-05
2.0881565395159747,Serb,richer,0.6644426430271564,356.0,7.0,0,0,1,0,0,0,1,0,4.0,8.352626158063899,0.0,0.0,0.0004008984249518881
0.23633117095658032,Serb,middle,0.3852383449840632,356.0,7.0,0,0,1,0,0,1,0,0,3.0,0.708993512869741,0.0,0.0,-2.7385701410915104e-05
2.0881565395159747,Serb,middle,0.23091868561445583,356.0,7.0,0,0,1,0,0,1,0,0,3.0,6.264469618547924,0.0,0.0,-0.00024197244594933518
0.23633117095658032,Serb,middle,0.2040235111995775,356.0,7.0,0,0,1,0,0,1,0,0,3.0,0.708993512869741,0.0,0.0,-2.7385701410915104e-05
0.23633117095658032,Serb,middle,0.2195908141083648,356.0,7.0,0,0,1,0,0,1,0,0,3.0,0.708993512869741,0.0,0.0,-2.7385701410915104e-05
0.23633117095658032,Serb,richer,0.4594028288258213,356.0,7.0,0,0,1,0,0,0,1,0,4.0,0.9453246838263213,0.0,0.0,4.537245767287632e-05
0.23633117095658032,Serb,poorer,-0.12153161214285602,356.0,7.0,0,0,1,0,1,0,0,0,2.0,0.47266234191316064,0.0,-0.0,-0.00010014386049470653
2.0881565395159747,Serb,middle,0.41104855652488936,356.0,7.0,0,0,1,0,0,1,0,0,3.0,6.264469618547924,0.0,0.0,-0.00024197244594933518
0.23633117095658032,Serb,richer,0.5682497522770046,356.0,7.0,0,0,1,0,0,0,1,0,4.0,0.9453246838263213,0.0,0.0,4.537245767287632e-05
0.29831714948172294,Serb,poorest,-0.5081663474015211,357.0,8.0,0,0,1,1,0,0,0,0,1.0,0.29831714948172294,-0.0,-0.0,-0.00021825152142019796
0.29831714948172294,Serb,poorer,0.11454904669173216,357.0,8.0,0,0,1,0,1,0,0,0,2.0,0.5966342989634459,0.0,-0.0,-0.00012641003249784963
0.29831714948172294,Serb,middle,0.1858416229715517,357.0,8.0,0,0,1,0,0,1,0,0,3.0,0.8949514484451688,0.0,0.0,-3.4568543575501286e-05
0.29831714948172294,Serb,middle,0.37398203692394416,357.0,8.0,0,0,1,0,0,1,0,0,3.0,0.8949514484451688,0.0,0.0,-3.4568543575501286e-05
0.29831714948172294,Serb,poorer,-0.20729636632235443,357.0,8.0,0,0,1,0,1,0,0,0,2.0,0.5966342989634459,0.0,-0.0,-0.00012641003249784963
0.29831714948172294,Serb,poorer,-0.20729636632235443,357.0,8.0,0,0,1,0,1,0,0,0,2.0,0.5966342989634459,0.0,-0.0,-0.00012641003249784963
0.29831714948172294,Serb,poorest,-3.099631126872904,357.0,8.0,0,0,1,1,0,0,0,0,1.0,0.29831714948172294,-0.0,-0.0,-0.00021825152142019796
2.293770811323933,Serb,poorest,-0.3164406771888363,357.0,8.0,0,0,1,1,0,0,0,0,1.0,2.293770811323933,-0.0,-0.0,-0.0016781434464308651
2.293770811323933,Serb,poorest,-0.3164406771888363,357.0,8.0,0,0,1,1,0,0,0,0,1.0,2.293770811323933,-0.0,-0.0,-0.0016781434464308651
2.293770811323933,Serb,poorest,-0.3164406771888363,357.0,8.0,0,0,1,1,0,0,0,0,1.0,2.293770811323933,-0.0,-0.0,-0.0016781434464308651
2.293770811323933,Serb,poorer,0.04554529037031929,357.0,8.0,0,0,1,0,1,0,0,0,2.0,4.587541622647866,0.0,-0.0,-0.0009719710828084391
0.29831714948172294,Serb,poorer,-0.07307758418836163,357.0,8.0,0,0,1,0,1,0,0,0,2.0,0.5966342989634459,0.0,-0.0,-0.00012641003249784963
2.293770811323933,Serb,poorer,0.05381721412495033,357.0,8.0,0,0,1,0,1,0,0,0,2.0,4.587541622647866,0.0,-0.0,-0.0009719710828084391
0.29831714948172294,Serb,poorer,-0.05265789302065149,357.0,8.0,0,0,1,0,1,0,0,0,2.0,0.5966342989634459,0.0,-0.0,-0.00012641003249784963
2.293770811323933,Serb,poorest,-0.6737577795126759,357.0,8.0,0,0,1,1,0,0,0,0,1.0,2.293770811323933,-0.0,-0.0,-0.0016781434464308651
2.293770811323933,Serb,poorest,-0.6737577795126759,357.0,8.0,0,0,1,1,0,0,0,0,1.0,2.293770811323933,-0.0,-0.0,-0.0016781434464308651
0.19193562612999115,Serb,richer,0.6211435798178683,358.0,7.0,0,0,1,0,0,0,1,0,4.0,0.7677425045199646,0.0,0.0,3.684910051116369e-05
0.19193562612999115,Serb,poorer,-0.12200648101198719,358.0,7.0,0,0,1,0,1,0,0,0,2.0,0.3838712522599823,0.0,-0.0,-8.133152511928852e-05
0.19193562612999115,Serb,middle,0.4075121687030299,358.0,7.0,0,0,1,0,0,1,0,0,3.0,0.5758068783899735,0.0,0.0,-2.2241212304062415e-05
0.19193562612999115,Serb,middle,0.2638422626717033,358.0,7.0,0,0,1,0,0,1,0,0,3.0,0.5758068783899735,0.0,0.0,-2.2241212304062415e-05
0.3338310958485947,Serb,poorest,-2.1070072873738046,359.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3338310958485947,-0.0,-0.0,-0.00024423384539879297
0.3338310958485947,Serb,poorest,-0.44194892498294136,359.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3338310958485947,-0.0,-0.0,-0.00024423384539879297
0.3338310958485947,Serb,poorest,-2.1423024017947983,359.0,8.0,0,0,1,1,0,0,0,0,1.0,0.3338310958485947,-0.0,-0.0,-0.00024423384539879297
0.21487978583357817,Serb,middle,0.19042561146537873,360.0,8.0,0,0,1,0,0,1,0,0,3.0,0.6446393575007345,0.0,0.0,-2.4899947096529657e-05
1.3034164661367327,Serb,richest,0.798339838805012,360.0,8.0,0,0,1,0,0,0,0,1,5.0,6.517082330683664,0.0,0.0,0.0006515153731617449
1.3034164661367327,Serb,poorest,-1.0255421818697972,360.0,8.0,0,0,1,1,0,0,0,0,1.0,1.3034164661367327,-0.0,-0.0,-0.000953591261088088
0.21487978583357817,Serb,poorest,-1.0144097187827623,360.0,8.0,0,0,1,1,0,0,0,0,1.0,0.21487978583357817,-0.0,-0.0,-0.00015720799244060233
0.21487978583357817,Serb,richest,0.8206837802937155,360.0,8.0,0,0,1,0,0,0,0,1,5.0,1.0743989291678908,0.0,0.0,0.00010740809824754301
0.21487978583357817,Serb,poorer,0.14966075056085038,360.0,8.0,0,0,1,0,1,0,0,0,2.0,0.42975957166715634,0.0,-0.0,-9.1053969768566e-05
1.3034164661367327,Serb,poorer,-0.2238111100184647,360.0,8.0,0,0,1,0,1,0,0,0,2.0,2.6068329322734654,0.0,-0.0,-0.0005523146025256298
0.21487978583357817,Serb,richest,0.7307040626356369,360.0,8.0,0,0,1,0,0,0,0,1,5.0,1.0743989291678908,0.0,0.0,0.00010740809824754301
0.1986702095029733,Serb,richer,0.5370139741390323,361.0,7.0,0,0,1,0,0,0,1,0,4.0,0.7946808380118932,0.0,0.0,3.814205140629224e-05
0.1986702095029733,Serb,richer,0.49032824220417204,361.0,7.0,0,0,1,0,0,0,1,0,4.0,0.7946808380118932,0.0,0.0,3.814205140629224e-05
0.1986702095029733,Serb,richer,0.5155944755014262,361.0,7.0,0,0,1,0,0,0,1,0,4.0,0.7946808380118932,0.0,0.0,3.814205140629224e-05
1.8592000901529635,Serb,richest,0.7077814445428937,361.0,7.0,0,0,1,0,0,0,0,1,5.0,9.296000450764817,0.0,0.0,0.0009293249486931744
0.1986702095029733,Serb,richest,0.7815680130569038,361.0,7.0,0,0,1,0,0,0,0,1,5.0,0.9933510475148665,0.0,0.0,9.930570853082452e-05
1.8592000901529635,Serb,middle,0.26151383391183824,361.0,7.0,0,0,1,0,0,1,0,0,3.0,5.57760027045889,0.0,0.0,-0.00021544131620889693
1.8592000901529635,Serb,poorer,-0.13411316429367337,361.0,7.0,0,0,1,0,1,0,0,0,2.0,3.718400180305927,0.0,-0.0,-0.0007878244486599326
1.8592000901529635,Serb,richer,0.5702943703526825,361.0,7.0,0,0,1,0,0,0,1,0,4.0,7.436800360611854,0.0,0.0,0.00035694181624213876
0.1986702095029733,Serb,middle,0.39003289430330024,361.0,7.0,0,0,1,0,0,1,0,0,3.0,0.5960106285089198,0.0,0.0,-2.3021605718240043e-05
1.8592000901529635,Serb,middle,0.40960494919385076,361.0,7.0,0,0,1,0,0,1,0,0,3.0,5.57760027045889,0.0,0.0,-0.00021544131620889693
0.16901793942790264,Serb,richer,0.5446038095459899,362.0,7.0,0,0,1,0,0,0,1,0,4.0,0.6760717577116105,0.0,0.0,3.244920791281578e-05
0.16901793942790264,Serb,richest,0.7986285839723202,362.0,7.0,0,0,1,0,0,0,0,1,5.0,0.8450896971395132,0.0,0.0,8.448396098891041e-05
1.8993671368767908,Serb,richer,0.48342092431490874,362.0,7.0,0,0,1,0,0,0,1,0,4.0,7.597468547507163,0.0,0.0,0.0003646533577199074
1.8993671368767908,Serb,richer,0.48342092431490874,362.0,7.0,0,0,1,0,0,0,1,0,4.0,7.597468547507163,0.0,0.0,0.0003646533577199074
0.16901793942790264,Serb,middle,0.30381243556418425,362.0,7.0,0,0,1,0,0,1,0,0,3.0,0.5070538182837079,0.0,0.0,-1.958554516327884e-05
1.8993671368767908,Serb,richer,0.5766912255198496,362.0,7.0,0,0,1,0,0,0,1,0,4.0,7.597468547507163,0.0,0.0,0.0003646533577199074
1.8993671368767908,Serb,richer,0.5446414645197212,362.0,7.0,0,0,1,0,0,0,1,0,4.0,7.597468547507163,0.0,0.0,0.0003646533577199074
1.8993671368767908,Serb,richer,0.5446414645197212,362.0,7.0,0,0,1,0,0,0,1,0,4.0,7.597468547507163,0.0,0.0,0.0003646533577199074
0.16901793942790264,Serb,richest,0.7143760445083123,362.0,7.0,0,0,1,0,0,0,0,1,5.0,0.8450896971395132,0.0,0.0,8.448396098891041e-05
1.8993671368767908,Serb,richest,1.0026007395913903,362.0,7.0,0,0,1,0,0,0,0,1,5.0,9.496835684383955,0.0,0.0,0.0009494025287414338
0.2307968070064358,Serb,poorer,-0.22784826024200217,363.0,8.0,0,0,1,0,1,0,0,0,2.0,0.4615936140128716,0.0,-0.0,-9.779870826994123e-05
0.2307968070064358,Serb,poorer,-0.2750932309965644,363.0,8.0,0,0,1,0,1,0,0,0,2.0,0.4615936140128716,0.0,-0.0,-9.779870826994123e-05
1.4048952911606807,Serb,middle,0.2107814127787241,363.0,8.0,0,0,1,0,0,1,0,0,3.0,4.214685873482042,0.0,0.0,-0.00016279715791022605
1.4048952911606807,Serb,poorer,-0.07206391115146349,363.0,8.0,0,0,1,0,1,0,0,0,2.0,2.8097905823213614,0.0,-0.0,-0.000595315622049339
0.2307968070064358,Roma,poorest,-1.180138989381851,363.0,8.0,0,1,0,1,0,0,0,0,1.0,0.2307968070064358,-0.0008799956018381649,-0.0,-0.0
0.2307968070064358,Roma,poorest,-1.180138989381851,363.0,8.0,0,1,0,1,0,0,0,0,1.0,0.2307968070064358,-0.0008799956018381649,-0.0,-0.0
1.4048952911606807,Serb,poorer,-0.06881947894695939,363.0,8.0,0,0,1,0,1,0,0,0,2.0,2.8097905823213614,0.0,-0.0,-0.000595315622049339
1.4048952911606807,Serb,richer,0.5425819912517651,363.0,8.0,0,0,1,0,0,0,1,0,4.0,5.619581164642723,0.0,0.0,0.000269721306228887
0.2307968070064358,Serb,poorer,0.05010485806318177,363.0,8.0,0,0,1,0,1,0,0,0,2.0,0.4615936140128716,0.0,-0.0,-9.779870826994123e-05
1.4048952911606807,Serb,poorest,-0.7236232147500284,363.0,8.0,0,0,1,1,0,0,0,0,1.0,1.4048952911606807,-0.0,-0.0,-0.001027834086188452
0.2307968070064358,Serb,poorer,0.03994993067312269,363.0,8.0,0,0,1,0,1,0,0,0,2.0,0.4615936140128716,0.0,-0.0,-9.779870826994123e-05
1.4048952911606807,Serb,richest,0.7297502379061429,363.0,8.0,0,0,1,0,0,0,0,1,5.0,7.024476455803404,0.0,0.0,0.0007022397703679999
0.2307968070064358,Serb,poorer,-0.14196899755408715,363.0,8.0,0,0,1,0,1,0,0,0,2.0,0.4615936140128716,0.0,-0.0,-9.779870826994123e-05
1.7398782933222507,Serb,richer,0.4510106347970393,364.0,7.0,0,0,1,0,0,0,1,0,4.0,6.959513173289003,0.0,0.0,0.0003340336101251059
0.253526909141854,Serb,middle,0.28231198673894137,364.0,7.0,0,0,1,0,0,1,0,0,3.0,0.760580727425562,0.0,0.0,-2.9378317744918266e-05
0.253526909141854,Serb,middle,0.28231198673894137,364.0,7.0,0,0,1,0,0,1,0,0,3.0,0.760580727425562,0.0,0.0,-2.9378317744918266e-05
1.7398782933222507,Serb,richer,0.4503681122531644,364.0,7.0,0,0,1,0,0,0,1,0,4.0,6.959513173289003,0.0,0.0,0.0003340336101251059
0.253526909141854,Serb,middle,0.33565167019423303,364.0,7.0,0,0,1,0,0,1,0,0,3.0,0.760580727425562,0.0,0.0,-2.9378317744918266e-05
0.253526909141854,Serb,middle,0.24065137142122792,364.0,7.0,0,0,1,0,0,1,0,0,3.0,0.760580727425562,0.0,0.0,-2.9378317744918266e-05
0.253526909141854,Serb,richer,0.6379710199876527,364.0,7.0,0,0,1,0,0,0,1,0,4.0,1.014107636567416,0.0,0.0,4.8673811869223684e-05
1.7398782933222507,Serb,richer,0.6155219579053388,364.0,7.0,0,0,1,0,0,0,1,0,4.0,6.959513173289003,0.0,0.0,0.0003340336101251059
0.253526909141854,Serb,richest,0.6939001122774953,364.0,7.0,0,0,1,0,0,0,0,1,5.0,1.26763454570927,0.0,0.0,0.00012672594148336564
0.253526909141854,Serb,richest,0.6939001122774953,364.0,7.0,0,0,1,0,0,0,0,1,5.0,1.26763454570927,0.0,0.0,0.00012672594148336564
0.253526909141854,Serb,middle,0.20772583457152138,364.0,7.0,0,0,1,0,0,1,0,0,3.0,0.760580727425562,0.0,0.0,-2.9378317744918266e-05
1.7398782933222507,Serb,richer,0.5752693526701093,364.0,7.0,0,0,1,0,0,0,1,0,4.0,6.959513173289003,0.0,0.0,0.0003340336101251059
0.253526909141854,Serb,poorer,0.15038237171749586,364.0,7.0,0,0,1,0,1,0,0,0,2.0,0.507053818283708,0.0,-0.0,-0.00010743044735906022
