sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Creole,ethnicity_Garifuna,ethnicity_Maya,ethnicity_Mestizo/Spanish/Latino,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
2.2467394915554233,Mestizo/Spanish/Latino,poorer,-0.029994686279706972,116.0,1.0,0,0,0,1,0,1,0,0,0,2.0,4.493478983110847,0.0,-0.0009918484455273622,-0.0,-0.0
2.2467394915554233,Mestizo/Spanish/Latino,poorer,-0.029994686279706972,116.0,1.0,0,0,0,1,0,1,0,0,0,2.0,4.493478983110847,0.0,-0.0009918484455273622,-0.0,-0.0
0.4939437000847258,Creole,poorest,-0.765263798924418,116.0,1.0,1,0,0,0,1,0,0,0,0,1.0,0.4939437000847258,-0.0,-0.0,-0.0,-0.0010936661405884878
0.4939437000847258,Creole,richest,1.2893477563446676,116.0,1.0,1,0,0,0,0,0,0,0,1,5.0,2.469718500423629,0.0,0.0,0.0,0.0006012263616465168
2.2467394915554233,Garifuna,middle,0.4155213737477063,116.0,1.0,0,1,0,0,0,0,1,0,0,3.0,6.740218474666269,0.0,-0.0,-0.0034891782907625858,-0.0
0.4939437000847258,Mestizo/Spanish/Latino,richer,0.6424737893094017,116.0,1.0,0,0,0,1,0,0,0,1,0,4.0,1.9757748003389033,0.0,0.00019215268287498913,0.0,0.0
0.4939437000847258,Mestizo/Spanish/Latino,richer,0.6424737893094017,116.0,1.0,0,0,0,1,0,0,0,1,0,4.0,1.9757748003389033,0.0,0.00019215268287498913,0.0,0.0
1.7888532014926755,Mestizo/Spanish/Latino,middle,0.28409252989411393,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,5.366559604478026,0.0,-4.6907202970245866e-05,-0.0,-0.0
0.7585796183837386,Mestizo/Spanish/Latino,poorer,-0.21615756894163157,117.0,1.0,0,0,0,1,0,1,0,0,0,2.0,1.517159236767477,0.0,-0.00033488351370089867,-0.0,-0.0
0.7585796183837386,Mestizo/Spanish/Latino,poorer,-0.21615756894163157,117.0,1.0,0,0,0,1,0,1,0,0,0,2.0,1.517159236767477,0.0,-0.00033488351370089867,-0.0,-0.0
0.7585796183837386,Creole,richest,0.9385709391490709,117.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.7928980919186928,0.0,0.0,0.0,0.0009233401780442336
0.7585796183837386,Mestizo/Spanish/Latino,middle,0.22964857806781735,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,2.2757388551512157,0.0,-1.989142993898338e-05,-0.0,-0.0
1.7888532014926755,Mestizo/Spanish/Latino,richer,0.6069194611640618,117.0,1.0,0,0,0,1,0,0,0,1,0,4.0,7.155412805970702,0.0,0.0006958949813053001,0.0,0.0
1.7888532014926755,Mestizo/Spanish/Latino,richer,0.6069194611640618,117.0,1.0,0,0,0,1,0,0,0,1,0,4.0,7.155412805970702,0.0,0.0006958949813053001,0.0,0.0
0.7585796183837386,Mestizo/Spanish/Latino,poorer,-0.35838016667166933,117.0,1.0,0,0,0,1,0,1,0,0,0,2.0,1.517159236767477,0.0,-0.00033488351370089867,-0.0,-0.0
0.7585796183837386,Creole,middle,0.11945673589614747,117.0,1.0,1,0,0,0,0,0,1,0,0,3.0,2.2757388551512157,0.0,-0.0,-0.0,-0.0003781349772481128
1.7888532014926755,Mestizo/Spanish/Latino,richer,0.7359896007669084,117.0,1.0,0,0,0,1,0,0,0,1,0,4.0,7.155412805970702,0.0,0.0006958949813053001,0.0,0.0
1.7888532014926755,Mestizo/Spanish/Latino,richer,0.7359896007669084,117.0,1.0,0,0,0,1,0,0,0,1,0,4.0,7.155412805970702,0.0,0.0006958949813053001,0.0,0.0
1.7888532014926755,Mestizo/Spanish/Latino,middle,0.014173217204917488,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,5.366559604478026,0.0,-4.6907202970245866e-05,-0.0,-0.0
1.7888532014926755,Mestizo/Spanish/Latino,middle,0.24589638262967983,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,5.366559604478026,0.0,-4.6907202970245866e-05,-0.0,-0.0
1.7888532014926755,Mestizo/Spanish/Latino,middle,0.24589638262967983,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,5.366559604478026,0.0,-4.6907202970245866e-05,-0.0,-0.0
0.7585796183837386,Mestizo/Spanish/Latino,middle,0.2768271650612869,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,2.2757388551512157,0.0,-1.989142993898338e-05,-0.0,-0.0
0.7585796183837386,Garifuna,poorer,-0.48311462295973323,117.0,1.0,0,1,0,0,0,1,0,0,0,2.0,1.517159236767477,0.0,-0.0,-0.004188872199568306,-0.0
1.7888532014926755,Mestizo/Spanish/Latino,middle,0.06507514224199523,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,5.366559604478026,0.0,-4.6907202970245866e-05,-0.0,-0.0
1.7888532014926755,Mestizo/Spanish/Latino,middle,0.06507514224199523,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,5.366559604478026,0.0,-4.6907202970245866e-05,-0.0,-0.0
0.7585796183837386,Mestizo/Spanish/Latino,middle,0.06411989809001045,117.0,1.0,0,0,0,1,0,0,1,0,0,3.0,2.2757388551512157,0.0,-1.989142993898338e-05,-0.0,-0.0
0.7585796183837386,Mestizo/Spanish/Latino,richest,1.1392890096363941,117.0,1.0,0,0,0,1,0,0,0,0,1,5.0,3.7928980919186928,0.0,0.0006100927375848473,0.0,0.0
0.7585796183837386,Mestizo/Spanish/Latino,richest,1.1392890096363941,117.0,1.0,0,0,0,1,0,0,0,0,1,5.0,3.7928980919186928,0.0,0.0006100927375848473,0.0,0.0
0.6094380599277502,Creole,richer,0.8408543161935007,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.437752239711001,0.0,0.0,0.0,0.0002190072022655006
1.7317760714610189,Creole,richer,0.7232111385114647,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.0,0.0,0.0006223297448898753
1.7317760714610189,Creole,richest,1.6543653063035861,118.0,1.0,1,0,0,0,0,0,0,0,1,5.0,8.658880357305094,0.0,0.0,0.0,0.002107911137347054
0.6094380599277502,Creole,poorer,-0.23479602537172767,118.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.2188761198555005,0.0,-0.0,-0.0,-0.0008265896928573779
1.7317760714610189,Creole,middle,0.16339180714170654,118.0,1.0,1,0,0,0,0,0,1,0,0,3.0,5.195328214383057,0.0,-0.0,-0.0,-0.0008632516475673035
0.6094380599277502,Creole,richest,1.4896631933882145,118.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.047190299638751,0.0,0.0,0.0,0.0007418056498269399
0.6094380599277502,Creole,richest,1.4896631933882145,118.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.047190299638751,0.0,0.0,0.0,0.0007418056498269399
0.6094380599277502,Creole,richest,1.4548288888199685,118.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.047190299638751,0.0,0.0,0.0,0.0007418056498269399
0.6094380599277502,Mestizo/Spanish/Latino,middle,0.0699431913092145,118.0,1.0,0,0,0,1,0,0,1,0,0,3.0,1.8283141797832507,0.0,-1.5980648803920815e-05,-0.0,-0.0
0.6094380599277502,Creole,poorer,-0.39295089054848437,118.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.2188761198555005,0.0,-0.0,-0.0,-0.0008265896928573779
1.7317760714610189,Creole,richer,0.648643858191313,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.0,0.0,0.0006223297448898753
1.7317760714610189,Creole,richer,0.648643858191313,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.0,0.0,0.0006223297448898753
0.6094380599277502,Creole,richer,0.6141943355217653,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.437752239711001,0.0,0.0,0.0,0.0002190072022655006
0.6094380599277502,Creole,richer,0.6141943355217653,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.437752239711001,0.0,0.0,0.0,0.0002190072022655006
0.6094380599277502,Creole,richer,0.6141943355217653,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.437752239711001,0.0,0.0,0.0,0.0002190072022655006
1.7317760714610189,Mestizo/Spanish/Latino,richer,0.7445421111049302,118.0,1.0,0,0,0,1,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.00067369098586107,0.0,0.0
0.6094380599277502,Creole,richer,0.6544538683191357,118.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.437752239711001,0.0,0.0,0.0,0.0002190072022655006
1.7317760714610189,Creole,poorest,-0.8815530587156588,118.0,1.0,1,0,0,0,1,0,0,0,0,1.0,1.7317760714610189,-0.0,-0.0,-0.0,-0.0038344144324816607
1.7317760714610189,Creole,poorest,-0.8815530587156588,118.0,1.0,1,0,0,0,1,0,0,0,0,1.0,1.7317760714610189,-0.0,-0.0,-0.0,-0.0038344144324816607
0.6094380599277502,Creole,poorer,-0.4431886252183274,118.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.2188761198555005,0.0,-0.0,-0.0,-0.0008265896928573779
0.6094380599277502,Creole,poorer,-0.4431886252183274,118.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.2188761198555005,0.0,-0.0,-0.0,-0.0008265896928573779
1.7317760714610189,Garifuna,richer,0.758514530420917,118.0,1.0,0,1,0,0,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.0,0.004183973370440221,0.0
1.7317760714610189,Garifuna,richer,0.758514530420917,118.0,1.0,0,1,0,0,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.0,0.004183973370440221,0.0
1.7317760714610189,Garifuna,richer,0.758514530420917,118.0,1.0,0,1,0,0,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.0,0.004183973370440221,0.0
1.7317760714610189,Garifuna,richer,0.758514530420917,118.0,1.0,0,1,0,0,0,0,0,1,0,4.0,6.9271042858440754,0.0,0.0,0.004183973370440221,0.0
0.6094380599277502,Creole,poorer,-0.10766838376239307,118.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.2188761198555005,0.0,-0.0,-0.0,-0.0008265896928573779
0.6892237675600824,Creole,richer,0.7374692253302565,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.7568950702403296,0.0,0.0,0.0,0.000247678934075952
0.6892237675600824,Creole,richest,1.0192096027554982,119.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.446118837800412,0.0,0.0,0.0,0.0008389205046230464
0.6892237675600824,Creole,poorer,-0.6121490374109337,119.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.3784475351201648,0.0,-0.0,-0.0,-0.0009348042070182369
0.6892237675600824,Creole,poorer,-0.6121490374109337,119.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.3784475351201648,0.0,-0.0,-0.0,-0.0009348042070182369
0.6892237675600824,Creole,richer,0.8076603277155363,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.7568950702403296,0.0,0.0,0.0,0.000247678934075952
0.6892237675600824,Creole,richer,0.5231479275491041,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.7568950702403296,0.0,0.0,0.0,0.000247678934075952
0.6892237675600824,Creole,richest,1.5151561668374052,119.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.446118837800412,0.0,0.0,0.0,0.0008389205046230464
0.6892237675600824,Creole,richest,1.5151561668374052,119.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.446118837800412,0.0,0.0,0.0,0.0008389205046230464
0.6892237675600824,Creole,richest,1.5151561668374052,119.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.446118837800412,0.0,0.0,0.0,0.0008389205046230464
0.6892237675600824,Creole,richest,1.5151561668374052,119.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.446118837800412,0.0,0.0,0.0,0.0008389205046230464
0.6892237675600824,Creole,richer,0.6242681551892906,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.7568950702403296,0.0,0.0,0.0,0.000247678934075952
0.6892237675600824,Creole,richer,0.6242681551892906,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.7568950702403296,0.0,0.0,0.0,0.000247678934075952
0.6892237675600824,Creole,middle,0.16213167287130725,119.0,1.0,1,0,0,0,0,0,1,0,0,3.0,2.0676713026802473,0.0,-0.0,-0.0,-0.00034356263647114245
0.6892237675600824,Creole,middle,0.16213167287130725,119.0,1.0,1,0,0,0,0,0,1,0,0,3.0,2.0676713026802473,0.0,-0.0,-0.0,-0.00034356263647114245
1.613350166808415,Creole,richest,1.0247137068280572,119.0,1.0,1,0,0,0,0,0,0,0,1,5.0,8.066750834042075,0.0,0.0,0.0,0.0019637635841607917
0.6892237675600824,Garifuna,richest,0.940760480184405,119.0,1.0,0,1,0,0,0,0,0,0,1,5.0,3.446118837800412,0.0,0.0,0.004400693154751391,0.0
0.6892237675600824,Creole,richer,0.49187909784459194,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.7568950702403296,0.0,0.0,0.0,0.000247678934075952
1.613350166808415,Creole,richer,0.8210225947640777,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.45340066723366,0.0,0.0,0.0,0.0005797723009770313
1.613350166808415,Creole,richer,0.8210225947640777,119.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.45340066723366,0.0,0.0,0.0,0.0005797723009770313
0.5876074428557112,Creole,poorer,-0.23025639951306404,120.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.1752148857114224,0.0,-0.0,-0.0,-0.0007969805098296506
0.5876074428557112,Creole,middle,-0.014686240934418615,120.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.7628223285671336,0.0,-0.0,-0.0,-0.00029290917083757656
0.5876074428557112,Creole,middle,0.02256398476901128,120.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.7628223285671336,0.0,-0.0,-0.0,-0.00029290917083757656
1.8822418612764837,Creole,richer,0.4986026664903491,120.0,1.0,1,0,0,0,0,0,0,1,0,4.0,7.528967445105935,0.0,0.0,0.0,0.0006764010178065364
1.8822418612764837,Creole,middle,0.002690386857130578,120.0,1.0,1,0,0,0,0,0,1,0,0,3.0,5.6467255838294514,0.0,-0.0,-0.0,-0.0009382554792411834
1.8822418612764837,Creole,middle,0.002690386857130578,120.0,1.0,1,0,0,0,0,0,1,0,0,3.0,5.6467255838294514,0.0,-0.0,-0.0,-0.0009382554792411834
0.5876074428557112,Creole,richer,0.6575102779555723,120.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.350429771422845,0.0,0.0,0.0,0.0002111621681544975
1.8822418612764837,Mestizo/Spanish/Latino,richest,1.685245781217396,120.0,1.0,0,0,0,1,0,0,0,0,1,5.0,9.41120930638242,0.0,0.0015138056205486695,0.0,0.0
1.8822418612764837,Mestizo/Spanish/Latino,richest,1.685245781217396,120.0,1.0,0,0,0,1,0,0,0,0,1,5.0,9.41120930638242,0.0,0.0015138056205486695,0.0,0.0
1.8822418612764837,Mestizo/Spanish/Latino,richest,1.685245781217396,120.0,1.0,0,0,0,1,0,0,0,0,1,5.0,9.41120930638242,0.0,0.0015138056205486695,0.0,0.0
0.5876074428557112,Maya,middle,0.18445963784223451,120.0,1.0,0,0,1,0,0,0,1,0,0,3.0,1.7628223285671336,0.0012849173045240152,-0.0,-0.0,-0.0
1.8822418612764837,Creole,richer,0.7088241753619349,120.0,1.0,1,0,0,0,0,0,0,1,0,4.0,7.528967445105935,0.0,0.0,0.0,0.0006764010178065364
0.5876074428557112,Creole,richest,0.9564410315790892,120.0,1.0,1,0,0,0,0,0,0,0,1,5.0,2.9380372142785562,0.0,0.0,0.0,0.0007152335071465716
0.5876074428557112,Creole,richest,0.9564410315790892,120.0,1.0,1,0,0,0,0,0,0,0,1,5.0,2.9380372142785562,0.0,0.0,0.0,0.0007152335071465716
0.5876074428557112,Maya,poorer,-0.22131558988288008,120.0,1.0,0,0,1,0,0,1,0,0,0,2.0,1.1752148857114224,0.00011827042062313599,-0.0,-0.0,-0.0
0.5876074428557112,Maya,poorer,-0.22131558988288008,120.0,1.0,0,0,1,0,0,1,0,0,0,2.0,1.1752148857114224,0.00011827042062313599,-0.0,-0.0,-0.0
0.5876074428557112,Garifuna,richer,0.5175160753854957,120.0,1.0,0,1,0,0,0,0,0,1,0,4.0,2.350429771422845,0.0,0.0,0.001419660390102641,0.0
1.8822418612764837,Mestizo/Spanish/Latino,richest,1.2611793935839397,120.0,1.0,0,0,0,1,0,0,0,0,1,5.0,9.41120930638242,0.0,0.0015138056205486695,0.0,0.0
0.5876074428557112,Creole,poorer,-0.03201088632558785,120.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.1752148857114224,0.0,-0.0,-0.0,-0.0007969805098296506
0.5876074428557112,Creole,poorer,-0.03201088632558785,120.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.1752148857114224,0.0,-0.0,-0.0,-0.0007969805098296506
0.5876074428557112,Creole,poorer,-0.03201088632558785,120.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.1752148857114224,0.0,-0.0,-0.0,-0.0007969805098296506
0.5876074428557112,Creole,poorer,-0.03201088632558785,120.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.1752148857114224,0.0,-0.0,-0.0,-0.0007969805098296506
1.8822418612764837,Garifuna,middle,0.2771832180729928,120.0,1.0,0,1,0,0,0,0,1,0,0,3.0,5.6467255838294514,0.0,-0.0,-0.0029231147914633346,-0.0
1.8822418612764837,Garifuna,middle,0.2771832180729928,120.0,1.0,0,1,0,0,0,0,1,0,0,3.0,5.6467255838294514,0.0,-0.0,-0.0029231147914633346,-0.0
1.8822418612764837,Creole,poorer,-0.0657579483253749,120.0,1.0,1,0,0,0,0,1,0,0,0,2.0,3.7644837225529675,0.0,-0.0,-0.0,-0.0025529119762889036
0.5876074428557112,Creole,middle,0.28454313534688985,120.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.7628223285671336,0.0,-0.0,-0.0,-0.00029290917083757656
1.8822418612764837,Creole,middle,0.339294997299617,120.0,1.0,1,0,0,0,0,0,1,0,0,3.0,5.6467255838294514,0.0,-0.0,-0.0,-0.0009382554792411834
0.7086443413462478,Creole,poorer,-0.32132068825981935,121.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.4172886826924955,0.0,-0.0,-0.0,-0.0009611446133311008
1.5647734098541517,Mestizo/Spanish/Latino,poorest,-0.7520024897276825,121.0,1.0,0,0,0,1,1,0,0,0,0,1.0,1.5647734098541517,-0.0,-0.0013405422845258594,-0.0,-0.0
0.7086443413462478,Creole,richer,0.7082619810151587,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.834577365384991,0.0,0.0,0.0,0.0002546578968466772
1.5647734098541517,Mestizo/Spanish/Latino,richest,1.029109998799752,121.0,1.0,0,0,0,1,0,0,0,0,1,5.0,7.823867049270758,0.0,0.0012584794927023315,0.0,0.0
0.7086443413462478,Creole,richest,1.6397665015678717,121.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.543221706731239,0.0,0.0,0.0,0.0008625591519355664
0.7086443413462478,Creole,richer,0.6487330412175935,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.834577365384991,0.0,0.0,0.0,0.0002546578968466772
0.7086443413462478,Creole,richer,0.6487330412175935,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.834577365384991,0.0,0.0,0.0,0.0002546578968466772
1.5647734098541517,Garifuna,poorer,-0.43215213493798194,121.0,1.0,0,1,0,0,0,1,0,0,0,2.0,3.1295468197083034,0.0,-0.0,-0.008640669583408186,-0.0
1.5647734098541517,Creole,richest,1.0033147443361194,121.0,1.0,1,0,0,0,0,0,0,0,1,5.0,7.823867049270758,0.0,0.0,0.0,0.0019046361434439866
1.5647734098541517,Creole,richest,1.0033147443361194,121.0,1.0,1,0,0,0,0,0,0,0,1,5.0,7.823867049270758,0.0,0.0,0.0,0.0019046361434439866
0.7086443413462478,Creole,richer,0.5304530737829147,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.834577365384991,0.0,0.0,0.0,0.0002546578968466772
0.7086443413462478,Creole,richer,0.5304530737829147,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.834577365384991,0.0,0.0,0.0,0.0002546578968466772
0.7086443413462478,Creole,poorer,-0.271259543058089,121.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.4172886826924955,0.0,-0.0,-0.0,-0.0009611446133311008
1.5647734098541517,Garifuna,richest,1.3287187857693599,121.0,1.0,0,1,0,0,0,0,0,0,1,5.0,7.823867049270758,0.0,0.0,0.009991076857171603,0.0
0.7086443413462478,Creole,richest,0.8993737030489528,121.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.543221706731239,0.0,0.0,0.0,0.0008625591519355664
0.7086443413462478,Creole,poorest,-0.8730261669018533,121.0,1.0,1,0,0,0,1,0,0,0,0,1.0,0.7086443413462478,-0.0,-0.0,-0.0,-0.0015690458684199898
0.7086443413462478,Creole,poorest,-0.9276150294842722,121.0,1.0,1,0,0,0,1,0,0,0,0,1.0,0.7086443413462478,-0.0,-0.0,-0.0,-0.0015690458684199898
0.7086443413462478,Creole,poorest,-0.9276150294842722,121.0,1.0,1,0,0,0,1,0,0,0,0,1.0,0.7086443413462478,-0.0,-0.0,-0.0,-0.0015690458684199898
1.5647734098541517,Creole,richer,0.5254416960957062,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.259093639416607,0.0,0.0,0.0,0.0005623157941796946
1.5647734098541517,Creole,richer,0.5254416960957062,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.259093639416607,0.0,0.0,0.0,0.0005623157941796946
0.7086443413462478,Creole,poorer,-0.19548215527696317,121.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.4172886826924955,0.0,-0.0,-0.0,-0.0009611446133311008
0.7086443413462478,Creole,poorer,-0.19548215527696317,121.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.4172886826924955,0.0,-0.0,-0.0,-0.0009611446133311008
1.5647734098541517,Creole,richer,0.8099681012992386,121.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.259093639416607,0.0,0.0,0.0,0.0005623157941796946
0.7086443413462478,Garifuna,poorer,-0.29192511847677666,121.0,1.0,0,1,0,0,0,1,0,0,0,2.0,1.4172886826924955,0.0,-0.0,-0.003913129892906075,-0.0
0.49726890247207717,Garifuna,richer,0.5223345931194384,122.0,1.0,0,1,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0012014023522890775,0.0
0.49726890247207717,Garifuna,richer,0.5223345931194384,122.0,1.0,0,1,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0012014023522890775,0.0
1.6620966143435625,Creole,richer,0.4486432884285827,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.64838645737425,0.0,0.0,0.0,0.0005972897876537253
1.6620966143435625,Creole,richer,0.4486432884285827,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.64838645737425,0.0,0.0,0.0,0.0005972897876537253
0.49726890247207717,Creole,richest,1.026884664688009,122.0,1.0,1,0,0,0,0,0,0,0,1,5.0,2.486344512360386,0.0,0.0,0.0,0.0006052737851337332
0.49726890247207717,Creole,richer,0.634880672435242,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0,0.00017869817831357067
0.49726890247207717,Creole,middle,0.339187683565797,122.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.4918067074162316,0.0,-0.0,-0.0,-0.0002478774285065919
0.49726890247207717,Creole,poorest,-0.8556304346514794,122.0,1.0,1,0,0,0,1,0,0,0,0,1.0,0.49726890247207717,-0.0,-0.0,-0.0,-0.001101028642146917
0.49726890247207717,Creole,richer,0.7841509278937817,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0,0.00017869817831357067
0.49726890247207717,Garifuna,richer,0.44600572316266485,122.0,1.0,0,1,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0012014023522890775,0.0
1.6620966143435625,Garifuna,poorer,-0.5671374040343677,122.0,1.0,0,1,0,0,0,1,0,0,0,2.0,3.324193228687125,0.0,-0.0,-0.009178087747275023,-0.0
0.49726890247207717,Creole,richer,0.5432128952830496,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0,0.00017869817831357067
0.49726890247207717,Creole,richer,0.5432128952830496,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0,0.00017869817831357067
0.49726890247207717,Creole,richer,0.5432128952830496,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.9890756098883087,0.0,0.0,0.0,0.00017869817831357067
1.6620966143435625,Creole,middle,0.0713594650484915,122.0,1.0,1,0,0,0,0,0,1,0,0,3.0,4.986289843030687,0.0,-0.0,-0.0,-0.0008285179962889986
0.49726890247207717,Creole,middle,0.2884421461039875,122.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.4918067074162316,0.0,-0.0,-0.0,-0.0002478774285065919
1.6620966143435625,Creole,richer,0.6821252441412782,122.0,1.0,1,0,0,0,0,0,0,1,0,4.0,6.64838645737425,0.0,0.0,0.0,0.0005972897876537253
0.49726890247207717,Creole,middle,0.16151439738873458,122.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.4918067074162316,0.0,-0.0,-0.0,-0.0002478774285065919
1.6620966143435625,Creole,middle,0.1149641473309631,122.0,1.0,1,0,0,0,0,0,1,0,0,3.0,4.986289843030687,0.0,-0.0,-0.0,-0.0008285179962889986
1.6620966143435625,Creole,middle,0.1149641473309631,122.0,1.0,1,0,0,0,0,0,1,0,0,3.0,4.986289843030687,0.0,-0.0,-0.0,-0.0008285179962889986
1.6322964650636176,Creole,richest,1.2398415113339338,123.0,1.0,1,0,0,0,0,0,0,0,1,5.0,8.161482325318088,0.0,0.0,0.0,0.0019868249451310627
0.5393316067289262,Creole,middle,0.14060776592433694,123.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.6179948201867786,0.0,-0.0,-0.0,-0.000268844746019085
1.6322964650636176,Creole,middle,0.41939540896728417,123.0,1.0,1,0,0,0,0,0,1,0,0,3.0,4.896889395190852,0.0,-0.0,-0.0,-0.0008136632882308367
0.5393316067289262,Creole,middle,0.34093908165450854,123.0,1.0,1,0,0,0,0,0,1,0,0,3.0,1.6179948201867786,0.0,-0.0,-0.0,-0.000268844746019085
0.5393316067289262,Garifuna,middle,0.43795173235075124,123.0,1.0,0,1,0,0,0,0,1,0,0,3.0,1.6179948201867786,0.0,-0.0,-0.0008375800313270331,-0.0
0.5393316067289262,Mestizo/Spanish/Latino,middle,0.10148888085781765,123.0,1.0,0,0,0,1,0,0,1,0,0,3.0,1.6179948201867786,0.0,-1.4142321529789404e-05,-0.0,-0.0
1.6322964650636176,Garifuna,poorest,-1.44953657160578,123.0,1.0,0,1,0,0,1,0,0,0,0,1.0,1.6322964650636176,-0.0,-0.0,-0.015492112499116454,-0.0
0.5393316067289262,Creole,poorer,-0.15750560905455985,123.0,1.0,1,0,0,0,0,1,0,0,0,2.0,1.0786632134578524,0.0,-0.0,-0.0,-0.0007315032920772788
1.6322964650636176,Creole,richest,1.1724435035684506,123.0,1.0,1,0,0,0,0,0,0,0,1,5.0,8.161482325318088,0.0,0.0,0.0,0.0019868249451310627
