sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Armenian,ethnicity_Azeri,ethnicity_Georgian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2
1.34676699850245,Georgian,poorer,0.029192945534161074,297.0,320.0,0,0,1,0,1,0,0,0,2.0,2.6935339970049,0.0,-0.0,-0.0002920625991940914
1.34676699850245,Georgian,poorest,-0.7719494422062512,297.0,320.0,0,0,1,1,0,0,0,0,1.0,1.34676699850245,-0.0,-0.0,-0.0005181628069454015
1.34676699850245,Georgian,poorest,-0.6294954968310098,297.0,320.0,0,0,1,1,0,0,0,0,1.0,1.34676699850245,-0.0,-0.0,-0.0005181628069454015
1.34676699850245,Georgian,poorer,-0.3579163180468216,297.0,320.0,0,0,1,0,1,0,0,0,2.0,2.6935339970049,0.0,-0.0,-0.0002920625991940914
1.34676699850245,Georgian,poorer,-0.3454662179533332,297.0,320.0,0,0,1,0,1,0,0,0,2.0,2.6935339970049,0.0,-0.0,-0.0002920625991940914
1.34676699850245,Georgian,poorer,-0.08153980545374684,297.0,320.0,0,0,1,0,1,0,0,0,2.0,2.6935339970049,0.0,-0.0,-0.0002920625991940914
1.34676699850245,Georgian,poorer,-0.5388644877113757,297.0,320.0,0,0,1,0,1,0,0,0,2.0,2.6935339970049,0.0,-0.0,-0.0002920625991940914
1.6523379550862811,Georgian,middle,0.28181621238510746,298.0,320.0,0,0,1,0,0,1,0,0,3.0,4.957013865258843,0.0,-0.0,-8.092874499476211e-05
1.6523379550862811,Georgian,poorer,-0.18915253178182712,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,poorer,-0.47284080064480377,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,poorer,-0.47284080064480377,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,poorer,0.07141183955004904,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,middle,0.25151366396211483,298.0,320.0,0,0,1,0,0,1,0,0,3.0,4.957013865258843,0.0,-0.0,-8.092874499476211e-05
1.6523379550862811,Georgian,poorer,-0.19284606673959798,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,middle,0.4439995314961733,298.0,320.0,0,0,1,0,0,1,0,0,3.0,4.957013865258843,0.0,-0.0,-8.092874499476211e-05
1.6523379550862811,Georgian,middle,0.4439995314961733,298.0,320.0,0,0,1,0,0,1,0,0,3.0,4.957013865258843,0.0,-0.0,-8.092874499476211e-05
1.6523379550862811,Georgian,middle,0.36248717341080805,298.0,320.0,0,0,1,0,0,1,0,0,3.0,4.957013865258843,0.0,-0.0,-8.092874499476211e-05
1.6523379550862811,Georgian,poorer,0.010484947489141971,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,poorer,0.010484947489141971,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,poorer,-0.23222710434140176,298.0,320.0,0,0,1,0,1,0,0,0,2.0,3.3046759101725622,0.0,-0.0,-0.00035832933124004766
1.6523379550862811,Georgian,poorest,-1.0126381037477648,298.0,320.0,0,0,1,1,0,0,0,0,1.0,1.6523379550862811,-0.0,-0.0,-0.0006357299174853331
1.8362928210219953,Azeri,poorer,-0.22463156646067317,299.0,320.0,0,1,0,0,1,0,0,0,2.0,3.6725856420439906,0.0008069540873445585,-0.0,-0.0
1.8362928210219953,Azeri,poorer,-0.3874082799197348,299.0,320.0,0,1,0,0,1,0,0,0,2.0,3.6725856420439906,0.0008069540873445585,-0.0,-0.0
1.8362928210219953,Azeri,poorest,-0.7076168150572206,299.0,320.0,0,1,0,1,0,0,0,0,1.0,1.8362928210219953,-0.003812843529027362,-0.0,-0.0
1.8362928210219953,Azeri,poorest,-1.0777527880723499,299.0,320.0,0,1,0,1,0,0,0,0,1.0,1.8362928210219953,-0.003812843529027362,-0.0,-0.0
1.8362928210219953,Azeri,poorer,0.05120818165896579,299.0,320.0,0,1,0,0,1,0,0,0,2.0,3.6725856420439906,0.0008069540873445585,-0.0,-0.0
1.8362928210219953,Georgian,poorest,-0.5823002989756311,299.0,320.0,0,0,1,1,0,0,0,0,1.0,1.8362928210219953,-0.0,-0.0,-0.00070650576051572
1.8362928210219953,Azeri,poorer,-0.22266020250403773,299.0,320.0,0,1,0,0,1,0,0,0,2.0,3.6725856420439906,0.0008069540873445585,-0.0,-0.0
1.8362928210219953,Azeri,poorer,0.024539068055204227,299.0,320.0,0,1,0,0,1,0,0,0,2.0,3.6725856420439906,0.0008069540873445585,-0.0,-0.0
1.8362928210219953,Azeri,poorer,0.008260238543065013,299.0,320.0,0,1,0,0,1,0,0,0,2.0,3.6725856420439906,0.0008069540873445585,-0.0,-0.0
1.8362928210219953,Azeri,middle,0.375691706439486,299.0,320.0,0,1,0,0,0,1,0,0,3.0,5.508878463065986,0.005426751703716479,-0.0,-0.0
1.7481878624376066,Georgian,poorest,-0.8503766303766135,300.0,320.0,0,0,1,1,0,0,0,0,1.0,1.7481878624376066,-0.0,-0.0,-0.0006726077568546123
1.7481878624376066,Georgian,poorer,-0.11942494199217257,300.0,320.0,0,0,1,0,1,0,0,0,2.0,3.496375724875213,0.0,-0.0,-0.0003791155348704227
1.7481878624376066,Georgian,poorest,-0.5926734479020009,300.0,320.0,0,0,1,1,0,0,0,0,1.0,1.7481878624376066,-0.0,-0.0,-0.0006726077568546123
1.7481878624376066,Georgian,poorest,-0.8455773897263484,300.0,320.0,0,0,1,1,0,0,0,0,1.0,1.7481878624376066,-0.0,-0.0,-0.0006726077568546123
1.7481878624376066,Georgian,poorer,-0.06880860059801219,300.0,320.0,0,0,1,0,1,0,0,0,2.0,3.496375724875213,0.0,-0.0,-0.0003791155348704227
1.7481878624376066,Georgian,poorest,-1.0844829478036369,300.0,320.0,0,0,1,1,0,0,0,0,1.0,1.7481878624376066,-0.0,-0.0,-0.0006726077568546123
1.7481878624376066,Georgian,poorer,-0.06476094752273542,300.0,320.0,0,0,1,0,1,0,0,0,2.0,3.496375724875213,0.0,-0.0,-0.0003791155348704227
1.3777196955107833,Georgian,poorer,-0.05162306151128182,301.0,320.0,0,0,1,0,1,0,0,0,2.0,2.7554393910215667,0.0,-0.0,-0.0002987750633028595
1.3777196955107833,Georgian,poorer,-0.30642667593876194,301.0,320.0,0,0,1,0,1,0,0,0,2.0,2.7554393910215667,0.0,-0.0,-0.0002987750633028595
1.3777196955107833,Georgian,poorest,-0.5813585638939587,301.0,320.0,0,0,1,1,0,0,0,0,1.0,1.3777196955107833,-0.0,-0.0,-0.0005300717239163421
1.3777196955107833,Georgian,poorer,-0.2424332329494609,301.0,320.0,0,0,1,0,1,0,0,0,2.0,2.7554393910215667,0.0,-0.0,-0.0002987750633028595
1.3777196955107833,Georgian,poorer,-0.2424332329494609,301.0,320.0,0,0,1,0,1,0,0,0,2.0,2.7554393910215667,0.0,-0.0,-0.0002987750633028595
1.3777196955107833,Georgian,poorer,-0.511551709624582,301.0,320.0,0,0,1,0,1,0,0,0,2.0,2.7554393910215667,0.0,-0.0,-0.0002987750633028595
1.3777196955107833,Georgian,poorest,-0.6865439540430804,301.0,320.0,0,0,1,1,0,0,0,0,1.0,1.3777196955107833,-0.0,-0.0,-0.0005300717239163421
1.3777196955107833,Georgian,poorer,-0.3234987539842866,301.0,320.0,0,0,1,0,1,0,0,0,2.0,2.7554393910215667,0.0,-0.0,-0.0002987750633028595
1.3777196955107833,Georgian,middle,0.3281720678236003,301.0,320.0,0,0,1,0,0,1,0,0,3.0,4.13315908653235,0.0,-0.0,-6.747840268937682e-05
1.3777196955107833,Georgian,middle,0.0845189136932668,301.0,320.0,0,0,1,0,0,1,0,0,3.0,4.13315908653235,0.0,-0.0,-6.747840268937682e-05
1.3777196955107833,Georgian,poorer,-0.30355666704313955,301.0,320.0,0,0,1,0,1,0,0,0,2.0,2.7554393910215667,0.0,-0.0,-0.0002987750633028595
2.0498425816918755,Georgian,richer,1.1831791200289508,302.0,310.0,0,0,1,0,0,0,1,0,4.0,8.199370326767502,0.0,0.0,0.00024373727242602694
2.0498425816918755,Georgian,richer,1.1831791200289508,302.0,310.0,0,0,1,0,0,0,1,0,4.0,8.199370326767502,0.0,0.0,0.00024373727242602694
2.0498425816918755,Armenian,richer,1.0518398742704247,302.0,310.0,1,0,0,0,0,0,1,0,4.0,8.199370326767502,0.0,0.005088282570152604,0.0
2.0498425816918755,Georgian,richer,1.1486636322390358,302.0,310.0,0,0,1,0,0,0,1,0,4.0,8.199370326767502,0.0,0.0,0.00024373727242602694
2.0498425816918755,Georgian,richer,1.079908778702923,302.0,310.0,0,0,1,0,0,0,1,0,4.0,8.199370326767502,0.0,0.0,0.00024373727242602694
2.0498425816918755,Azeri,richer,0.9320502352608817,302.0,310.0,0,1,0,0,0,0,1,0,4.0,8.199370326767502,0.011214902307314572,0.0,0.0
2.0498425816918755,Georgian,richer,1.1009610873228532,302.0,310.0,0,0,1,0,0,0,1,0,4.0,8.199370326767502,0.0,0.0,0.00024373727242602694
2.0498425816918755,Georgian,richer,0.9586098401381454,302.0,310.0,0,0,1,0,0,0,1,0,4.0,8.199370326767502,0.0,0.0,0.00024373727242602694
2.0498425816918755,Azeri,richer,1.135339054080652,302.0,310.0,0,1,0,0,0,0,1,0,4.0,8.199370326767502,0.011214902307314572,0.0,0.0
1.1720878940167723,Azeri,middle,0.889590990667313,303.0,310.0,0,1,0,0,0,1,0,0,3.0,3.516263682050317,0.0034638429682587045,-0.0,-0.0
1.1720878940167723,Georgian,richer,1.1954652696072028,303.0,310.0,0,0,1,0,0,0,1,0,4.0,4.688351576067089,0.0,0.0,0.00013936753430862075
1.1720878940167723,Georgian,richer,1.2197004648822138,303.0,310.0,0,0,1,0,0,0,1,0,4.0,4.688351576067089,0.0,0.0,0.00013936753430862075
1.1720878940167723,Georgian,richer,1.1027316980700765,303.0,310.0,0,0,1,0,0,0,1,0,4.0,4.688351576067089,0.0,0.0,0.00013936753430862075
1.67527919347589,Azeri,poorest,-1.428948645944458,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-1.042704447596539,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-1.042704447596539,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorer,-0.47165947090282295,304.0,320.0,0,1,0,0,1,0,0,0,2.0,3.35055838695178,0.0007361970689763273,-0.0,-0.0
1.67527919347589,Azeri,poorer,-0.47165947090282295,304.0,320.0,0,1,0,0,1,0,0,0,2.0,3.35055838695178,0.0007361970689763273,-0.0,-0.0
1.67527919347589,Azeri,poorest,-1.1627858915584617,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.7636966433000459,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.7636966433000459,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.8787169963290651,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.7457888642380409,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.7457888642380409,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.7117258393739955,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.7117258393739955,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-1.049659985343878,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.8654871405902691,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
1.67527919347589,Azeri,poorer,-0.02952883692402375,304.0,320.0,0,1,0,0,1,0,0,0,2.0,3.35055838695178,0.0007361970689763273,-0.0,-0.0
1.67527919347589,Azeri,poorer,-0.02952883692402375,304.0,320.0,0,1,0,0,1,0,0,0,2.0,3.35055838695178,0.0007361970689763273,-0.0,-0.0
1.67527919347589,Azeri,poorest,-0.9902542891036732,304.0,320.0,0,1,0,1,0,0,0,0,1.0,1.67527919347589,-0.0034785178916093003,-0.0,-0.0
0.386859259269747,Georgian,poorer,-0.48909386669630106,305.0,520.0,0,0,1,0,1,0,0,0,2.0,0.773718518539494,0.0,-0.0,-8.389507681006461e-05
0.386859259269747,Georgian,poorer,-0.48909386669630106,305.0,520.0,0,0,1,0,1,0,0,0,2.0,0.773718518539494,0.0,-0.0,-8.389507681006461e-05
0.386859259269747,Georgian,poorest,-1.433170595412513,305.0,520.0,0,0,1,1,0,0,0,0,1.0,0.386859259269747,-0.0,-0.0,-0.00014884243517915865
0.386859259269747,Georgian,poorest,-1.2086439692961632,305.0,520.0,0,0,1,1,0,0,0,0,1.0,0.386859259269747,-0.0,-0.0,-0.00014884243517915865
0.386859259269747,Georgian,poorest,-0.6016319485914545,305.0,520.0,0,0,1,1,0,0,0,0,1.0,0.386859259269747,-0.0,-0.0,-0.00014884243517915865
0.386859259269747,Georgian,poorest,-0.6127883896589502,305.0,520.0,0,0,1,1,0,0,0,0,1.0,0.386859259269747,-0.0,-0.0,-0.00014884243517915865
0.386859259269747,Georgian,poorer,-0.1716666259592341,305.0,520.0,0,0,1,0,1,0,0,0,2.0,0.773718518539494,0.0,-0.0,-8.389507681006461e-05
0.386859259269747,Georgian,middle,0.13049755502540206,305.0,520.0,0,0,1,0,0,1,0,0,3.0,1.160577777809241,0.0,-0.0,-1.8947718440970564e-05
0.386859259269747,Georgian,poorest,-0.5962573257819304,305.0,520.0,0,0,1,1,0,0,0,0,1.0,0.386859259269747,-0.0,-0.0,-0.00014884243517915865
0.37905967742963126,Georgian,poorest,-0.9174855626234562,306.0,520.0,0,0,1,1,0,0,0,0,1.0,0.37905967742963126,-0.0,-0.0,-0.0001458415796311918
0.37905967742963126,Georgian,poorer,-0.5229661986873095,306.0,520.0,0,0,1,0,1,0,0,0,2.0,0.7581193548592625,0.0,-0.0,-8.220364380986172e-05
0.37905967742963126,Georgian,poorest,-0.7572641299912686,306.0,520.0,0,0,1,1,0,0,0,0,1.0,0.37905967742963126,-0.0,-0.0,-0.0001458415796311918
0.37905967742963126,Georgian,poorer,-0.11090430184528438,306.0,520.0,0,0,1,0,1,0,0,0,2.0,0.7581193548592625,0.0,-0.0,-8.220364380986172e-05
0.37905967742963126,Georgian,poorer,-0.08126990457321903,306.0,520.0,0,0,1,0,1,0,0,0,2.0,0.7581193548592625,0.0,-0.0,-8.220364380986172e-05
0.37905967742963126,Georgian,poorest,-1.1023398522463168,306.0,520.0,0,0,1,1,0,0,0,0,1.0,0.37905967742963126,-0.0,-0.0,-0.0001458415796311918
0.37905967742963126,Georgian,middle,0.2562344589361222,306.0,520.0,0,0,1,0,0,1,0,0,3.0,1.1371790322888937,0.0,-0.0,-1.8565707988531648e-05
0.37905967742963126,Georgian,middle,0.2562344589361222,306.0,520.0,0,0,1,0,0,1,0,0,3.0,1.1371790322888937,0.0,-0.0,-1.8565707988531648e-05
0.37905967742963126,Georgian,poorer,0.03107069789056116,306.0,520.0,0,0,1,0,1,0,0,0,2.0,0.7581193548592625,0.0,-0.0,-8.220364380986172e-05
0.37905967742963126,Georgian,poorer,-0.2196450150223732,306.0,520.0,0,0,1,0,1,0,0,0,2.0,0.7581193548592625,0.0,-0.0,-8.220364380986172e-05
0.4455789682660481,Georgian,poorer,-0.3013166819968242,307.0,520.0,0,0,1,0,1,0,0,0,2.0,0.8911579365320962,0.0,-0.0,-9.662915096873518e-05
0.4455789682660481,Georgian,poorest,-1.2845052183119747,307.0,520.0,0,0,1,1,0,0,0,0,1.0,0.4455789682660481,-0.0,-0.0,-0.00017143459051885244
0.4455789682660481,Georgian,poorest,-1.2845052183119747,307.0,520.0,0,0,1,1,0,0,0,0,1.0,0.4455789682660481,-0.0,-0.0,-0.00017143459051885244
0.4455789682660481,Georgian,poorest,-0.6808701198865592,307.0,520.0,0,0,1,1,0,0,0,0,1.0,0.4455789682660481,-0.0,-0.0,-0.00017143459051885244
0.4455789682660481,Georgian,poorer,-0.4789543317323637,307.0,520.0,0,0,1,0,1,0,0,0,2.0,0.8911579365320962,0.0,-0.0,-9.662915096873518e-05
0.4455789682660481,Georgian,poorest,-0.9413689566947494,307.0,520.0,0,0,1,1,0,0,0,0,1.0,0.4455789682660481,-0.0,-0.0,-0.00017143459051885244
0.4455789682660481,Georgian,poorest,-0.8129582276282876,307.0,520.0,0,0,1,1,0,0,0,0,1.0,0.4455789682660481,-0.0,-0.0,-0.00017143459051885244
0.40726602261806755,Armenian,poorer,-0.39785535839222164,308.0,510.0,1,0,0,0,1,0,0,0,2.0,0.8145320452361351,0.0,-0.00145877985615571,-0.0
0.40726602261806755,Armenian,middle,0.5349542254988015,308.0,510.0,1,0,0,0,0,1,0,0,3.0,1.2217980678542026,0.0,-0.00022391584367462944,-0.0
0.40726602261806755,Armenian,middle,0.5770005293625748,308.0,510.0,1,0,0,0,0,1,0,0,3.0,1.2217980678542026,0.0,-0.00022391584367462944,-0.0
0.40726602261806755,Armenian,poorer,-0.13744873680866,308.0,510.0,1,0,0,0,1,0,0,0,2.0,0.8145320452361351,0.0,-0.00145877985615571,-0.0
0.40726602261806755,Armenian,poorest,-1.0629791075311297,308.0,510.0,1,0,0,1,0,0,0,0,1.0,0.40726602261806755,-0.0,-0.0026936438686367904,-0.0
0.4420341705433959,Armenian,richer,1.075266446208201,309.0,510.0,1,0,0,0,0,0,1,0,4.0,1.7681366821735836,0.0,0.001097252435614549,0.0
0.4420341705433959,Armenian,poorer,-0.18487097997794244,309.0,510.0,1,0,0,0,1,0,0,0,2.0,0.8840683410867918,0.0,-0.0015833153465049136,-0.0
0.4420341705433959,Armenian,middle,0.6400775746173216,309.0,510.0,1,0,0,0,0,1,0,0,3.0,1.3261025116301877,0.0,-0.00024303145544518238,-0.0
0.4420341705433959,Georgian,richest,1.265423648562506,309.0,510.0,0,0,1,0,0,0,0,1,5.0,2.2101708527169794,0.0,0.0,0.00012677055852085506
0.4420341705433959,Armenian,richest,1.3338195754747346,309.0,510.0,1,0,0,0,0,0,0,1,5.0,2.2101708527169794,0.0,0.00243753632667428,0.0
0.4420341705433959,Georgian,richer,0.9476155247222087,309.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7681366821735836,0.0,0.0,5.256023267817139e-05
0.4420341705433959,Georgian,middle,0.8248763754830486,309.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3261025116301877,0.0,-0.0,-2.165009316451227e-05
0.4420341705433959,Georgian,richer,1.1365384048061637,309.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7681366821735836,0.0,0.0,5.256023267817139e-05
0.4420341705433959,Georgian,richer,1.012266160851203,309.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7681366821735836,0.0,0.0,5.256023267817139e-05
0.4420341705433959,Georgian,richer,1.167283831281279,309.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7681366821735836,0.0,0.0,5.256023267817139e-05
0.4420341705433959,Georgian,middle,0.7925214238257926,309.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3261025116301877,0.0,-0.0,-2.165009316451227e-05
0.4420341705433959,Georgian,richer,1.1970401086062168,309.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7681366821735836,0.0,0.0,5.256023267817139e-05
0.4420341705433959,Georgian,richer,1.1970401086062168,309.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7681366821735836,0.0,0.0,5.256023267817139e-05
0.4420341705433959,Georgian,middle,0.16862465842698254,309.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3261025116301877,0.0,-0.0,-2.165009316451227e-05
0.46883782056904,Armenian,richer,1.1778071401248094,310.0,510.0,1,0,0,0,0,0,1,0,4.0,1.87535128227616,0.0,0.001163786591193163,0.0
0.46883782056904,Armenian,richer,1.0042187714094497,310.0,510.0,1,0,0,0,0,0,1,0,4.0,1.87535128227616,0.0,0.001163786591193163,0.0
0.46883782056904,Georgian,poorer,-0.5004975624123146,310.0,510.0,0,0,1,0,1,0,0,0,2.0,0.93767564113808,0.0,-0.0,-0.0001016731124449496
0.46883782056904,Georgian,middle,0.6670742179155009,310.0,510.0,0,0,1,0,0,1,0,0,3.0,1.40651346170712,0.0,-0.0,-2.296289104050183e-05
0.46883782056904,Georgian,middle,0.6922044488922312,310.0,510.0,0,0,1,0,0,1,0,0,3.0,1.40651346170712,0.0,-0.0,-2.296289104050183e-05
0.46883782056904,Georgian,richest,1.3730202526147954,310.0,510.0,0,0,1,0,0,0,0,1,5.0,2.3441891028452,0.0,0.0,0.00013445755176839371
0.46883782056904,Georgian,richer,0.9777303207918857,310.0,510.0,0,0,1,0,0,0,1,0,4.0,1.87535128227616,0.0,0.0,5.574733036394595e-05
0.4397683849534718,Georgian,richer,0.9777303207918857,311.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7590735398138873,0.0,0.0,5.2290818624369046e-05
0.4397683849534718,Armenian,middle,0.7612510058236266,311.0,510.0,1,0,0,0,0,1,0,0,3.0,1.3193051548604156,0.0,-0.00024178572105100867,-0.0
0.4397683849534718,Georgian,middle,0.7066544182081157,311.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3193051548604156,0.0,-0.0,-2.1539118782028753e-05
0.4397683849534718,Georgian,middle,0.3340575178513742,311.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3193051548604156,0.0,-0.0,-2.1539118782028753e-05
0.4397683849534718,Georgian,middle,0.7629751075709719,311.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3193051548604156,0.0,-0.0,-2.1539118782028753e-05
0.44654676983433356,Armenian,richer,0.9274472081391425,312.0,510.0,1,0,0,0,0,0,1,0,4.0,1.7861870793373342,0.0,0.0011084539690997249,0.0
0.44654676983433356,Georgian,middle,0.6745672651776102,312.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3396403095030007,0.0,-0.0,-2.187111271814273e-05
0.44654676983433356,Georgian,middle,0.5531671399860425,312.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3396403095030007,0.0,-0.0,-2.187111271814273e-05
0.44654676983433356,Georgian,richer,0.9805761344915365,312.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7861870793373342,0.0,0.0,5.309680492647397e-05
0.44654676983433356,Georgian,richer,0.9805761344915365,312.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7861870793373342,0.0,0.0,5.309680492647397e-05
0.44654676983433356,Georgian,middle,0.29127215840500525,312.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3396403095030007,0.0,-0.0,-2.187111271814273e-05
0.44654676983433356,Georgian,middle,0.7275372548812354,312.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3396403095030007,0.0,-0.0,-2.187111271814273e-05
0.44654676983433356,Georgian,richer,1.2206609688716172,312.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7861870793373342,0.0,0.0,5.309680492647397e-05
0.44654676983433356,Georgian,middle,0.6429053189576202,312.0,510.0,0,0,1,0,0,1,0,0,3.0,1.3396403095030007,0.0,-0.0,-2.187111271814273e-05
0.44654676983433356,Georgian,richer,1.1443732293793607,312.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7861870793373342,0.0,0.0,5.309680492647397e-05
0.44654676983433356,Georgian,richest,1.2519925311490065,312.0,510.0,0,0,1,0,0,0,0,1,5.0,2.2327338491716677,0.0,0.0,0.0001280647225710907
0.44654676983433356,Georgian,richest,1.2519925311490065,312.0,510.0,0,0,1,0,0,0,0,1,5.0,2.2327338491716677,0.0,0.0,0.0001280647225710907
0.44654676983433356,Georgian,richer,0.9355484678959087,312.0,510.0,0,0,1,0,0,0,1,0,4.0,1.7861870793373342,0.0,0.0,5.309680492647397e-05
0.5538350169761859,Georgian,richer,1.1499906568176148,313.0,510.0,0,0,1,0,0,0,1,0,4.0,2.2153400679047435,0.0,0.0,6.585395269737307e-05
0.5538350169761859,Georgian,middle,0.17109477692038522,313.0,510.0,0,0,1,0,0,1,0,0,3.0,1.6615050509285576,0.0,-0.0,-2.7125911330709002e-05
0.5538350169761859,Georgian,middle,0.17109477692038522,313.0,510.0,0,0,1,0,0,1,0,0,3.0,1.6615050509285576,0.0,-0.0,-2.7125911330709002e-05
0.5538350169761859,Georgian,richer,1.0800055888791071,313.0,510.0,0,0,1,0,0,0,1,0,4.0,2.2153400679047435,0.0,0.0,6.585395269737307e-05
0.5538350169761859,Georgian,middle,0.1385789701365695,313.0,510.0,0,0,1,0,0,1,0,0,3.0,1.6615050509285576,0.0,-0.0,-2.7125911330709002e-05
0.5538350169761859,Georgian,richer,1.1938621286292368,313.0,510.0,0,0,1,0,0,0,1,0,4.0,2.2153400679047435,0.0,0.0,6.585395269737307e-05
0.5538350169761859,Georgian,richer,0.9880840829852676,313.0,510.0,0,0,1,0,0,0,1,0,4.0,2.2153400679047435,0.0,0.0,6.585395269737307e-05
0.38547761905806943,Georgian,poorer,-0.39563345824984303,314.0,520.0,0,0,1,0,1,0,0,0,2.0,0.7709552381161389,0.0,-0.0,-8.359545153574297e-05
0.38547761905806943,Armenian,poorest,-1.01229943149895,314.0,520.0,1,0,0,1,0,0,0,0,1.0,0.38547761905806943,-0.0,-0.0025495360953452966,-0.0
0.38547761905806943,Armenian,poorer,-0.017090483964995795,314.0,520.0,1,0,0,0,1,0,0,0,2.0,0.7709552381161389,0.0,-0.0013807363110379678,-0.0
0.38547761905806943,Georgian,poorest,-1.5693882921377338,314.0,520.0,0,0,1,1,0,0,0,0,1.0,0.38547761905806943,-0.0,-0.0,-0.00014831085505351884
0.38547761905806943,Georgian,poorest,-1.5693882921377338,314.0,520.0,0,0,1,1,0,0,0,0,1.0,0.38547761905806943,-0.0,-0.0,-0.00014831085505351884
0.38547761905806943,Georgian,poorest,-0.5906056809244608,314.0,520.0,0,0,1,1,0,0,0,0,1.0,0.38547761905806943,-0.0,-0.0,-0.00014831085505351884
0.38547761905806943,Georgian,poorest,-0.5906056809244608,314.0,520.0,0,0,1,1,0,0,0,0,1.0,0.38547761905806943,-0.0,-0.0,-0.00014831085505351884
0.38547761905806943,Armenian,poorer,-0.062331582824137644,314.0,520.0,1,0,0,0,1,0,0,0,2.0,0.7709552381161389,0.0,-0.0013807363110379678,-0.0
0.38547761905806943,Armenian,poorer,-0.062331582824137644,314.0,520.0,1,0,0,0,1,0,0,0,2.0,0.7709552381161389,0.0,-0.0013807363110379678,-0.0
