sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Negro,ethnicity_White,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
0.6451612768148095,White,richer,0.7849617481810838,243.0,271.0,0,1,0,0,0,1,0,4.0,2.580645107259238,0.0,9.021667778440426e-05
0.6451612768148095,White,richest,1.148012297536952,243.0,271.0,0,1,0,0,0,0,1,5.0,3.2258063840740476,0.0,0.000197722037965634
0.7655456085476722,White,richest,1.0019496557028558,244.0,272.0,0,1,0,0,0,0,1,5.0,3.827728042738361,0.0,0.00023461612362258362
0.7655456085476722,White,richest,1.0019496557028558,244.0,272.0,0,1,0,0,0,0,1,5.0,3.827728042738361,0.0,0.00023461612362258362
0.7655456085476722,White,richest,1.0019496557028558,244.0,272.0,0,1,0,0,0,0,1,5.0,3.827728042738361,0.0,0.00023461612362258362
0.7655456085476722,White,middle,0.31088847527193486,244.0,272.0,0,1,0,0,1,0,0,3.0,2.2966368256430165,-0.0,-2.051467650353778e-05
0.7655456085476722,White,middle,0.5079215102247437,244.0,272.0,0,1,0,0,1,0,0,3.0,2.2966368256430165,-0.0,-2.051467650353778e-05
0.7655456085476722,White,richest,0.9489404076272449,244.0,272.0,0,1,0,0,0,0,1,5.0,3.827728042738361,0.0,0.00023461612362258362
0.7655456085476722,White,richest,1.3191654883611323,244.0,272.0,0,1,0,0,0,0,1,5.0,3.827728042738361,0.0,0.00023461612362258362
0.7655456085476722,White,richer,0.6194655364327645,244.0,272.0,0,1,0,0,0,1,0,4.0,3.0621824341906887,0.0,0.0001070507235595229
0.7655456085476722,White,richer,0.71971470059979,244.0,272.0,0,1,0,0,0,1,0,4.0,3.0621824341906887,0.0,0.0001070507235595229
0.7655456085476722,White,richest,1.2911805437736499,244.0,272.0,0,1,0,0,0,0,1,5.0,3.827728042738361,0.0,0.00023461612362258362
4.659842834638003,White,richest,1.4804264726789746,244.0,272.0,0,1,0,0,0,0,1,5.0,23.299214173190016,0.0,0.001428098143789639
4.659842834638003,White,richest,1.0379878203310882,244.0,272.0,0,1,0,0,0,0,1,5.0,23.299214173190016,0.0,0.001428098143789639
0.1827925820201572,Negro,middle,0.12841879207946352,245.0,271.0,1,0,0,0,1,0,0,3.0,0.5483777460604715,-1.6217455882741802e-05,-0.0
0.1827925820201572,Negro,middle,0.12841879207946352,245.0,271.0,1,0,0,0,1,0,0,3.0,0.5483777460604715,-1.6217455882741802e-05,-0.0
0.1827925820201572,White,middle,0.19512465686292962,245.0,271.0,0,1,0,0,1,0,0,3.0,0.5483777460604715,-0.0,-4.898376589872901e-06
0.1827925820201572,White,middle,0.19512465686292962,245.0,271.0,0,1,0,0,1,0,0,3.0,0.5483777460604715,-0.0,-4.898376589872901e-06
0.1827925820201572,White,richer,0.5581353981194546,245.0,271.0,0,1,0,0,0,1,0,4.0,0.7311703280806288,0.0,2.556095671908321e-05
0.1827925820201572,White,richer,0.5581353981194546,245.0,271.0,0,1,0,0,0,1,0,4.0,0.7311703280806288,0.0,2.556095671908321e-05
0.1827925820201572,White,richer,0.6935840101994315,245.0,271.0,0,1,0,0,0,1,0,4.0,0.7311703280806288,0.0,2.556095671908321e-05
0.976891503911004,White,middle,0.387468841893772,245.0,271.0,0,1,0,0,1,0,0,3.0,2.930674511733012,-0.0,-2.6178209316369934e-05
0.976891503911004,White,middle,0.387468841893772,245.0,271.0,0,1,0,0,1,0,0,3.0,2.930674511733012,-0.0,-2.6178209316369934e-05
0.976891503911004,White,richer,0.7309730027729844,245.0,271.0,0,1,0,0,0,1,0,4.0,3.907566015644016,0.0,0.00013660445722001846
0.976891503911004,Negro,middle,0.49774300765602064,245.0,271.0,1,0,0,0,1,0,0,3.0,2.930674511733012,-8.667033799629226e-05,-0.0
0.976891503911004,White,richer,0.6223671812406293,245.0,271.0,0,1,0,0,0,1,0,4.0,3.907566015644016,0.0,0.00013660445722001846
0.14662813900202146,White,richer,0.542832248114823,246.0,271.0,0,1,0,0,0,1,0,4.0,0.5865125560080858,0.0,2.0503870963522397e-05
0.14662813900202146,White,poorer,-0.5775249603996682,246.0,271.0,0,1,0,1,0,0,0,2.0,0.2932562780040429,-0.0,-2.836239383755159e-05
0.14662813900202146,White,richest,1.1210517708178918,246.0,271.0,0,1,0,0,0,0,1,5.0,0.7331406950101073,0.0,4.493700336405939e-05
0.14662813900202146,White,richer,0.6421844107296137,246.0,271.0,0,1,0,0,0,1,0,4.0,0.5865125560080858,0.0,2.0503870963522397e-05
0.14662813900202146,White,richer,0.6782475788760369,246.0,271.0,0,1,0,0,0,1,0,4.0,0.5865125560080858,0.0,2.0503870963522397e-05
0.14662813900202146,White,middle,0.19602151619913233,246.0,271.0,0,1,0,0,1,0,0,3.0,0.4398844170060644,-0.0,-3.929261437014598e-06
0.14662813900202146,White,richer,0.6350988574654575,246.0,271.0,0,1,0,0,0,1,0,4.0,0.5865125560080858,0.0,2.0503870963522397e-05
0.14662813900202146,White,richer,0.6350988574654575,246.0,271.0,0,1,0,0,0,1,0,4.0,0.5865125560080858,0.0,2.0503870963522397e-05
0.14662813900202146,White,richer,0.5197051652561622,246.0,271.0,0,1,0,0,0,1,0,4.0,0.5865125560080858,0.0,2.0503870963522397e-05
0.14662813900202146,White,richer,0.5197051652561622,246.0,271.0,0,1,0,0,0,1,0,4.0,0.5865125560080858,0.0,2.0503870963522397e-05
1.0289693965054134,White,richest,1.2052456148915767,246.0,271.0,0,1,0,0,0,0,1,5.0,5.144846982527067,0.0,0.0003153473920284869
1.0289693965054134,White,middle,0.18392642562445305,246.0,271.0,0,1,0,0,1,0,0,3.0,3.0869081895162402,-0.0,-2.757376447027787e-05
1.0289693965054134,White,richer,0.5392445411959269,246.0,271.0,0,1,0,0,0,1,0,4.0,4.115877586021654,0.0,0.00014388681377910448
1.0289693965054134,White,richest,0.8776755263560467,246.0,271.0,0,1,0,0,0,0,1,5.0,5.144846982527067,0.0,0.0003153473920284869
1.0289693965054134,White,richer,0.5260695033569743,246.0,271.0,0,1,0,0,0,1,0,4.0,4.115877586021654,0.0,0.00014388681377910448
1.0289693965054134,Negro,poorer,-0.45434968751672405,246.0,271.0,1,0,0,1,0,0,0,2.0,2.057938793010827,-0.0013916126888481692,-0.0
1.0289693965054134,Negro,poorer,-0.45434968751672405,246.0,271.0,1,0,0,1,0,0,0,2.0,2.057938793010827,-0.0013916126888481692,-0.0
0.12209559465087391,White,richer,0.8239889754682619,247.0,271.0,0,1,0,0,0,1,0,4.0,0.48838237860349565,0.0,1.7073341685810668e-05
0.12209559465087391,Negro,middle,0.39012652629381095,247.0,271.0,1,0,0,0,1,0,0,3.0,0.3662867839526217,-1.083238662009448e-05,-0.0
0.5213811879685968,White,richer,0.5802064937236551,247.0,271.0,0,1,0,0,0,1,0,4.0,2.085524751874387,0.0,7.290778341508341e-05
0.5213811879685968,White,richest,0.9326003494094628,247.0,271.0,0,1,0,0,0,0,1,5.0,2.606905939842984,0.0,0.00015978725746071913
0.5213811879685968,White,middle,0.45199276975407854,247.0,271.0,0,1,0,0,1,0,0,3.0,1.5641435639057903,-0.0,-1.3971690630552325e-05
0.5213811879685968,White,middle,0.06157968683892212,247.0,271.0,0,1,0,0,1,0,0,3.0,1.5641435639057903,-0.0,-1.3971690630552325e-05
0.506896594065533,Negro,richer,0.55682017441637,248.0,272.0,1,0,0,0,0,1,0,4.0,2.027586376262132,0.0005955996628661641,0.0
0.506896594065533,White,middle,0.3904123110983645,248.0,272.0,0,1,0,0,1,0,0,3.0,1.520689782196599,-0.0,-1.3583540329788152e-05
0.506896594065533,White,richer,0.8129433300313459,248.0,272.0,0,1,0,0,0,1,0,4.0,2.027586376262132,0.0,7.088231786414064e-05
0.506896594065533,White,middle,0.11897576012042232,248.0,272.0,0,1,0,0,1,0,0,3.0,1.520689782196599,-0.0,-1.3583540329788152e-05
0.506896594065533,White,middle,0.11897576012042232,248.0,272.0,0,1,0,0,1,0,0,3.0,1.520689782196599,-0.0,-1.3583540329788152e-05
0.506896594065533,Negro,poorer,-0.33316615667356175,248.0,272.0,1,0,0,1,0,0,0,2.0,1.013793188131066,-0.0006855439380716355,-0.0
0.506896594065533,White,middle,0.08375557302922398,248.0,272.0,0,1,0,0,1,0,0,3.0,1.520689782196599,-0.0,-1.3583540329788152e-05
0.506896594065533,White,richest,0.8518533049957534,248.0,272.0,0,1,0,0,0,0,1,5.0,2.534482970327665,0.0,0.0001553481760580694
4.015416156911281,White,middle,0.18061772503234053,248.0,272.0,0,1,0,0,1,0,0,3.0,12.046248470733843,-0.0,-0.00010760294692616498
4.015416156911281,Negro,middle,0.4219545287514511,248.0,272.0,1,0,0,0,1,0,0,3.0,12.046248470733843,-0.00035624987434323973,-0.0
0.09155681676549582,White,poorer,-0.06099116301600549,249.0,271.0,0,1,0,1,0,0,0,2.0,0.18311363353099164,-0.0,-1.7709905569897053e-05
0.09155681676549582,White,poorer,-0.06099116301600549,249.0,271.0,0,1,0,1,0,0,0,2.0,0.18311363353099164,-0.0,-1.7709905569897053e-05
0.09155681676549582,White,poorest,-1.039316084929797,249.0,271.0,0,1,1,0,0,0,0,1.0,0.09155681676549582,-0.0,-3.2966321162624614e-05
0.09155681676549582,White,poorest,-1.039316084929797,249.0,271.0,0,1,1,0,0,0,0,1.0,0.09155681676549582,-0.0,-3.2966321162624614e-05
0.09155681676549582,White,poorer,-0.28112658279159636,249.0,271.0,0,1,0,1,0,0,0,2.0,0.18311363353099164,-0.0,-1.7709905569897053e-05
0.09155681676549582,White,poorer,-0.184521898543288,249.0,271.0,0,1,0,1,0,0,0,2.0,0.18311363353099164,-0.0,-1.7709905569897053e-05
0.09155681676549582,White,poorer,-0.184521898543288,249.0,271.0,0,1,0,1,0,0,0,2.0,0.18311363353099164,-0.0,-1.7709905569897053e-05
0.09155681676549582,Negro,poorer,-0.054452741808306004,249.0,271.0,1,0,0,1,0,0,0,2.0,0.18311363353099164,-0.0001238245067288942,-0.0
0.09155681676549582,Negro,poorer,-0.2692430573146534,249.0,271.0,1,0,0,1,0,0,0,2.0,0.18311363353099164,-0.0001238245067288942,-0.0
0.09155681676549582,White,richer,0.7737229638618615,249.0,271.0,0,1,0,0,0,1,0,4.0,0.3662272670619833,0.0,1.2802925615558073e-05
0.09155681676549582,White,poorer,-0.021374000526309167,249.0,271.0,0,1,0,1,0,0,0,2.0,0.18311363353099164,-0.0,-1.7709905569897053e-05
0.09155681676549582,White,poorest,-2.18467561886355,249.0,271.0,0,1,1,0,0,0,0,1.0,0.09155681676549582,-0.0,-3.2966321162624614e-05
0.5519199658539746,Negro,poorest,-2.064915055262852,249.0,271.0,1,0,1,0,0,0,0,1.0,0.5519199658539746,-0.001443903474007338,-0.0
0.5519199658539746,White,richest,0.9128686052140937,249.0,271.0,0,1,0,0,0,0,1,5.0,2.759599829269873,0.0,0.00016914645122741194
0.5519199658539746,White,middle,0.2097988735173282,249.0,271.0,0,1,0,0,1,0,0,3.0,1.6557598975619239,-0.0,-1.4790052256740016e-05
0.7331046132006717,White,poorer,-0.46012899975580257,250.0,272.0,0,1,0,1,0,0,0,2.0,1.4662092264013433,-0.0,-0.0001418049898555742
0.7331046132006717,Negro,poorest,-1.0410215898485315,250.0,272.0,1,0,1,0,0,0,0,1.0,0.7331046132006717,-0.0019179090507686382,-0.0
0.7331046132006717,White,poorer,-0.4793246389436653,250.0,272.0,0,1,0,1,0,0,0,2.0,1.4662092264013433,-0.0,-0.0001418049898555742
0.7331046132006717,White,middle,0.09737276541751727,250.0,272.0,0,1,0,0,1,0,0,3.0,2.199313839602015,-0.0,-1.964534028429011e-05
0.7331046132006717,White,middle,0.09737276541751727,250.0,272.0,0,1,0,0,1,0,0,3.0,2.199313839602015,-0.0,-1.964534028429011e-05
0.7331046132006717,White,poorer,-0.13365243359002155,250.0,272.0,0,1,0,1,0,0,0,2.0,1.4662092264013433,-0.0,-0.0001418049898555742
0.7331046132006717,White,richest,1.0020610566798043,250.0,272.0,0,1,0,0,0,0,1,5.0,3.665523066003358,0.0,0.00022467395885827804
0.7331046132006717,White,richest,1.0020610566798043,250.0,272.0,0,1,0,0,0,0,1,5.0,3.665523066003358,0.0,0.00022467395885827804
0.7331046132006717,White,richest,1.0020610566798043,250.0,272.0,0,1,0,0,0,0,1,5.0,3.665523066003358,0.0,0.00022467395885827804
0.7331046132006717,White,poorest,-2.4472942373475073,250.0,272.0,0,1,1,0,0,0,0,1.0,0.7331046132006717,-0.0,-0.00026396463942685825
6.378010134845842,White,poorer,-0.4841927776746743,250.0,272.0,0,1,0,1,0,0,0,2.0,12.756020269691684,-0.0,-0.001233703411743495
6.378010134845842,White,poorer,-0.4841927776746743,250.0,272.0,0,1,0,1,0,0,0,2.0,12.756020269691684,-0.0,-0.001233703411743495
6.378010134845842,White,poorer,-0.4615571029114602,250.0,272.0,0,1,0,1,0,0,0,2.0,12.756020269691684,-0.0,-0.001233703411743495
0.21920604796253293,White,richest,1.019634891749455,251.0,281.0,0,1,0,0,0,0,1,5.0,1.0960302398126647,0.0,6.71798945397425e-05
0.21920604796253293,White,middle,0.34879541294393657,251.0,281.0,0,1,0,0,1,0,0,3.0,0.6576181438875988,-0.0,-5.874164924153328e-06
0.21920604796253293,White,middle,0.34879541294393657,251.0,281.0,0,1,0,0,1,0,0,3.0,0.6576181438875988,-0.0,-5.874164924153328e-06
0.21920604796253293,White,middle,0.28879772498182016,251.0,281.0,0,1,0,0,1,0,0,3.0,0.6576181438875988,-0.0,-5.874164924153328e-06
0.21920604796253293,White,middle,0.28879772498182016,251.0,281.0,0,1,0,0,1,0,0,3.0,0.6576181438875988,-0.0,-5.874164924153328e-06
0.21920604796253293,White,middle,0.28879772498182016,251.0,281.0,0,1,0,0,1,0,0,3.0,0.6576181438875988,-0.0,-5.874164924153328e-06
0.21920604796253293,White,richest,1.1155213465938607,251.0,281.0,0,1,0,0,0,0,1,5.0,1.0960302398126647,0.0,6.71798945397425e-05
0.21920604796253293,Negro,middle,0.4362492911585618,251.0,281.0,1,0,0,0,1,0,0,3.0,0.6576181438875988,-1.944807810456194e-05,-0.0
0.21920604796253293,White,poorer,-0.3189983557470078,251.0,281.0,0,1,0,1,0,0,0,2.0,0.43841209592506586,-0.0,-4.2401194656101245e-05
0.21920604796253293,White,poorer,-0.3189983557470078,251.0,281.0,0,1,0,1,0,0,0,2.0,0.43841209592506586,-0.0,-4.2401194656101245e-05
0.21920604796253293,White,richer,0.6868257366624841,251.0,281.0,0,1,0,0,0,1,0,4.0,0.8768241918501317,0.0,3.065286480779459e-05
0.21920604796253293,White,richest,0.9034075562275496,251.0,281.0,0,1,0,0,0,0,1,5.0,1.0960302398126647,0.0,6.71798945397425e-05
0.21920604796253293,White,richest,1.0713630088240282,251.0,281.0,0,1,0,0,0,0,1,5.0,1.0960302398126647,0.0,6.71798945397425e-05
1.7396565082983995,White,richer,0.541372140892283,251.0,281.0,0,1,0,0,0,1,0,4.0,6.958626033193598,0.0,0.00024326635262356128
1.7396565082983995,White,middle,0.343139234262118,251.0,281.0,0,1,0,0,1,0,0,3.0,5.218969524895199,-0.0,-4.661837269594024e-05
1.7396565082983995,White,middle,0.19944107531933875,251.0,281.0,0,1,0,0,1,0,0,3.0,5.218969524895199,-0.0,-4.661837269594024e-05
1.7396565082983995,White,middle,0.19944107531933875,251.0,281.0,0,1,0,0,1,0,0,3.0,5.218969524895199,-0.0,-4.661837269594024e-05
1.7396565082983995,White,middle,0.19944107531933875,251.0,281.0,0,1,0,0,1,0,0,3.0,5.218969524895199,-0.0,-4.661837269594024e-05
1.7396565082983995,Negro,poorer,0.012841541765684583,251.0,281.0,1,0,0,1,0,0,0,2.0,3.479313016596799,-0.002352769751371917,-0.0
0.0798351475773118,White,poorer,-0.1662499500609788,252.0,281.0,0,1,0,1,0,0,0,2.0,0.1596702951546236,-0.0,-1.544257407260385e-05
0.0798351475773118,White,poorer,-0.25141291130981297,252.0,281.0,0,1,0,1,0,0,0,2.0,0.1596702951546236,-0.0,-1.544257407260385e-05
0.0798351475773118,White,richer,0.6033194572156828,252.0,281.0,0,1,0,0,0,1,0,4.0,0.3193405903092472,0.0,1.1163816000259008e-05
0.0798351475773118,White,poorer,-0.06941118780859828,252.0,281.0,0,1,0,1,0,0,0,2.0,0.1596702951546236,-0.0,-1.544257407260385e-05
0.0798351475773118,White,middle,0.24417633502277572,252.0,281.0,0,1,0,0,1,0,0,3.0,0.23950544273193541,-0.0,-2.139379036172423e-06
0.0798351475773118,White,richer,0.7003212103457322,252.0,281.0,0,1,0,0,0,1,0,4.0,0.3193405903092472,0.0,1.1163816000259008e-05
0.0798351475773118,White,poorest,-0.8937284450632998,252.0,281.0,0,1,1,0,0,0,0,1.0,0.0798351475773118,-0.0,-2.8745769109035282e-05
0.0798351475773118,Negro,poorer,-0.33930192311228563,252.0,281.0,1,0,0,1,0,0,0,2.0,0.1596702951546236,-0.00010797172856838096,-0.0
0.5434392501753856,Negro,poorer,-0.5232002379295393,252.0,281.0,1,0,0,1,0,0,0,2.0,1.0868785003507713,-0.0007349654506058214,-0.0
0.5434392501753856,White,poorest,-0.9295584840479414,252.0,281.0,0,1,1,0,0,0,0,1.0,0.5434392501753856,-0.0,-0.00019567295463694193
0.5434392501753856,Negro,poorer,-0.021184510406851653,252.0,281.0,1,0,0,1,0,0,0,2.0,1.0868785003507713,-0.0007349654506058214,-0.0
0.5434392501753856,White,poorer,-0.33370163646165446,252.0,281.0,0,1,0,1,0,0,0,2.0,1.0868785003507713,-0.0,-0.00010511787263456658
0.5434392501753856,Negro,poorest,-1.6478366279985197,252.0,281.0,1,0,1,0,0,0,0,1.0,0.5434392501753856,-0.0014217166795661618,-0.0
0.4319731754617157,White,poorer,-0.13835224627698228,253.0,282.0,0,1,0,1,0,0,0,2.0,0.8639463509234314,-0.0,-8.355690396871267e-05
0.4319731754617157,White,poorer,-0.13835224627698228,253.0,282.0,0,1,0,1,0,0,0,2.0,0.8639463509234314,-0.0,-8.355690396871267e-05
0.4319731754617157,White,richer,0.7862085712679404,253.0,282.0,0,1,0,0,0,1,0,4.0,1.7278927018468628,0.0,6.040533767701936e-05
0.4319731754617157,White,middle,0.37884479806421056,253.0,282.0,0,1,0,0,1,0,0,3.0,1.295919526385147,-0.0,-1.1575783145846651e-05
0.4319731754617157,White,poorer,-0.7921273549478858,253.0,282.0,0,1,0,1,0,0,0,2.0,0.8639463509234314,-0.0,-8.355690396871267e-05
0.4319731754617157,White,poorest,-1.0300648868514446,253.0,282.0,0,1,1,0,0,0,0,1.0,0.4319731754617157,-0.0,-0.00015553802479157866
0.4319731754617157,White,poorest,-1.0300648868514446,253.0,282.0,0,1,1,0,0,0,0,1.0,0.4319731754617157,-0.0,-0.00015553802479157866
0.4319731754617157,White,poorer,-0.4489374979368237,253.0,282.0,0,1,0,1,0,0,0,2.0,0.8639463509234314,-0.0,-8.355690396871267e-05
3.887758579155443,White,poorest,-1.1587135184283601,253.0,282.0,0,1,1,0,0,0,0,1.0,3.887758579155443,-0.0,-0.0013998422231242087
3.887758579155443,White,richer,0.5383037938895098,253.0,282.0,0,1,0,0,0,1,0,4.0,15.551034316621772,0.0,0.0005436480390931744
3.887758579155443,Negro,poorest,-2.1877253499362443,253.0,282.0,1,0,1,0,0,0,0,1.0,3.887758579155443,-0.010170945908540646,-0.0
3.887758579155443,White,poorer,-0.45255021580275134,253.0,282.0,0,1,0,1,0,0,0,2.0,7.775517158310886,-0.0,-0.0007520121357184143
3.887758579155443,White,poorest,-1.091093689814623,253.0,282.0,0,1,1,0,0,0,0,1.0,3.887758579155443,-0.0,-0.0013998422231242087
0.24038261134272537,White,middle,0.40938020265780534,254.0,281.0,0,1,0,0,1,0,0,3.0,0.7211478340281761,-0.0,-6.441642997766051e-06
0.24038261134272537,White,richer,0.541372140892283,254.0,281.0,0,1,0,0,0,1,0,4.0,0.9615304453709015,0.0,3.361410762212461e-05
0.24038261134272537,White,middle,0.2885899231605228,254.0,281.0,0,1,0,0,1,0,0,3.0,0.7211478340281761,-0.0,-6.441642997766051e-06
0.24038261134272537,White,poorest,-0.8482380733124513,254.0,281.0,0,1,1,0,0,0,0,1.0,0.24038261134272537,-0.0,-8.655314423754737e-05
0.24038261134272537,White,poorer,-0.31976008977088893,254.0,281.0,0,1,0,1,0,0,0,2.0,0.48076522268545074,-0.0,-4.649739361765671e-05
0.24038261134272537,White,poorer,-0.6757292235399419,254.0,281.0,0,1,0,1,0,0,0,2.0,0.48076522268545074,-0.0,-4.649739361765671e-05
0.24038261134272537,White,middle,0.3428489513918121,254.0,281.0,0,1,0,0,1,0,0,3.0,0.7211478340281761,-0.0,-6.441642997766051e-06
0.24038261134272537,White,richer,0.6948198875341894,254.0,281.0,0,1,0,0,0,1,0,4.0,0.9615304453709015,0.0,3.361410762212461e-05
0.24038261134272537,White,poorer,-0.5210137466334812,254.0,281.0,0,1,0,1,0,0,0,2.0,0.48076522268545074,-0.0,-4.649739361765671e-05
0.24038261134272537,White,poorer,-0.14017253904206506,254.0,281.0,0,1,0,1,0,0,0,2.0,0.48076522268545074,-0.0,-4.649739361765671e-05
1.7133654212726168,White,poorer,-0.3973871194060265,254.0,281.0,0,1,0,1,0,0,0,2.0,3.4267308425452336,-0.0,-0.0003314175928067021
1.7133654212726168,White,poorest,-0.9935283256315552,254.0,281.0,0,1,1,0,0,0,0,1.0,1.7133654212726168,-0.0,-0.0006169213472250716
0.043268476947838495,White,poorer,-0.25589918477362344,255.0,281.0,0,1,0,1,0,0,0,2.0,0.08653695389567699,-0.0,-8.3694548147317e-06
0.043268476947838495,White,poorer,-0.6842386912276213,255.0,281.0,0,1,0,1,0,0,0,2.0,0.08653695389567699,-0.0,-8.3694548147317e-06
0.043268476947838495,White,middle,0.38529031383013884,255.0,281.0,0,1,0,0,1,0,0,3.0,0.12980543084351548,-0.0,-1.1594852056817898e-06
0.043268476947838495,White,poorer,-0.03295629035039671,255.0,281.0,0,1,0,1,0,0,0,2.0,0.08653695389567699,-0.0,-8.3694548147317e-06
0.043268476947838495,White,poorer,-0.08921651664708996,255.0,281.0,0,1,0,1,0,0,0,2.0,0.08653695389567699,-0.0,-8.3694548147317e-06
0.043268476947838495,White,poorer,-0.5751468596819755,255.0,281.0,0,1,0,1,0,0,0,2.0,0.08653695389567699,-0.0,-8.3694548147317e-06
0.43845389973809695,White,middle,0.17552498064811778,255.0,281.0,0,1,0,0,1,0,0,3.0,1.315361699214291,-0.0,-1.1749450084242141e-05
0.43845389973809695,Negro,poorer,-0.23475588497686978,255.0,281.0,1,0,0,1,0,0,0,2.0,0.8769077994761939,-0.0005929797449979735,-0.0
0.43845389973809695,White,poorer,-0.3351817540391598,255.0,281.0,0,1,0,1,0,0,0,2.0,0.8769077994761939,-0.0,-8.481047545594794e-05
0.43845389973809695,White,poorest,-1.0223198443944796,255.0,281.0,0,1,1,0,0,0,0,1.0,0.43845389973809695,-0.0,-0.00015787150082765376
0.43845389973809695,White,poorest,-1.0223198443944796,255.0,281.0,0,1,1,0,0,0,0,1.0,0.43845389973809695,-0.0,-0.00015787150082765376
0.7605223040042222,White,poorest,-1.2106280882511764,256.0,282.0,0,1,1,0,0,0,0,1.0,0.7605223040042222,-0.0,-0.00027383676509154184
0.7605223040042222,White,poorest,-1.2206877052717777,256.0,282.0,0,1,1,0,0,0,0,1.0,0.7605223040042222,-0.0,-0.00027383676509154184
0.7605223040042222,White,middle,0.22426232588891437,256.0,282.0,0,1,0,0,1,0,0,3.0,2.2815669120126665,-0.0,-2.038006470962634e-05
0.7605223040042222,White,middle,0.21424394675995928,256.0,282.0,0,1,0,0,1,0,0,3.0,2.2815669120126665,-0.0,-2.038006470962634e-05
0.7605223040042222,White,poorer,-0.14267452922256274,256.0,282.0,0,1,0,1,0,0,0,2.0,1.5210446080084443,-0.0,-0.0001471084149005841
0.7605223040042222,White,poorer,-0.2921926981068739,256.0,282.0,0,1,0,1,0,0,0,2.0,1.5210446080084443,-0.0,-0.0001471084149005841
0.7605223040042222,White,richest,1.0687130656657655,256.0,282.0,0,1,0,0,0,0,1,5.0,3.802611520021111,0.0,0.0002330766356722892
0.7605223040042222,White,richest,1.0687130656657655,256.0,282.0,0,1,0,0,0,0,1,5.0,3.802611520021111,0.0,0.0002330766356722892
0.7605223040042222,White,poorer,-0.39356334309129953,256.0,282.0,0,1,0,1,0,0,0,2.0,1.5210446080084443,-0.0,-0.0001471084149005841
0.7605223040042222,White,poorer,-0.39356334309129953,256.0,282.0,0,1,0,1,0,0,0,2.0,1.5210446080084443,-0.0,-0.0001471084149005841
0.7605223040042222,White,poorer,-0.47415442227266524,256.0,282.0,0,1,0,1,0,0,0,2.0,1.5210446080084443,-0.0,-0.0001471084149005841
0.7605223040042222,White,poorer,-0.2795191485868572,256.0,282.0,0,1,0,1,0,0,0,2.0,1.5210446080084443,-0.0,-0.0001471084149005841
3.739234661354093,White,richer,0.6732197499153264,256.0,282.0,0,1,0,0,0,1,0,4.0,14.956938645416372,0.0,0.0005228790702832129
3.739234661354093,White,middle,0.0721105466557116,256.0,282.0,0,1,0,0,1,0,0,3.0,11.217703984062279,-0.0,-0.00010020198482232953
3.739234661354093,White,middle,0.0721105466557116,256.0,282.0,0,1,0,0,1,0,0,3.0,11.217703984062279,-0.0,-0.00010020198482232953
3.739234661354093,White,poorer,-0.5826881464439024,256.0,282.0,0,1,0,1,0,0,0,2.0,7.478469322708186,-0.0,-0.0007232830399278719
3.739234661354093,White,poorest,-0.984190171570366,256.0,282.0,0,1,1,0,0,0,0,1.0,3.739234661354093,-0.0,-0.0013463640950334144
0.06164082942528258,Negro,middle,0.13931690077033054,257.0,281.0,1,0,0,0,1,0,0,3.0,0.18492248827584773,-5.468807435905124e-06,-0.0
0.06164082942528258,White,middle,0.2934923747563271,257.0,281.0,0,1,0,0,1,0,0,3.0,0.18492248827584773,-0.0,-1.6518175546306192e-06
0.06164082942528258,White,middle,0.43878059780053336,257.0,281.0,0,1,0,0,1,0,0,3.0,0.18492248827584773,-0.0,-1.6518175546306192e-06
0.06164082942528258,White,richer,0.5798142061969578,257.0,281.0,0,1,0,0,0,1,0,4.0,0.24656331770113032,0.0,8.619597992736334e-06
0.06164082942528258,White,richer,0.5798142061969578,257.0,281.0,0,1,0,0,0,1,0,4.0,0.24656331770113032,0.0,8.619597992736334e-06
0.06164082942528258,White,richest,1.0079748307266936,257.0,281.0,0,1,0,0,0,0,1,5.0,0.3082041471264129,0.0,1.889101354010329e-05
0.06164082942528258,White,richer,0.5432714095606015,257.0,281.0,0,1,0,0,0,1,0,4.0,0.24656331770113032,0.0,8.619597992736334e-06
0.06164082942528258,White,poorer,-0.5307072001093336,257.0,281.0,0,1,0,1,0,0,0,2.0,0.12328165885056516,-0.0,-1.1923233101997573e-05
0.06164082942528258,White,poorer,-0.5014078533337505,257.0,281.0,0,1,0,1,0,0,0,2.0,0.12328165885056516,-0.0,-1.1923233101997573e-05
0.5162419464367416,White,middle,0.35911121962883474,257.0,281.0,0,1,0,0,1,0,0,3.0,1.5487258393102248,-0.0,-1.3833972020031433e-05
0.5162419464367416,White,richest,0.8667744567802858,257.0,281.0,0,1,0,0,0,0,1,5.0,2.5812097321837078,0.0,0.00015821223839836504
0.5162419464367416,White,poorer,-0.47106878033891114,257.0,281.0,0,1,0,1,0,0,0,2.0,1.0324838928734832,-0.0,-9.985707722922967e-05
0.5162419464367416,White,middle,0.4536119450809635,257.0,281.0,0,1,0,0,1,0,0,3.0,1.5487258393102248,-0.0,-1.3833972020031433e-05
0.6016968295624803,White,poorer,-0.12847997581467607,258.0,282.0,0,1,0,1,0,0,0,2.0,1.2033936591249605,-0.0,-0.0001163866810764198
