sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Albanian,ethnicity_Macedonian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
1.2565854514911083,Macedonian,poorest,-0.6522699358049331,204.0,15.0,0,1,1,0,0,0,0,1.0,1.2565854514911083,-0.0,-0.0003126127057694064
1.2565854514911083,Macedonian,poorest,-0.6522699358049331,204.0,15.0,0,1,1,0,0,0,0,1.0,1.2565854514911083,-0.0,-0.0003126127057694064
1.2565854514911083,Macedonian,poorest,-0.6522699358049331,204.0,15.0,0,1,1,0,0,0,0,1.0,1.2565854514911083,-0.0,-0.0003126127057694064
1.2565854514911083,Macedonian,poorest,-0.6522699358049331,204.0,15.0,0,1,1,0,0,0,0,1.0,1.2565854514911083,-0.0,-0.0003126127057694064
2.716127720855791,Macedonian,poorest,-1.6872648262602188,204.0,15.0,0,1,1,0,0,0,0,1.0,2.716127720855791,-0.0,-0.0006757169080896588
2.716127720855791,Macedonian,poorest,-1.6872648262602188,204.0,15.0,0,1,1,0,0,0,0,1.0,2.716127720855791,-0.0,-0.0006757169080896588
2.716127720855791,Macedonian,poorest,-2.7114867425998344,204.0,15.0,0,1,1,0,0,0,0,1.0,2.716127720855791,-0.0,-0.0006757169080896588
2.716127720855791,Macedonian,poorest,-2.7114867425998344,204.0,15.0,0,1,1,0,0,0,0,1.0,2.716127720855791,-0.0,-0.0006757169080896588
2.716127720855791,Macedonian,richest,1.0595887792171301,204.0,15.0,0,1,0,0,0,0,1,5.0,13.580638604278954,0.0,0.0004942107949601997
2.716127720855791,Macedonian,richest,1.0595887792171301,204.0,15.0,0,1,0,0,0,0,1,5.0,13.580638604278954,0.0,0.0004942107949601997
2.716127720855791,Macedonian,poorer,0.00967520986557624,204.0,15.0,0,1,0,1,0,0,0,2.0,5.432255441711582,-0.0,-0.00038323498232719423
2.716127720855791,Macedonian,poorer,0.00967520986557624,204.0,15.0,0,1,0,1,0,0,0,2.0,5.432255441711582,-0.0,-0.00038323498232719423
2.716127720855791,Macedonian,richest,0.9458289753288893,204.0,15.0,0,1,0,0,0,0,1,5.0,13.580638604278954,0.0,0.0004942107949601997
2.716127720855791,Macedonian,richest,0.9458289753288893,204.0,15.0,0,1,0,0,0,0,1,5.0,13.580638604278954,0.0,0.0004942107949601997
2.716127720855791,Macedonian,richest,0.9458289753288893,204.0,15.0,0,1,0,0,0,0,1,5.0,13.580638604278954,0.0,0.0004942107949601997
2.716127720855791,Macedonian,richest,0.9458289753288893,204.0,15.0,0,1,0,0,0,0,1,5.0,13.580638604278954,0.0,0.0004942107949601997
2.716127720855791,Macedonian,richest,0.9458289753288893,204.0,15.0,0,1,0,0,0,0,1,5.0,13.580638604278954,0.0,0.0004942107949601997
1.2565854514911083,Macedonian,poorer,-0.1584775259961605,204.0,15.0,0,1,0,1,0,0,0,2.0,2.5131709029822167,-0.0,-0.00017729928515404023
1.2565854514911083,Macedonian,poorer,-0.1584775259961605,204.0,15.0,0,1,0,1,0,0,0,2.0,2.5131709029822167,-0.0,-0.00017729928515404023
2.716127720855791,Macedonian,poorest,-1.09676377088764,204.0,15.0,0,1,1,0,0,0,0,1.0,2.716127720855791,-0.0,-0.0006757169080896588
1.2565854514911083,Macedonian,richest,1.115224527375274,204.0,15.0,0,1,0,0,0,0,1,5.0,6.282927257455542,0.0,0.00022864097669205826
1.2565854514911083,Macedonian,richest,1.115224527375274,204.0,15.0,0,1,0,0,0,0,1,5.0,6.282927257455542,0.0,0.00022864097669205826
1.2565854514911083,Macedonian,richest,1.115224527375274,204.0,15.0,0,1,0,0,0,0,1,5.0,6.282927257455542,0.0,0.00022864097669205826
2.716127720855791,Macedonian,middle,0.24794497453867098,204.0,15.0,0,1,0,0,1,0,0,3.0,8.148383162567372,0.0,-9.075305656472956e-05
2.716127720855791,Macedonian,middle,0.24794497453867098,204.0,15.0,0,1,0,0,1,0,0,3.0,8.148383162567372,0.0,-9.075305656472956e-05
2.716127720855791,Macedonian,middle,0.24794497453867098,204.0,15.0,0,1,0,0,1,0,0,3.0,8.148383162567372,0.0,-9.075305656472956e-05
2.716127720855791,Macedonian,middle,0.24794497453867098,204.0,15.0,0,1,0,0,1,0,0,3.0,8.148383162567372,0.0,-9.075305656472956e-05
2.716127720855791,Macedonian,middle,0.24794497453867098,204.0,15.0,0,1,0,0,1,0,0,3.0,8.148383162567372,0.0,-9.075305656472956e-05
2.716127720855791,Macedonian,poorest,-2.1198035764986276,204.0,15.0,0,1,1,0,0,0,0,1.0,2.716127720855791,-0.0,-0.0006757169080896588
1.2565854514911083,Macedonian,richer,0.5976533386133389,204.0,15.0,0,1,0,0,0,1,0,4.0,5.026341805964433,0.0,9.332755607669208e-05
1.2565854514911083,Macedonian,richer,0.5976533386133389,204.0,15.0,0,1,0,0,0,1,0,4.0,5.026341805964433,0.0,9.332755607669208e-05
1.2565854514911083,Macedonian,richer,0.5976533386133389,204.0,15.0,0,1,0,0,0,1,0,4.0,5.026341805964433,0.0,9.332755607669208e-05
1.2565854514911083,Macedonian,richer,0.5976533386133389,204.0,15.0,0,1,0,0,0,1,0,4.0,5.026341805964433,0.0,9.332755607669208e-05
1.2565854514911083,Macedonian,richer,0.5976533386133389,204.0,15.0,0,1,0,0,0,1,0,4.0,5.026341805964433,0.0,9.332755607669208e-05
2.716127720855791,Macedonian,richer,0.5694124003191368,204.0,15.0,0,1,0,0,0,1,0,4.0,10.864510883423163,0.0,0.00020172886919773509
2.716127720855791,Macedonian,richer,0.5694124003191368,204.0,15.0,0,1,0,0,0,1,0,4.0,10.864510883423163,0.0,0.00020172886919773509
2.716127720855791,Macedonian,richer,0.5694124003191368,204.0,15.0,0,1,0,0,0,1,0,4.0,10.864510883423163,0.0,0.00020172886919773509
2.716127720855791,Macedonian,richer,0.5694124003191368,204.0,15.0,0,1,0,0,0,1,0,4.0,10.864510883423163,0.0,0.00020172886919773509
2.716127720855791,Macedonian,poorest,-2.286322975412144,204.0,15.0,0,1,1,0,0,0,0,1.0,2.716127720855791,-0.0,-0.0006757169080896588
2.716127720855791,Macedonian,middle,0.5261090508126072,204.0,15.0,0,1,0,0,1,0,0,3.0,8.148383162567372,0.0,-9.075305656472956e-05
3.1145113734611516,Albanian,poorer,-0.09077254082213826,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,-0.09077254082213826,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,-0.09077254082213826,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,-0.09077254082213826,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,-0.09077254082213826,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,-0.09077254082213826,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Macedonian,poorest,-0.3578413282674445,205.0,15.0,0,1,1,0,0,0,0,1.0,3.1145113734611516,-0.0,-0.0007748265957177288
0.8835366455796856,Albanian,poorest,-0.620355510558667,205.0,15.0,1,0,1,0,0,0,0,1.0,0.8835366455796856,-0.0003914806002599498,-0.0
0.8835366455796856,Albanian,poorest,-0.620355510558667,205.0,15.0,1,0,1,0,0,0,0,1.0,0.8835366455796856,-0.0003914806002599498,-0.0
0.8835366455796856,Albanian,poorest,-0.620355510558667,205.0,15.0,1,0,1,0,0,0,0,1.0,0.8835366455796856,-0.0003914806002599498,-0.0
0.8835366455796856,Albanian,poorest,-0.620355510558667,205.0,15.0,1,0,1,0,0,0,0,1.0,0.8835366455796856,-0.0003914806002599498,-0.0
0.8835366455796856,Albanian,poorest,-0.620355510558667,205.0,15.0,1,0,1,0,0,0,0,1.0,0.8835366455796856,-0.0003914806002599498,-0.0
0.8835366455796856,Albanian,poorest,-0.620355510558667,205.0,15.0,1,0,1,0,0,0,0,1.0,0.8835366455796856,-0.0003914806002599498,-0.0
0.8835366455796856,Albanian,poorest,-0.620355510558667,205.0,15.0,1,0,1,0,0,0,0,1.0,0.8835366455796856,-0.0003914806002599498,-0.0
3.1145113734611516,Macedonian,richer,0.8204175096253037,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.8204175096253037,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.8204175096253037,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.8204175096253037,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.8204175096253037,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.8204175096253037,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.7188679486406268,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.7188679486406268,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.7188679486406268,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
3.1145113734611516,Macedonian,richer,0.7188679486406268,205.0,15.0,0,1,0,0,0,1,0,4.0,12.458045493844606,0.0,0.00023131712571816904
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7111422098905041,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
3.1145113734611516,Albanian,poorest,-0.5843628831725658,205.0,15.0,1,0,1,0,0,0,0,1.0,3.1145113734611516,-0.0013799889207753832,-0.0
3.1145113734611516,Albanian,poorest,-0.5843628831725658,205.0,15.0,1,0,1,0,0,0,0,1.0,3.1145113734611516,-0.0013799889207753832,-0.0
3.1145113734611516,Albanian,poorest,-0.5843628831725658,205.0,15.0,1,0,1,0,0,0,0,1.0,3.1145113734611516,-0.0013799889207753832,-0.0
3.1145113734611516,Albanian,poorest,-0.5843628831725658,205.0,15.0,1,0,1,0,0,0,0,1.0,3.1145113734611516,-0.0013799889207753832,-0.0
3.1145113734611516,Albanian,poorest,-0.5843628831725658,205.0,15.0,1,0,1,0,0,0,0,1.0,3.1145113734611516,-0.0013799889207753832,-0.0
3.1145113734611516,Albanian,poorest,-0.5843628831725658,205.0,15.0,1,0,1,0,0,0,0,1.0,3.1145113734611516,-0.0013799889207753832,-0.0
3.1145113734611516,Albanian,middle,0.24375702752306483,205.0,15.0,1,0,0,0,1,0,0,3.0,9.343534120383454,0.0006938939629861686,-0.0
3.1145113734611516,Albanian,middle,0.24375702752306483,205.0,15.0,1,0,0,0,1,0,0,3.0,9.343534120383454,0.0006938939629861686,-0.0
3.1145113734611516,Albanian,middle,0.24375702752306483,205.0,15.0,1,0,0,0,1,0,0,3.0,9.343534120383454,0.0006938939629861686,-0.0
3.1145113734611516,Albanian,middle,0.24375702752306483,205.0,15.0,1,0,0,0,1,0,0,3.0,9.343534120383454,0.0006938939629861686,-0.0
3.1145113734611516,Albanian,middle,0.24375702752306483,205.0,15.0,1,0,0,0,1,0,0,3.0,9.343534120383454,0.0006938939629861686,-0.0
0.8835366455796856,Albanian,middle,0.20219461448377712,205.0,15.0,1,0,0,0,1,0,0,3.0,2.6506099367390568,0.00019684652612569472,-0.0
0.8835366455796856,Albanian,middle,0.20219461448377712,205.0,15.0,1,0,0,0,1,0,0,3.0,2.6506099367390568,0.00019684652612569472,-0.0
0.8835366455796856,Albanian,middle,0.20219461448377712,205.0,15.0,1,0,0,0,1,0,0,3.0,2.6506099367390568,0.00019684652612569472,-0.0
0.8835366455796856,Albanian,middle,0.20219461448377712,205.0,15.0,1,0,0,0,1,0,0,3.0,2.6506099367390568,0.00019684652612569472,-0.0
0.8835366455796856,Albanian,middle,0.20219461448377712,205.0,15.0,1,0,0,0,1,0,0,3.0,2.6506099367390568,0.00019684652612569472,-0.0
0.8835366455796856,Albanian,middle,0.20219461448377712,205.0,15.0,1,0,0,0,1,0,0,3.0,2.6506099367390568,0.00019684652612569472,-0.0
3.1145113734611516,Albanian,poorer,0.1627082604512393,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,0.1627082604512393,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,0.1627082604512393,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,0.1627082604512393,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,0.1627082604512393,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,0.1627082604512393,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,poorer,0.1627082604512393,205.0,15.0,1,0,0,1,0,0,0,2.0,6.229022746922303,-0.0003430474788946072,-0.0
3.1145113734611516,Albanian,richest,0.9469013773271651,205.0,15.0,1,0,0,0,0,0,1,5.0,15.572556867305758,0.0027677768467477206,0.0
3.1145113734611516,Albanian,richest,0.9469013773271651,205.0,15.0,1,0,0,0,0,0,1,5.0,15.572556867305758,0.0027677768467477206,0.0
3.1145113734611516,Albanian,richest,0.9469013773271651,205.0,15.0,1,0,0,0,0,0,1,5.0,15.572556867305758,0.0027677768467477206,0.0
3.1145113734611516,Albanian,richest,0.9469013773271651,205.0,15.0,1,0,0,0,0,0,1,5.0,15.572556867305758,0.0027677768467477206,0.0
3.1145113734611516,Albanian,richest,0.9469013773271651,205.0,15.0,1,0,0,0,0,0,1,5.0,15.572556867305758,0.0027677768467477206,0.0
3.1145113734611516,Albanian,richest,0.9469013773271651,205.0,15.0,1,0,0,0,0,0,1,5.0,15.572556867305758,0.0027677768467477206,0.0
0.8835366455796856,Albanian,richer,0.7482229691701134,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7482229691701134,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7482229691701134,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7482229691701134,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8835366455796856,Albanian,richer,0.7482229691701134,205.0,15.0,1,0,0,0,0,1,0,4.0,3.5341465823187423,0.000491010089318517,0.0
0.8020758201007074,Albanian,richest,1.0032915264089972,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0032915264089972,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0032915264089972,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0032915264089972,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0032915264089972,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0032915264089972,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richer,0.8726793514019118,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.8726793514019118,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.8726793514019118,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.8726793514019118,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.8726793514019118,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.8726793514019118,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.5339119558272584,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,richer,0.7412148349409339,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.7412148349409339,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.7412148349409339,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.7412148349409339,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
0.8020758201007074,Albanian,richer,0.7412148349409339,206.0,15.0,1,0,0,0,0,1,0,4.0,3.2083032804028297,0.00044573965555156156,0.0
2.1531417416530125,Macedonian,poorer,0.14467994695180755,206.0,15.0,0,1,0,1,0,0,0,2.0,4.306283483306025,-0.0,-0.00030379986588051437
2.1531417416530125,Macedonian,poorer,0.14467994695180755,206.0,15.0,0,1,0,1,0,0,0,2.0,4.306283483306025,-0.0,-0.00030379986588051437
2.1531417416530125,Macedonian,richest,1.0689851135882737,206.0,15.0,0,1,0,0,0,0,1,5.0,10.765708708265063,0.0,0.0003917731421956286
2.1531417416530125,Macedonian,richest,1.0689851135882737,206.0,15.0,0,1,0,0,0,0,1,5.0,10.765708708265063,0.0,0.0003917731421956286
2.1531417416530125,Macedonian,richest,1.0689851135882737,206.0,15.0,0,1,0,0,0,0,1,5.0,10.765708708265063,0.0,0.0003917731421956286
0.8020758201007074,Albanian,richest,1.0270592377614847,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0270592377614847,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0270592377614847,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0270592377614847,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
0.8020758201007074,Albanian,richest,1.0270592377614847,206.0,15.0,1,0,0,0,0,0,1,5.0,4.010379100503537,0.0007127817554712868,0.0
2.1531417416530125,Macedonian,richer,0.8553099926713447,206.0,15.0,0,1,0,0,0,1,0,4.0,8.61256696661205,0.0,0.0001599154728369143
2.1531417416530125,Macedonian,richer,0.8553099926713447,206.0,15.0,0,1,0,0,0,1,0,4.0,8.61256696661205,0.0,0.0001599154728369143
2.1531417416530125,Macedonian,richer,0.7960145141925681,206.0,15.0,0,1,0,0,0,1,0,4.0,8.61256696661205,0.0,0.0001599154728369143
2.1531417416530125,Macedonian,richer,0.7960145141925681,206.0,15.0,0,1,0,0,0,1,0,4.0,8.61256696661205,0.0,0.0001599154728369143
2.1531417416530125,Macedonian,richer,0.7960145141925681,206.0,15.0,0,1,0,0,0,1,0,4.0,8.61256696661205,0.0,0.0001599154728369143
0.8020758201007074,Albanian,middle,0.3718495473055521,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.3718495473055521,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.3718495473055521,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.3718495473055521,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
0.8020758201007074,Albanian,middle,0.3718495473055521,206.0,15.0,1,0,0,0,1,0,0,3.0,2.406227460302122,0.00017869755563183634,-0.0
1.413658632927497,Albanian,richer,0.8214954143150806,207.0,15.0,1,0,0,0,0,1,0,4.0,5.654634531709988,0.0007856161429096272,0.0
1.413658632927497,Albanian,richer,0.8214954143150806,207.0,15.0,1,0,0,0,0,1,0,4.0,5.654634531709988,0.0007856161429096272,0.0
1.413658632927497,Albanian,richer,0.8214954143150806,207.0,15.0,1,0,0,0,0,1,0,4.0,5.654634531709988,0.0007856161429096272,0.0
1.413658632927497,Albanian,richer,0.8214954143150806,207.0,15.0,1,0,0,0,0,1,0,4.0,5.654634531709988,0.0007856161429096272,0.0
3.67991497664333,Albanian,middle,0.5569852213790052,207.0,15.0,1,0,0,0,1,0,0,3.0,11.03974492992999,0.0008198624054975038,-0.0
3.67991497664333,Albanian,middle,0.5569852213790052,207.0,15.0,1,0,0,0,1,0,0,3.0,11.03974492992999,0.0008198624054975038,-0.0
3.67991497664333,Albanian,middle,0.5569852213790052,207.0,15.0,1,0,0,0,1,0,0,3.0,11.03974492992999,0.0008198624054975038,-0.0
1.413658632927497,Albanian,poorer,-0.2296279078889859,207.0,15.0,1,0,0,1,0,0,0,2.0,2.827317265854994,-0.0001557072593074041,-0.0
1.413658632927497,Albanian,poorer,-0.2296279078889859,207.0,15.0,1,0,0,1,0,0,0,2.0,2.827317265854994,-0.0001557072593074041,-0.0
1.413658632927497,Albanian,poorer,-0.2296279078889859,207.0,15.0,1,0,0,1,0,0,0,2.0,2.827317265854994,-0.0001557072593074041,-0.0
1.413658632927497,Albanian,poorer,-0.2296279078889859,207.0,15.0,1,0,0,1,0,0,0,2.0,2.827317265854994,-0.0001557072593074041,-0.0
1.413658632927497,Albanian,poorer,-0.2296279078889859,207.0,15.0,1,0,0,1,0,0,0,2.0,2.827317265854994,-0.0001557072593074041,-0.0
1.413658632927497,Albanian,poorer,-0.2296279078889859,207.0,15.0,1,0,0,1,0,0,0,2.0,2.827317265854994,-0.0001557072593074041,-0.0
1.413658632927497,Albanian,poorer,-0.2296279078889859,207.0,15.0,1,0,0,1,0,0,0,2.0,2.827317265854994,-0.0001557072593074041,-0.0
3.67991497664333,Albanian,richer,0.6332349813543824,207.0,15.0,1,0,0,0,0,1,0,4.0,14.71965990657332,0.00204504860144279,0.0
3.67991497664333,Albanian,richer,0.6332349813543824,207.0,15.0,1,0,0,0,0,1,0,4.0,14.71965990657332,0.00204504860144279,0.0
3.67991497664333,Albanian,richer,0.6332349813543824,207.0,15.0,1,0,0,0,0,1,0,4.0,14.71965990657332,0.00204504860144279,0.0
3.67991497664333,Albanian,richer,0.6332349813543824,207.0,15.0,1,0,0,0,0,1,0,4.0,14.71965990657332,0.00204504860144279,0.0
3.67991497664333,Albanian,richer,0.6332349813543824,207.0,15.0,1,0,0,0,0,1,0,4.0,14.71965990657332,0.00204504860144279,0.0
3.67991497664333,Macedonian,middle,0.5290143217299705,207.0,15.0,0,1,0,0,1,0,0,3.0,11.03974492992999,0.0,-0.00012295575405544008
3.67991497664333,Macedonian,middle,0.5290143217299705,207.0,15.0,0,1,0,0,1,0,0,3.0,11.03974492992999,0.0,-0.00012295575405544008
3.67991497664333,Macedonian,middle,0.5290143217299705,207.0,15.0,0,1,0,0,1,0,0,3.0,11.03974492992999,0.0,-0.00012295575405544008
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
1.413658632927497,Albanian,middle,0.5072711329671711,207.0,15.0,1,0,0,0,1,0,0,3.0,4.240975898782491,0.0003149544418011116,-0.0
