sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Chinese-Tibetan,ethnicity_Hmong-Mien,ethnicity_Lao-Tai,ethnicity_Mon-Khmer,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
1.6569717070538206,Lao-Tai,richest,1.394199868664859,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.394199868664859,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.4858568531972582,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.4553821452583642,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.545761794529179,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.545761794529179,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.545761794529179,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.545761794529179,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.4374212897422025,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.5098497452167028,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.5098497452167028,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.09784925958351,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.7286279899763777,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.7286279899763777,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.7286279899763777,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.7286279899763777,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.4774331627974369,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richest,1.4774331627974369,9.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.284858535269104,0.0,0.0,0.0,0.0001453086183322301
1.6569717070538206,Lao-Tai,richer,0.9925987809271067,9.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.627886828215282,0.0,0.0,0.0,2.8157428020434164e-05
1.6569717070538206,Lao-Tai,richer,0.9925987809271067,9.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.627886828215282,0.0,0.0,0.0,2.8157428020434164e-05
1.6569717070538206,Lao-Tai,richer,0.9925987809271067,9.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.627886828215282,0.0,0.0,0.0,2.8157428020434164e-05
2.019843299564632,Lao-Tai,richest,1.6608464421994977,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.7634807369816676,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.5629473149005038,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.3879839129451808,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.3879839129451808,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.602989861114677,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.5275796317012413,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.105068347043092,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.105068347043092,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.105068347043092,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.4857632702913417,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.4857632702913417,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richer,0.6451528716598821,10.0,1.0,0,0,1,0,0,0,0,1,0,4.0,8.079373198258528,0.0,0.0,0.0,3.4323816199113914e-05
2.019843299564632,Lao-Tai,richest,1.1185801372250896,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.3879440351897983,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richer,0.9075636367956585,10.0,1.0,0,0,1,0,0,0,0,1,0,4.0,8.079373198258528,0.0,0.0,0.0,3.4323816199113914e-05
2.019843299564632,Lao-Tai,richest,1.2725137069443824,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.4064973791225643,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.4064973791225643,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.4064973791225643,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.417924018108648,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.1069774710246105,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
2.019843299564632,Lao-Tai,richest,1.1069774710246105,10.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.09921649782316,0.0,0.0,0.0,0.00017713074873753178
1.084394034148405,Lao-Tai,richest,1.6128809197196774,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.6128809197196774,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.264927102932434,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.093649569928905,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.2773464808982442,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.298391820278055,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.55286359786699,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richer,0.9108585063128997,11.0,1.0,0,0,1,0,0,0,0,1,0,4.0,4.33757613659362,0.0,0.0,0.0,1.8427440150207804e-05
1.084394034148405,Lao-Tai,richer,0.9108585063128997,11.0,1.0,0,0,1,0,0,0,0,1,0,4.0,4.33757613659362,0.0,0.0,0.0,1.8427440150207804e-05
1.084394034148405,Lao-Tai,richer,0.8473557702288018,11.0,1.0,0,0,1,0,0,0,0,1,0,4.0,4.33757613659362,0.0,0.0,0.0,1.8427440150207804e-05
1.084394034148405,Lao-Tai,richer,0.697796751527735,11.0,1.0,0,0,1,0,0,0,0,1,0,4.0,4.33757613659362,0.0,0.0,0.0,1.8427440150207804e-05
1.084394034148405,Lao-Tai,richest,1.7296110032213816,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.7669904852024252,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.7669904852024252,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.5208933719758189,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.5208933719758189,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.5208933719758189,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.5447293621503126,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.718400497947524,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.265208234115218,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.265208234115218,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.084394034148405,Lao-Tai,richest,1.4823223369509169,11.0,1.0,0,0,1,0,0,0,0,0,1,5.0,5.421970170742025,0.0,0.0,0.0,9.509625189073898e-05
1.711571174159461,Lao-Tai,richest,1.4269267576715294,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.4269267576715294,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.1847922276323417,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.513266975867479,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.137253820124402,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.2093179136297434,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.1497081511767848,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.5183306369866476,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.4960440571351419,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.6830360294530373,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.6830360294530373,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.3148754865281294,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.3148754865281294,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.4648960012616163,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.4648960012616163,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.1693281495131689,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richest,1.1693281495131689,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.711571174159461,Lao-Tai,richer,0.920026837157591,12.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.846284696637844,0.0,0.0,0.0,2.9085253497740997e-05
1.711571174159461,Lao-Tai,richer,0.920026837157591,12.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.846284696637844,0.0,0.0,0.0,2.9085253497740997e-05
1.711571174159461,Lao-Tai,richest,1.589620499925968,12.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.557855870797304,0.0,0.0,0.0,0.00015009673456440361
1.6991201183947209,Lao-Tai,richer,0.5466801316423817,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richest,1.1262856889349921,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.1262856889349921,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.1262856889349921,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.4428360941487286,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.3830268452146826,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.4834506197794135,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.6215315693494985,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.6215315693494985,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.5097374826179464,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richest,1.5097374826179464,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richer,0.8700430889555273,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richer,1.008129307688959,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richer,1.008129307688959,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richest,1.0944431750071142,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Lao-Tai,richer,1.0185985827006212,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richer,1.0185985827006212,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richer,0.8187565317971471,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richer,0.8187565317971471,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richest,1.092822754159797,13.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0,0.00014900483558854912
1.6991201183947209,Hmong-Mien,richest,1.4797057036318666,13.0,1.0,0,1,0,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0026604508005499284,0.0
1.6991201183947209,Hmong-Mien,richest,1.4797057036318666,13.0,1.0,0,1,0,0,0,0,0,0,1,5.0,8.495600591973604,0.0,0.0,0.0026604508005499284,0.0
1.6991201183947209,Lao-Tai,richer,0.7485752118231263,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.6991201183947209,Lao-Tai,richer,0.7485752118231263,13.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.7964804735788835,0.0,0.0,0.0,2.8873668891328224e-05
1.769406906205461,Lao-Tai,richest,1.2754642347214822,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.2754642347214822,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.2754642347214822,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.388567004289802,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richer,0.9660719815145842,14.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.077627624821844,0.0,0.0,0.0,3.006807381697863e-05
1.769406906205461,Lao-Tai,richer,1.0005414103840333,14.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.077627624821844,0.0,0.0,0.0,3.006807381697863e-05
1.769406906205461,Lao-Tai,richer,1.0292452862777905,14.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.077627624821844,0.0,0.0,0.0,3.006807381697863e-05
1.769406906205461,Lao-Tai,richest,1.4984702889712254,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.5501639242251104,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.5639400880380903,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,middle,0.1941560868178337,14.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.308220718616383,0.0,0.0,0.0,-9.503250836281656e-05
1.769406906205461,Lao-Tai,richer,0.8233331221731872,14.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.077627624821844,0.0,0.0,0.0,3.006807381697863e-05
1.769406906205461,Lao-Tai,richer,0.8233331221731872,14.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.077627624821844,0.0,0.0,0.0,3.006807381697863e-05
1.769406906205461,Lao-Tai,richer,0.8233331221731872,14.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.077627624821844,0.0,0.0,0.0,3.006807381697863e-05
1.769406906205461,Lao-Tai,richest,1.7369810349232497,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.4634066194202022,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.4634066194202022,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.2190238601285195,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.3856698814642632,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.3856698814642632,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.769406906205461,Lao-Tai,richest,1.6533795193851395,14.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.847034531027305,0.0,0.0,0.0,0.00015516865599677382
1.808486640396891,Lao-Tai,richest,1.7467715733124338,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.7467715733124338,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.7284190127938364,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.6025606127710594,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.7218512270952542,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.3893228944808413,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.3893228944808413,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.3893228944808413,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.4477986608578703,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.4477986608578703,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.2638937201410516,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.6446270114539605,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.6767823112290254,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.7334369675577954,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.4015333358885673,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.693071526798279,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.693071526798279,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.693071526798279,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.467844046227682,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.467844046227682,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.4522802917866708,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.4522802917866708,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.7751043744188544,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.808486640396891,Lao-Tai,richest,1.7751043744188544,15.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.042433201984455,0.0,0.0,0.0,0.00015859576471321922
1.4828948201107437,Lao-Tai,richest,1.1514454623997725,16.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.4144741005537185,0.0,0.0,0.0,0.00013004289483339626
