sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Kyrgyz,ethnicity_Russian,ethnicity_Uzbek,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2
1.8752543323410689,Kyrgyz,middle,-0.3715932635494114,168.0,10.0,1,0,0,0,0,1,0,0,3.0,5.625762997023207,0.0,-4.398003214217162e-05,-0.0
1.8752543323410689,Kyrgyz,poorer,-0.6361699252678379,168.0,10.0,1,0,0,0,1,0,0,0,2.0,3.7505086646821377,-0.0,-0.00047957544959571736,-0.0
1.8752543323410689,Kyrgyz,poorer,-0.6361699252678379,168.0,10.0,1,0,0,0,1,0,0,0,2.0,3.7505086646821377,-0.0,-0.00047957544959571736,-0.0
1.8752543323410689,Kyrgyz,poorer,-0.6361699252678379,168.0,10.0,1,0,0,0,1,0,0,0,2.0,3.7505086646821377,-0.0,-0.00047957544959571736,-0.0
1.8752543323410689,Kyrgyz,richer,0.16558232050543792,168.0,10.0,1,0,0,0,0,0,1,0,4.0,7.5010173293642755,0.0,0.00039161538531137417,-0.0
1.8752543323410689,Kyrgyz,poorest,-1.8214326962671887,168.0,10.0,1,0,0,1,0,0,0,0,1.0,1.8752543323410689,-0.0,-0.0009151708670492631,-0.0
1.8752543323410689,Kyrgyz,poorest,-1.0827724759707866,168.0,10.0,1,0,0,1,0,0,0,0,1.0,1.8752543323410689,-0.0,-0.0009151708670492631,-0.0
2.177646968239293,Kyrgyz,poorer,-0.7009198061495788,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,poorer,-0.932173190416834,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,poorer,-0.506573130364105,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,poorer,-0.506573130364105,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,poorer,-0.506573130364105,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,poorest,-1.1371305552129742,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.1371305552129742,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.9139877100200533,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.9139877100200533,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.6705048546560517,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.3576923788602249,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.3576923788602249,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorer,-0.646612870087923,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,poorest,-1.3924517861981507,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorer,-0.6695249913127348,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,middle,-0.36906211756490515,169.0,10.0,1,0,0,0,0,1,0,0,3.0,6.532940904717879,0.0,-5.107199701168194e-05,-0.0
2.177646968239293,Kyrgyz,middle,-0.36906211756490515,169.0,10.0,1,0,0,0,0,1,0,0,3.0,6.532940904717879,0.0,-5.107199701168194e-05,-0.0
2.177646968239293,Kyrgyz,middle,-0.36906211756490515,169.0,10.0,1,0,0,0,0,1,0,0,3.0,6.532940904717879,0.0,-5.107199701168194e-05,-0.0
2.177646968239293,Kyrgyz,poorest,-0.9525320396771866,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-0.9525320396771866,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.5452877421282665,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.3223859461589516,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.2336515512520896,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorer,-0.9095378494495316,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
2.177646968239293,Kyrgyz,poorest,-1.3519852063179305,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorest,-1.3519852063179305,169.0,10.0,1,0,0,1,0,0,0,0,1.0,2.177646968239293,-0.0,-0.001062746012463702,-0.0
2.177646968239293,Kyrgyz,poorer,-0.8960196698583355,169.0,10.0,1,0,0,0,1,0,0,0,2.0,4.355293936478586,-0.0,-0.000556909004737692,-0.0
1.6778591394630615,Kyrgyz,poorest,-1.0280267213964225,170.0,10.0,1,0,0,1,0,0,0,0,1.0,1.6778591394630615,-0.0,-0.0008188370915703933,-0.0
1.6778591394630615,Kyrgyz,poorest,-1.0280267213964225,170.0,10.0,1,0,0,1,0,0,0,0,1.0,1.6778591394630615,-0.0,-0.0008188370915703933,-0.0
1.6778591394630615,Kyrgyz,poorest,-1.0087773249040124,170.0,10.0,1,0,0,1,0,0,0,0,1.0,1.6778591394630615,-0.0,-0.0008188370915703933,-0.0
1.6778591394630615,Kyrgyz,middle,-0.32159100541902974,170.0,10.0,1,0,0,0,0,1,0,0,3.0,5.033577418389185,0.0,-3.93505550745746e-05,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6521355311229959,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.5083974247557647,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorest,-1.301232907476358,170.0,10.0,1,0,0,1,0,0,0,0,1.0,1.6778591394630615,-0.0,-0.0008188370915703933,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8240628134684216,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8240628134684216,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8491559166624223,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8491559166624223,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8491559166624223,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8491559166624223,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6394162935365006,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6394162935365006,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8956908413650089,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,richer,0.29682613110984996,170.0,10.0,1,0,0,0,0,0,1,0,4.0,6.711436557852246,0.0,0.0003503927131733348,-0.0
1.6778591394630615,Kyrgyz,richer,0.29682613110984996,170.0,10.0,1,0,0,0,0,0,1,0,4.0,6.711436557852246,0.0,0.0003503927131733348,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.5617083344090491,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,richer,0.09735953945919024,170.0,10.0,1,0,0,0,0,0,1,0,4.0,6.711436557852246,0.0,0.0003503927131733348,-0.0
1.6778591394630615,Kyrgyz,richer,-0.07299142305232648,170.0,10.0,1,0,0,0,0,0,1,0,4.0,6.711436557852246,0.0,0.0003503927131733348,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8451299545530445,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6063477246519673,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,richest,0.8541052109237184,170.0,10.0,1,0,0,0,0,0,0,1,5.0,8.389295697315308,0.0,0.0007401359814212441,0.0
1.6778591394630615,Kyrgyz,poorer,-0.51928544946294,170.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
3.1298526255368646,Kyrgyz,poorest,-1.2407413207403373,171.0,10.0,1,0,0,1,0,0,0,0,1.0,3.1298526255368646,-0.0,-0.0015274461131216952,-0.0
3.1298526255368646,Kyrgyz,poorest,-1.6882813686192903,171.0,10.0,1,0,0,1,0,0,0,0,1.0,3.1298526255368646,-0.0,-0.0015274461131216952,-0.0
3.1298526255368646,Uzbek,poorer,-0.525866550225871,171.0,10.0,0,0,1,0,1,0,0,0,2.0,6.259705251073729,-0.002385426699388055,-0.0,-0.0
3.1298526255368646,Kyrgyz,poorest,-1.0027195927056314,171.0,10.0,1,0,0,1,0,0,0,0,1.0,3.1298526255368646,-0.0,-0.0015274461131216952,-0.0
3.1298526255368646,Kyrgyz,middle,-0.4408988642378178,171.0,10.0,1,0,0,0,0,1,0,0,3.0,9.389557876610594,0.0,-7.340392004295647e-05,-0.0
3.1298526255368646,Kyrgyz,poorest,-2.1846980981931536,171.0,10.0,1,0,0,1,0,0,0,0,1.0,3.1298526255368646,-0.0,-0.0015274461131216952,-0.0
3.1298526255368646,Kyrgyz,poorer,-0.6307053068716646,171.0,10.0,1,0,0,0,1,0,0,0,2.0,6.259705251073729,-0.0,-0.0008004250165823258,-0.0
3.1298526255368646,Kyrgyz,poorer,-0.5384096990213526,171.0,10.0,1,0,0,0,1,0,0,0,2.0,6.259705251073729,-0.0,-0.0008004250165823258,-0.0
3.1298526255368646,Kyrgyz,poorer,-0.5909676058231387,171.0,10.0,1,0,0,0,1,0,0,0,2.0,6.259705251073729,-0.0,-0.0008004250165823258,-0.0
3.1298526255368646,Kyrgyz,poorer,-0.5909676058231387,171.0,10.0,1,0,0,0,1,0,0,0,2.0,6.259705251073729,-0.0,-0.0008004250165823258,-0.0
3.1298526255368646,Kyrgyz,poorest,-1.2842119227612245,171.0,10.0,1,0,0,1,0,0,0,0,1.0,3.1298526255368646,-0.0,-0.0015274461131216952,-0.0
3.1298526255368646,Kyrgyz,poorer,-0.8805372482780838,171.0,10.0,1,0,0,0,1,0,0,0,2.0,6.259705251073729,-0.0,-0.0008004250165823258,-0.0
3.1298526255368646,Kyrgyz,poorer,-0.8805372482780838,171.0,10.0,1,0,0,0,1,0,0,0,2.0,6.259705251073729,-0.0,-0.0008004250165823258,-0.0
3.1298526255368646,Kyrgyz,poorer,-0.6714254020577548,171.0,10.0,1,0,0,0,1,0,0,0,2.0,6.259705251073729,-0.0,-0.0008004250165823258,-0.0
1.6778591394630615,Kyrgyz,richer,-0.07759261666249634,172.0,10.0,1,0,0,0,0,0,1,0,4.0,6.711436557852246,0.0,0.0003503927131733348,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.9081414446516425,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.5761917660799172,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,middle,-0.4378098491761427,172.0,10.0,1,0,0,0,0,1,0,0,3.0,5.033577418389185,0.0,-3.93505550745746e-05,-0.0
1.6778591394630615,Kyrgyz,poorest,-1.3447530652069926,172.0,10.0,1,0,0,1,0,0,0,0,1.0,1.6778591394630615,-0.0,-0.0008188370915703933,-0.0
1.6778591394630615,Kyrgyz,poorest,-1.3130882877377676,172.0,10.0,1,0,0,1,0,0,0,0,1.0,1.6778591394630615,-0.0,-0.0008188370915703933,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6402469167984912,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6402469167984912,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6402469167984912,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,middle,-0.19035135454760804,172.0,10.0,1,0,0,0,0,1,0,0,3.0,5.033577418389185,0.0,-3.93505550745746e-05,-0.0
1.6778591394630615,Kyrgyz,middle,-0.48594374659481265,172.0,10.0,1,0,0,0,0,1,0,0,3.0,5.033577418389185,0.0,-3.93505550745746e-05,-0.0
1.6778591394630615,Kyrgyz,middle,-0.4262874716453555,172.0,10.0,1,0,0,0,0,1,0,0,3.0,5.033577418389185,0.0,-3.93505550745746e-05,-0.0
1.6778591394630615,Kyrgyz,richer,-0.03261545305613761,172.0,10.0,1,0,0,0,0,0,1,0,4.0,6.711436557852246,0.0,0.0003503927131733348,-0.0
1.6778591394630615,Uzbek,richer,0.23526931635784915,172.0,10.0,0,0,1,0,0,0,1,0,4.0,6.711436557852246,0.002799184703037344,0.0,-0.0
1.6778591394630615,Uzbek,richer,0.23526931635784915,172.0,10.0,0,0,1,0,0,0,1,0,4.0,6.711436557852246,0.002799184703037344,0.0,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.5828600887698423,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.784023111469146,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.6572852779067329,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8056844977881523,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.6778591394630615,Kyrgyz,poorer,-0.8056844977881523,172.0,10.0,1,0,0,0,1,0,0,0,2.0,3.355718278926123,-0.0,-0.00042909382332248394,-0.0
1.636935745817621,Uzbek,middle,-0.23730511563227202,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,richer,-0.0721605409179103,173.0,10.0,0,0,1,0,0,0,1,0,4.0,6.547742983270484,0.002730911905402287,0.0,-0.0
1.636935745817621,Uzbek,middle,-0.4235698540121893,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,poorer,-0.6475495390497692,173.0,10.0,0,0,1,0,1,0,0,0,2.0,3.273871491635242,-0.0012475955581410997,-0.0,-0.0
1.636935745817621,Uzbek,poorer,-0.6475495390497692,173.0,10.0,0,0,1,0,1,0,0,0,2.0,3.273871491635242,-0.0012475955581410997,-0.0,-0.0
1.636935745817621,Uzbek,poorer,-0.5270913918974228,173.0,10.0,0,0,1,0,1,0,0,0,2.0,3.273871491635242,-0.0012475955581410997,-0.0,-0.0
1.636935745817621,Uzbek,poorer,-0.5270913918974228,173.0,10.0,0,0,1,0,1,0,0,0,2.0,3.273871491635242,-0.0012475955581410997,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.2972319946138985,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,poorer,-0.54547553162457,173.0,10.0,0,0,1,0,1,0,0,0,2.0,3.273871491635242,-0.0012475955581410997,-0.0,-0.0
1.636935745817621,Uzbek,poorer,-0.54547553162457,173.0,10.0,0,0,1,0,1,0,0,0,2.0,3.273871491635242,-0.0012475955581410997,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.46393331787950537,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.46393331787950537,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.46393331787950537,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,poorer,-0.8558581390398987,173.0,10.0,0,0,1,0,1,0,0,0,2.0,3.273871491635242,-0.0012475955581410997,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.3336052601131425,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.2746444527051951,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.2746444527051951,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.2746444527051951,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,middle,-0.36503862461036235,173.0,10.0,0,0,1,0,0,1,0,0,3.0,4.910807237452863,0.0007416581736305936,-0.0,-0.0
1.636935745817621,Uzbek,poorest,-1.2966217940442077,173.0,10.0,0,0,1,1,0,0,0,0,1.0,1.636935745817621,-0.0032368492899127934,-0.0,-0.0
1.636935745817621,Uzbek,poorest,-1.2966217940442077,173.0,10.0,0,0,1,1,0,0,0,0,1.0,1.636935745817621,-0.0032368492899127934,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.2568881298808834,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.2568881298808834,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.3676914813148701,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,poorest,-1.2860401807041728,174.0,10.0,0,0,1,1,0,0,0,0,1.0,2.5167887091945924,-0.00497665578324092,-0.0,-0.0
2.5167887091945924,Uzbek,poorer,-0.6102044630550668,174.0,10.0,0,0,1,0,1,0,0,0,2.0,5.033577418389185,-0.001918178170641941,-0.0,-0.0
2.5167887091945924,Uzbek,richer,-0.07926692216353626,174.0,10.0,0,0,1,0,0,0,1,0,4.0,10.06715483677837,0.004198777054556017,0.0,-0.0
2.5167887091945924,Uzbek,richer,-0.07926692216353626,174.0,10.0,0,0,1,0,0,0,1,0,4.0,10.06715483677837,0.004198777054556017,0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.391542284299354,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,poorest,-2.1735836070112664,174.0,10.0,0,0,1,1,0,0,0,0,1.0,2.5167887091945924,-0.00497665578324092,-0.0,-0.0
2.5167887091945924,Uzbek,poorer,-0.6538127098504516,174.0,10.0,0,0,1,0,1,0,0,0,2.0,5.033577418389185,-0.001918178170641941,-0.0,-0.0
2.5167887091945924,Uzbek,poorer,-0.6538127098504516,174.0,10.0,0,0,1,0,1,0,0,0,2.0,5.033577418389185,-0.001918178170641941,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.254354588239467,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.254354588239467,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,poorer,-0.7641719350564058,174.0,10.0,0,0,1,0,1,0,0,0,2.0,5.033577418389185,-0.001918178170641941,-0.0,-0.0
2.5167887091945924,Uzbek,poorer,-0.5888876986582671,174.0,10.0,0,0,1,0,1,0,0,0,2.0,5.033577418389185,-0.001918178170641941,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.29812675283280154,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.2637840995630698,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.1454524226389433,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.1454524226389433,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,middle,-0.3487246362805302,174.0,10.0,0,0,1,0,0,1,0,0,3.0,7.550366127583777,0.0011402994419570376,-0.0,-0.0
2.5167887091945924,Uzbek,poorer,-0.5662614568960157,174.0,10.0,0,0,1,0,1,0,0,0,2.0,5.033577418389185,-0.001918178170641941,-0.0,-0.0
3.6703168675754476,Kyrgyz,middle,-0.2979321769926202,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,middle,-0.2979321769926202,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,middle,-0.2979321769926202,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,middle,-0.2979321769926202,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,poorer,-0.525898164609769,175.0,10.0,1,0,0,0,1,0,0,0,2.0,7.340633735150895,-0.0,-0.0009386427385179337,-0.0
3.6703168675754476,Kyrgyz,poorer,-0.525898164609769,175.0,10.0,1,0,0,0,1,0,0,0,2.0,7.340633735150895,-0.0,-0.0009386427385179337,-0.0
3.6703168675754476,Kyrgyz,middle,-0.42899533612420415,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,middle,-0.27126756524109086,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,poorest,-1.1510323899339954,175.0,10.0,1,0,0,1,0,0,0,0,1.0,3.6703168675754476,-0.0,-0.0017912061378102355,-0.0
3.6703168675754476,Kyrgyz,middle,-0.45853404235490197,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,middle,-0.45853404235490197,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,poorer,-0.8254420364649333,175.0,10.0,1,0,0,0,1,0,0,0,2.0,7.340633735150895,-0.0,-0.0009386427385179337,-0.0
3.6703168675754476,Kyrgyz,richer,0.22410632833945926,175.0,10.0,1,0,0,0,0,0,1,0,4.0,14.68126747030179,0.0,0.0007664840600666698,-0.0
3.6703168675754476,Kyrgyz,richer,0.22410632833945926,175.0,10.0,1,0,0,0,0,0,1,0,4.0,14.68126747030179,0.0,0.0007664840600666698,-0.0
3.6703168675754476,Kyrgyz,poorer,-0.503415991596044,175.0,10.0,1,0,0,0,1,0,0,0,2.0,7.340633735150895,-0.0,-0.0009386427385179337,-0.0
3.6703168675754476,Kyrgyz,middle,-0.15959872885118925,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,middle,-0.15959872885118925,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.6703168675754476,Kyrgyz,poorest,-1.0529139530230747,175.0,10.0,1,0,0,1,0,0,0,0,1.0,3.6703168675754476,-0.0,-0.0017912061378102355,-0.0
3.6703168675754476,Kyrgyz,richer,0.20541575124499606,175.0,10.0,1,0,0,0,0,0,1,0,4.0,14.68126747030179,0.0,0.0007664840600666698,-0.0
3.6703168675754476,Kyrgyz,richer,0.20541575124499606,175.0,10.0,1,0,0,0,0,0,1,0,4.0,14.68126747030179,0.0,0.0007664840600666698,-0.0
3.6703168675754476,Kyrgyz,richer,0.20541575124499606,175.0,10.0,1,0,0,0,0,0,1,0,4.0,14.68126747030179,0.0,0.0007664840600666698,-0.0
3.6703168675754476,Kyrgyz,middle,-0.2984989820773826,175.0,10.0,1,0,0,0,0,1,0,0,3.0,11.010950602726343,0.0,-8.607933922563196e-05,-0.0
3.301593790556347,Kyrgyz,poorer,-0.5038426946099593,176.0,10.0,1,0,0,0,1,0,0,0,2.0,6.603187581112694,-0.0,-0.0008443459104087587,-0.0
3.301593790556347,Kyrgyz,middle,-0.26941965261168666,176.0,10.0,1,0,0,0,0,1,0,0,3.0,9.904781371669042,0.0,-7.74317374048081e-05,-0.0
3.301593790556347,Kyrgyz,poorest,-0.9950987753870566,176.0,10.0,1,0,0,1,0,0,0,0,1.0,3.301593790556347,-0.0,-0.0016112600834127095,-0.0
3.301593790556347,Uzbek,richer,0.25158750230850785,176.0,10.0,0,0,1,0,0,0,1,0,4.0,13.206375162225388,0.005508073125331549,0.0,-0.0
