sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Garifuna,ethnicity_Lenca,ethnicity_Maya Chorti,ethnicity_Misquito,ethnicity_Ninguno/No Sabe/No Responde,ethnicity_Otros Pueblos,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
0.3092967109603364,Ninguno/No Sabe/No Responde,poorest,-1.639839546547412,1040.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3092967109603364,-0.0,-0.0,-3.9534633993775194e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorest,-0.9774708990290027,1040.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3092967109603364,-0.0,-0.0,-3.9534633993775194e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,middle,-0.07426777242725768,1040.0,23.0,0,0,0,0,1,0,0,0,1,0,0,3.0,0.9278901328810092,0.0,0.0,-2.5556473101308293e-06,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,middle,-0.07426777242725768,1040.0,23.0,0,0,0,0,1,0,0,0,1,0,0,3.0,0.9278901328810092,0.0,0.0,-2.5556473101308293e-06,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,middle,-0.07426777242725768,1040.0,23.0,0,0,0,0,1,0,0,0,1,0,0,3.0,0.9278901328810092,0.0,0.0,-2.5556473101308293e-06,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorer,-0.3418389703797209,1040.0,23.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6185934219206728,0.0,-0.0,-2.104514065195301e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorer,-0.3418389703797209,1040.0,23.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6185934219206728,0.0,-0.0,-2.104514065195301e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorer,-0.7060437354062711,1040.0,23.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6185934219206728,0.0,-0.0,-2.104514065195301e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorer,-0.35241126829062974,1040.0,23.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6185934219206728,0.0,-0.0,-2.104514065195301e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorer,-0.35241126829062974,1040.0,23.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.6185934219206728,0.0,-0.0,-2.104514065195301e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorest,-0.8404970359473659,1040.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3092967109603364,-0.0,-0.0,-3.9534633993775194e-05,-0.0,-0.0,-0.0
0.3092967109603364,Ninguno/No Sabe/No Responde,poorest,-0.8404970359473659,1040.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.3092967109603364,-0.0,-0.0,-3.9534633993775194e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.14221811698047315,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.281674333259252,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.2938276914217922,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.7437311852388626,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.4933845859731576,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorest,-0.925440991716622,1041.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.0767896430687358,-0.0,-0.0,-0.00013763639546904028,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.22955355740026184,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.28243914383440477,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.0767896430687358,Ninguno/No Sabe/No Responde,poorer,-0.6009526364648259,1041.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.1535792861374716,0.0,-0.0,-7.326682983658966e-05,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.3787329054419986,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.6197047702201073,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.5364675597717952,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.5453276760693258,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.750743341838568,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.6045343221007236,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.3255871868102371,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.5114869080991338,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.5301808724104813,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.227267806011041,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.5210299193880648,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.494898831963245,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.5664232822813435,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.5664232822813435,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.6443029979233517,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.6443029979233517,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2526508699153027,Lenca,poorest,-1.6310582203448538,1042.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.001699460744970276,-0.0,-0.0,-0.0,-0.0
1.2526508699153027,Ninguno/No Sabe/No Responde,poorest,-1.3811568516251929,1042.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2526508699153027,-0.0,-0.0,-0.00016011516420695577,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.7488184078666924,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.7488184078666924,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Ninguno/No Sabe/No Responde,poorest,-1.7300330505267913,1043.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0,-0.0001616274680011183,-0.0,-0.0,-0.0
1.2644822830904179,Ninguno/No Sabe/No Responde,poorest,-1.834817011252953,1043.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0,-0.0001616274680011183,-0.0,-0.0,-0.0
1.2644822830904179,Ninguno/No Sabe/No Responde,poorest,-1.834817011252953,1043.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0,-0.0001616274680011183,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.4591468148559212,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.4591468148559212,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.4610053015343631,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.417621176766633,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.417621176766633,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.2705396635891497,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.575895304767752,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.7306330924783841,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.6729975427911348,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.2994462973970182,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.2994462973970182,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.7448292451680096,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.7448292451680096,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Lenca,poorest,-1.7448292451680096,1043.0,24.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0017155123222545293,-0.0,-0.0,-0.0,-0.0
1.2644822830904179,Ninguno/No Sabe/No Responde,poorest,-1.5609104961757456,1043.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0,-0.0001616274680011183,-0.0,-0.0,-0.0
1.2644822830904179,Ninguno/No Sabe/No Responde,poorest,-1.8975951128804716,1043.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2644822830904179,-0.0,-0.0,-0.0001616274680011183,-0.0,-0.0,-0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,middle,0.17336106081927782,1044.0,23.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.1297765314896653,0.0,0.0,-3.1116942097289924e-06,-0.0,-0.0,-0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,richer,0.7371795477113178,1044.0,23.0,0,0,0,0,1,0,0,0,0,1,0,4.0,1.506368708652887,0.0,0.0,1.9400664653132076e-05,0.0,0.0,0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,richer,0.7371795477113178,1044.0,23.0,0,0,0,0,1,0,0,0,0,1,0,4.0,1.506368708652887,0.0,0.0,1.9400664653132076e-05,0.0,0.0,0.0
0.37659217716322174,Lenca,poorer,-0.45663425980836037,1044.0,23.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7531843543264435,0.0,-0.00019828163659261626,-0.0,-0.0,-0.0,-0.0
0.37659217716322174,Lenca,poorer,-0.23133987905517805,1044.0,23.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7531843543264435,0.0,-0.00019828163659261626,-0.0,-0.0,-0.0,-0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,middle,0.36591881109127034,1044.0,23.0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.1297765314896653,0.0,0.0,-3.1116942097289924e-06,-0.0,-0.0,-0.0
0.37659217716322174,Lenca,poorest,-1.6133858486935084,1044.0,23.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.37659217716322174,-0.0,-0.0005109193928832384,-0.0,-0.0,-0.0,-0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,poorer,-0.7729901978137454,1044.0,23.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.7531843543264435,0.0,-0.0,-2.5624053072590062e-05,-0.0,-0.0,-0.0
0.37659217716322174,Garifuna,poorer,-0.5615748641640292,1044.0,23.0,1,0,0,0,0,0,0,1,0,0,0,2.0,0.7531843543264435,0.0,-0.0,-0.0,-0.0,-0.0,-0.0033611964088326755
0.37659217716322174,Garifuna,poorer,-0.5615748641640292,1044.0,23.0,1,0,0,0,0,0,0,1,0,0,0,2.0,0.7531843543264435,0.0,-0.0,-0.0,-0.0,-0.0,-0.0033611964088326755
0.37659217716322174,Lenca,poorest,-1.0186930286406417,1044.0,23.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.37659217716322174,-0.0,-0.0005109193928832384,-0.0,-0.0,-0.0,-0.0
0.37659217716322174,Lenca,middle,8.701787895354363e-05,1044.0,23.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1297765314896653,0.0,0.00011435611969800594,-0.0,-0.0,-0.0,-0.0
0.37659217716322174,Lenca,middle,8.701787895354363e-05,1044.0,23.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1297765314896653,0.0,0.00011435611969800594,-0.0,-0.0,-0.0,-0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,poorer,-0.21202623412451577,1044.0,23.0,0,0,0,0,1,0,0,1,0,0,0,2.0,0.7531843543264435,0.0,-0.0,-2.5624053072590062e-05,-0.0,-0.0,-0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,poorest,-1.8068902881092033,1044.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.37659217716322174,-0.0,-0.0,-4.813641193545113e-05,-0.0,-0.0,-0.0
0.37659217716322174,Ninguno/No Sabe/No Responde,poorest,-1.4666799581090268,1044.0,23.0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.37659217716322174,-0.0,-0.0,-4.813641193545113e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-0.9297462673288835,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-0.9297462673288835,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-0.9077120651343265,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-0.9077120651343265,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-1.004515224290322,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.626369364757622,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.3724602086462898,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.3724602086462898,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-0.92297984417318,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-0.847173521618604,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.44912799197550773,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.7711930712232908,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.7711930712232908,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorest,-1.1159280129229416,1045.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.2376104649592012,-0.0,-0.0,-0.00015819268367616896,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.13673006686276695,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.2376104649592012,Ninguno/No Sabe/No Responde,poorer,-0.4456286652827286,1045.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.4752209299184025,0.0,-0.0,-8.42093866000903e-05,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorest,-1.7398432576317382,1046.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.4774477202424878,-0.0,-0.0,-0.00018884893629604341,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorer,-0.2930534731593005,1046.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.9548954404849757,0.0,-0.0,-0.00010052837284259966,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorest,-1.4859048041987775,1046.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.4774477202424878,-0.0,-0.0,-0.00018884893629604341,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorer,-0.49420956234916835,1046.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.9548954404849757,0.0,-0.0,-0.00010052837284259966,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorer,-0.5122103991251363,1046.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.9548954404849757,0.0,-0.0,-0.00010052837284259966,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorer,-0.5122103991251363,1046.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.9548954404849757,0.0,-0.0,-0.00010052837284259966,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,middle,-0.07802101431345493,1046.0,24.0,0,0,0,0,1,0,0,0,1,0,0,3.0,4.432343160727464,0.0,0.0,-1.2207809389155925e-05,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,middle,-0.04399699936753393,1046.0,24.0,0,0,0,0,1,0,0,0,1,0,0,3.0,4.432343160727464,0.0,0.0,-1.2207809389155925e-05,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorest,-1.303049403426685,1046.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.4774477202424878,-0.0,-0.0,-0.00018884893629604341,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorest,-0.9312127191252374,1046.0,24.0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.4774477202424878,-0.0,-0.0,-0.00018884893629604341,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorer,-0.6121072476866095,1046.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.9548954404849757,0.0,-0.0,-0.00010052837284259966,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorer,-0.6121072476866095,1046.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.9548954404849757,0.0,-0.0,-0.00010052837284259966,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,richer,0.5685993743010122,1046.0,24.0,0,0,0,0,1,0,0,0,0,1,0,4.0,5.909790880969951,0.0,0.0,7.611275406428782e-05,0.0,0.0,0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,poorer,-0.46239948081934934,1046.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.9548954404849757,0.0,-0.0,-0.00010052837284259966,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,middle,-0.005071531668635221,1046.0,24.0,0,0,0,0,1,0,0,0,1,0,0,3.0,4.432343160727464,0.0,0.0,-1.2207809389155925e-05,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,middle,-0.005071531668635221,1046.0,24.0,0,0,0,0,1,0,0,0,1,0,0,3.0,4.432343160727464,0.0,0.0,-1.2207809389155925e-05,-0.0,-0.0,-0.0
1.4774477202424878,Ninguno/No Sabe/No Responde,middle,-0.04209534205423643,1046.0,24.0,0,0,0,0,1,0,0,0,1,0,0,3.0,4.432343160727464,0.0,0.0,-1.2207809389155925e-05,-0.0,-0.0,-0.0
0.9188724249535448,Ninguno/No Sabe/No Responde,richer,0.5691792059559742,1047.0,24.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.6754896998141793,0.0,0.0,4.733697845191184e-05,0.0,0.0,0.0
0.9188724249535448,Ninguno/No Sabe/No Responde,richer,0.5691792059559742,1047.0,24.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.6754896998141793,0.0,0.0,4.733697845191184e-05,0.0,0.0,0.0
0.9188724249535448,Ninguno/No Sabe/No Responde,middle,0.4116844456850217,1047.0,24.0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.7566172748606346,0.0,0.0,-7.592430691857769e-06,-0.0,-0.0,-0.0
0.9188724249535448,Ninguno/No Sabe/No Responde,richer,0.7512545926713757,1047.0,24.0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.6754896998141793,0.0,0.0,4.733697845191184e-05,0.0,0.0,0.0
0.9188724249535448,Ninguno/No Sabe/No Responde,poorer,-0.13920658670887598,1047.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.8377448499070896,0.0,-0.0,-6.252183983562739e-05,-0.0,-0.0,-0.0
0.9188724249535448,Ninguno/No Sabe/No Responde,poorer,-0.43828374706685125,1047.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.8377448499070896,0.0,-0.0,-6.252183983562739e-05,-0.0,-0.0,-0.0
2.7330564434515696,Ninguno/No Sabe/No Responde,middle,0.31705600686123614,1048.0,24.0,0,0,0,0,1,0,0,0,1,0,0,3.0,8.199169330354708,0.0,0.0,-2.258261436552568e-05,-0.0,-0.0,-0.0
2.7330564434515696,Ninguno/No Sabe/No Responde,poorer,-0.4139491446909737,1048.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,5.466112886903139,0.0,-0.0,-0.00018596239540853276,-0.0,-0.0,-0.0
2.7330564434515696,Ninguno/No Sabe/No Responde,poorer,-0.114378889841308,1048.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,5.466112886903139,0.0,-0.0,-0.00018596239540853276,-0.0,-0.0,-0.0
2.7330564434515696,Ninguno/No Sabe/No Responde,poorer,-0.48269283203095137,1048.0,24.0,0,0,0,0,1,0,0,1,0,0,0,2.0,5.466112886903139,0.0,-0.0,-0.00018596239540853276,-0.0,-0.0,-0.0
