sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Bilingual (Guaraní/Spanish),ethnicity_Guaraní speaker,ethnicity_Indigenous,ethnicity_Spanish speaker,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
0.35702112073562636,Bilingual (Guaraní/Spanish),middle,0.15611992454063794,85.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.071063362206879,0.0,0.0,-5.676893896104643e-05,-0.0
1.088465845078101,Spanish speaker,richer,0.9042483771168505,85.0,2.0,0,0,0,1,0,0,0,1,0,4.0,4.353863380312404,0.0,0.0,0.0,-2.3680421426713734e-05
1.088465845078101,Spanish speaker,richer,0.9042483771168505,85.0,2.0,0,0,0,1,0,0,0,1,0,4.0,4.353863380312404,0.0,0.0,0.0,-2.3680421426713734e-05
1.088465845078101,Guaraní speaker,poorer,-0.23359061645485463,85.0,2.0,0,1,0,0,0,1,0,0,0,2.0,2.176931690156202,0.0,-0.00016343747384266384,-0.0,-0.0
1.088465845078101,Bilingual (Guaraní/Spanish),middle,0.022324025927180302,85.0,2.0,1,0,0,0,0,0,1,0,0,3.0,3.265397535234303,0.0,0.0,-0.00017307393745531017,-0.0
1.088465845078101,Guaraní speaker,middle,0.00162941401910488,85.0,2.0,0,1,0,0,0,0,1,0,0,3.0,3.265397535234303,0.0,0.00024020441119323633,-0.0,-0.0
1.088465845078101,Guaraní speaker,middle,0.00162941401910488,85.0,2.0,0,1,0,0,0,0,1,0,0,3.0,3.265397535234303,0.0,0.00024020441119323633,-0.0,-0.0
1.088465845078101,Bilingual (Guaraní/Spanish),middle,0.09117335522709469,85.0,2.0,1,0,0,0,0,0,1,0,0,3.0,3.265397535234303,0.0,0.0,-0.00017307393745531017,-0.0
1.088465845078101,Bilingual (Guaraní/Spanish),middle,0.09117335522709469,85.0,2.0,1,0,0,0,0,0,1,0,0,3.0,3.265397535234303,0.0,0.0,-0.00017307393745531017,-0.0
1.9582593914448596,Guaraní speaker,poorer,-0.6863723262197117,86.0,2.0,0,1,0,0,0,1,0,0,0,2.0,3.916518782889719,0.0,-0.0002940404327004447,-0.0,-0.0
1.9582593914448596,Guaraní speaker,poorer,-0.6863723262197117,86.0,2.0,0,1,0,0,0,1,0,0,0,2.0,3.916518782889719,0.0,-0.0002940404327004447,-0.0,-0.0
1.9582593914448596,Guaraní speaker,middle,0.292087039997308,86.0,2.0,0,1,0,0,0,0,1,0,0,3.0,5.874778174334579,0.0,0.00043215186421571747,-0.0,-0.0
1.9582593914448596,Spanish speaker,richer,0.6792290991798099,86.0,2.0,0,0,0,1,0,0,0,1,0,4.0,7.833037565779438,0.0,0.0,0.0,-4.260345683966489e-05
1.9582593914448596,Guaraní speaker,poorer,-0.206200051459267,86.0,2.0,0,1,0,0,0,1,0,0,0,2.0,3.916518782889719,0.0,-0.0002940404327004447,-0.0,-0.0
0.48896370883357543,Bilingual (Guaraní/Spanish),middle,0.26037330504902634,86.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.4668911265007263,0.0,0.0,-7.774876422925928e-05,-0.0
0.48896370883357543,Guaraní speaker,poorest,-1.438018422925289,86.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.48896370883357543,-0.0,-0.0002547449952371569,-0.0,-0.0
0.48896370883357543,Bilingual (Guaraní/Spanish),middle,0.33199627335454485,86.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.4668911265007263,0.0,0.0,-7.774876422925928e-05,-0.0
0.48896370883357543,Bilingual (Guaraní/Spanish),poorer,-0.7277887466566899,86.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.9779274176671509,0.0,-0.0,-0.0002624908224968071,-0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),richest,1.4164847810891414,87.0,1.0,1,0,0,0,0,0,0,0,1,5.0,1.6310425961608808,0.0,0.0,0.00019462908098104913,0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),richest,1.4164847810891414,87.0,1.0,1,0,0,0,0,0,0,0,1,5.0,1.6310425961608808,0.0,0.0,0.00019462908098104913,0.0
0.32620851923217614,Spanish speaker,richer,0.6242578942585678,87.0,1.0,0,0,0,1,0,0,0,1,0,4.0,1.3048340769287046,0.0,0.0,0.0,-7.0969201682648165e-06
0.32620851923217614,Spanish speaker,richer,0.6242578942585678,87.0,1.0,0,0,0,1,0,0,0,1,0,4.0,1.3048340769287046,0.0,0.0,0.0,-7.0969201682648165e-06
0.32620851923217614,Spanish speaker,richest,1.0680222882612664,87.0,1.0,0,0,0,1,0,0,0,0,1,5.0,1.6310425961608808,0.0,0.0,0.0,0.00019276654256118855
0.32620851923217614,Spanish speaker,richest,1.0680222882612664,87.0,1.0,0,0,0,1,0,0,0,0,1,5.0,1.6310425961608808,0.0,0.0,0.0,0.00019276654256118855
0.32620851923217614,Bilingual (Guaraní/Spanish),richer,1.044455269449533,87.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.3048340769287046,0.0,0.0,7.137978419556341e-05,-0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),richer,1.044455269449533,87.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.3048340769287046,0.0,0.0,7.137978419556341e-05,-0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),richer,1.044455269449533,87.0,1.0,1,0,0,0,0,0,0,1,0,4.0,1.3048340769287046,0.0,0.0,7.137978419556341e-05,-0.0
0.32620851923217614,Guaraní speaker,middle,0.545959432796335,87.0,1.0,0,1,0,0,0,0,1,0,0,3.0,0.9786255576965284,0.0,7.198822603639898e-05,-0.0,-0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),richest,1.2493302620099462,87.0,1.0,1,0,0,0,0,0,0,0,1,5.0,1.6310425961608808,0.0,0.0,0.00019462908098104913,0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),richest,1.2493302620099462,87.0,1.0,1,0,0,0,0,0,0,0,1,5.0,1.6310425961608808,0.0,0.0,0.00019462908098104913,0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),richest,1.2493302620099462,87.0,1.0,1,0,0,0,0,0,0,0,1,5.0,1.6310425961608808,0.0,0.0,0.00019462908098104913,0.0
0.32620851923217614,Bilingual (Guaraní/Spanish),poorest,-1.727592640497647,87.0,1.0,1,0,0,0,1,0,0,0,0,1.0,0.32620851923217614,-0.0,-0.0,-0.00029836810616089374,-0.0
2.413709369161199,Spanish speaker,richest,1.3244239632237735,87.0,1.0,0,0,0,1,0,0,0,0,1,5.0,12.068546845805994,0.0,0.0,0.0,0.001426334330372258
2.413709369161199,Bilingual (Guaraní/Spanish),middle,-0.0022733267074194763,87.0,1.0,1,0,0,0,0,0,1,0,0,3.0,7.241128107483597,0.0,0.0,-0.00038379723744434675,-0.0
2.413709369161199,Bilingual (Guaraní/Spanish),richest,1.385230196806019,87.0,1.0,1,0,0,0,0,0,0,0,1,5.0,12.068546845805994,0.0,0.0,0.0014401157804858904,0.0
0.6727382249083239,Bilingual (Guaraní/Spanish),middle,0.25594401028088143,88.0,1.0,1,0,0,0,0,0,1,0,0,3.0,2.018214674724972,0.0,0.0,-0.00010697024071823326,-0.0
0.6727382249083239,Bilingual (Guaraní/Spanish),richer,1.012138250183871,88.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.6909528996332956,0.0,0.0,0.0001472061778983914,-0.0
0.6727382249083239,Bilingual (Guaraní/Spanish),richest,1.2564394170446676,88.0,1.0,1,0,0,0,0,0,0,0,1,5.0,3.3636911245416194,0.0,0.0,0.0004013825965150161,0.0
0.6727382249083239,Spanish speaker,poorer,-0.025206197921585183,88.0,1.0,0,0,0,1,0,1,0,0,0,2.0,1.3454764498166478,0.0,-0.0,-0.0,-0.0008389908160639047
0.6727382249083239,Bilingual (Guaraní/Spanish),richer,0.604357662267819,88.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.6909528996332956,0.0,0.0,0.0001472061778983914,-0.0
0.6727382249083239,Guaraní speaker,richer,0.6841489425505332,88.0,1.0,0,1,0,0,0,0,0,1,0,4.0,2.6909528996332956,0.0,0.00039793624797469773,0.0,-0.0
0.6727382249083239,Guaraní speaker,richer,0.6841489425505332,88.0,1.0,0,1,0,0,0,0,0,1,0,4.0,2.6909528996332956,0.0,0.00039793624797469773,0.0,-0.0
0.6727382249083239,Spanish speaker,richest,1.1455695177944738,88.0,1.0,0,0,0,1,0,0,0,0,1,5.0,3.3636911245416194,0.0,0.0,0.0,0.00039754149269176267
3.1323929441954705,Bilingual (Guaraní/Spanish),richest,1.2140225582357398,88.0,1.0,1,0,0,0,0,0,0,0,1,5.0,15.661964720977352,0.0,0.0,0.0018689112149347963,0.0
3.1323929441954705,Spanish speaker,richest,1.4979744765944596,88.0,1.0,0,0,0,1,0,0,0,0,1,5.0,15.661964720977352,0.0,0.0,0.0,0.0018510263288551909
3.1323929441954705,Spanish speaker,richer,0.7238801714587989,88.0,1.0,0,0,0,1,0,0,0,1,0,4.0,12.529571776781882,0.0,0.0,0.0,-6.814764590733753e-05
3.1323929441954705,Spanish speaker,richest,1.3771374955897246,88.0,1.0,0,0,0,1,0,0,0,0,1,5.0,15.661964720977352,0.0,0.0,0.0,0.0018510263288551909
3.1323929441954705,Bilingual (Guaraní/Spanish),richer,0.6139271397616649,88.0,1.0,1,0,0,0,0,0,0,1,0,4.0,12.529571776781882,0.0,0.0,0.0006854190469907386,-0.0
3.1323929441954705,Bilingual (Guaraní/Spanish),richer,0.6139271397616649,88.0,1.0,1,0,0,0,0,0,0,1,0,4.0,12.529571776781882,0.0,0.0,0.0006854190469907386,-0.0
0.3893779167376533,Bilingual (Guaraní/Spanish),poorer,-0.3288894000854852,89.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.7787558334753066,0.0,-0.0,-0.00020903009319521426,-0.0
0.3893779167376533,Bilingual (Guaraní/Spanish),poorer,-0.3288894000854852,89.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.7787558334753066,0.0,-0.0,-0.00020903009319521426,-0.0
0.3893779167376533,Bilingual (Guaraní/Spanish),middle,0.36390738754159335,89.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.1681337502129598,0.0,0.0,-6.191390341981383e-05,-0.0
0.3893779167376533,Guaraní speaker,poorer,-0.6861636295780302,89.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.7787558334753066,0.0,-5.846664217300714e-05,-0.0,-0.0
0.3893779167376533,Guaraní speaker,poorer,-0.40018543831856584,89.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.7787558334753066,0.0,-5.846664217300714e-05,-0.0,-0.0
0.3893779167376533,Guaraní speaker,poorer,-0.40018543831856584,89.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.7787558334753066,0.0,-5.846664217300714e-05,-0.0,-0.0
0.3893779167376533,Guaraní speaker,poorer,-0.40018543831856584,89.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.7787558334753066,0.0,-5.846664217300714e-05,-0.0,-0.0
0.3893779167376533,Bilingual (Guaraní/Spanish),poorer,-0.5845797990962707,89.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.7787558334753066,0.0,-0.0,-0.00020903009319521426,-0.0
0.3893779167376533,Guaraní speaker,middle,-0.007022838646678964,89.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.1681337502129598,0.0,8.592855131334497e-05,-0.0,-0.0
0.3893779167376533,Guaraní speaker,middle,-0.007022838646678964,89.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.1681337502129598,0.0,8.592855131334497e-05,-0.0,-0.0
0.3893779167376533,Guaraní speaker,middle,-0.007022838646678964,89.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.1681337502129598,0.0,8.592855131334497e-05,-0.0,-0.0
0.3893779167376533,Spanish speaker,poorer,-0.03542105170235943,89.0,2.0,0,0,0,1,0,1,0,0,0,2.0,0.7787558334753066,0.0,-0.0,-0.0,-0.000485604183061703
0.3893779167376533,Bilingual (Guaraní/Spanish),richer,0.7510298391586435,89.0,2.0,1,0,0,0,0,0,0,1,0,4.0,1.5575116669506133,0.0,0.0,8.52022863555866e-05,-0.0
0.3893779167376533,Bilingual (Guaraní/Spanish),richer,0.7510298391586435,89.0,2.0,1,0,0,0,0,0,0,1,0,4.0,1.5575116669506133,0.0,0.0,8.52022863555866e-05,-0.0
0.3893779167376533,Guaraní speaker,richer,0.7269438718403795,89.0,2.0,0,1,0,0,0,0,0,1,0,4.0,1.5575116669506133,0.0,0.0002303237447996971,0.0,-0.0
0.3893779167376533,Guaraní speaker,middle,0.1776520405266615,89.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.1681337502129598,0.0,8.592855131334497e-05,-0.0,-0.0
1.854188006231785,Bilingual (Guaraní/Spanish),richer,0.5980183085977854,89.0,2.0,1,0,0,0,0,0,0,1,0,4.0,7.41675202492714,0.0,0.0,0.00040572680337826097,-0.0
1.854188006231785,Bilingual (Guaraní/Spanish),middle,0.0039168128791509105,89.0,2.0,1,0,0,0,0,0,1,0,0,3.0,5.562564018695355,0.0,0.0,-0.00029482929618055196,-0.0
0.5718988152084281,Bilingual (Guaraní/Spanish),poorest,-0.8527425767916297,90.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.5718988152084281,-0.0,-0.0,-0.0005230898531130902,-0.0
0.5718988152084281,Bilingual (Guaraní/Spanish),poorest,-0.8527425767916297,90.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.5718988152084281,-0.0,-0.0,-0.0005230898531130902,-0.0
0.5718988152084281,Bilingual (Guaraní/Spanish),poorest,-0.8527425767916297,90.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.5718988152084281,-0.0,-0.0,-0.0005230898531130902,-0.0
0.5718988152084281,Guaraní speaker,poorer,-0.5444457829320001,90.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.1437976304168562,0.0,-8.58728806916042e-05,-0.0,-0.0
0.5718988152084281,Guaraní speaker,poorer,-0.5444457829320001,90.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.1437976304168562,0.0,-8.58728806916042e-05,-0.0,-0.0
0.5718988152084281,Guaraní speaker,poorest,-0.9873196903591093,90.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.5718988152084281,-0.0,-0.0002979533211246838,-0.0,-0.0
0.5718988152084281,Guaraní speaker,poorer,-0.7416111173333619,90.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.1437976304168562,0.0,-8.58728806916042e-05,-0.0,-0.0
0.5718988152084281,Bilingual (Guaraní/Spanish),poorest,-1.6504665690966407,90.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.5718988152084281,-0.0,-0.0,-0.0005230898531130902,-0.0
0.5718988152084281,Guaraní speaker,poorer,-0.6738614909103247,90.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.1437976304168562,0.0,-8.58728806916042e-05,-0.0,-0.0
0.5718988152084281,Spanish speaker,middle,0.5562467915777852,90.0,2.0,0,0,0,1,0,0,1,0,0,3.0,1.7156964456252843,0.0,0.0,-0.0,-0.00036283662380394687
0.5718988152084281,Bilingual (Guaraní/Spanish),richer,0.6157396192096908,90.0,2.0,1,0,0,0,0,0,0,1,0,4.0,2.2875952608337125,0.0,0.0,0.00012514085808476778,-0.0
0.5718988152084281,Guaraní speaker,poorer,-0.5353990187624745,90.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.1437976304168562,0.0,-8.58728806916042e-05,-0.0,-0.0
0.5718988152084281,Guaraní speaker,poorer,-0.5353990187624745,90.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.1437976304168562,0.0,-8.58728806916042e-05,-0.0,-0.0
0.5718988152084281,Bilingual (Guaraní/Spanish),poorer,-0.5149526727486222,90.0,2.0,1,0,0,0,0,1,0,0,0,2.0,1.1437976304168562,0.0,-0.0,-0.00030701294938047084,-0.0
1.5025316602223084,Guaraní speaker,poorest,-1.123899509327992,90.0,2.0,0,1,0,0,1,0,0,0,0,1.0,1.5025316602223084,-0.0,-0.0007828033322556606,-0.0,-0.0
1.5025316602223084,Guaraní speaker,middle,0.18963358448669865,90.0,2.0,0,1,0,0,0,0,1,0,0,3.0,4.5075949806669255,0.0,0.0003315811280389772,-0.0,-0.0
2.274101972228359,Guaraní speaker,middle,-0.005686622299572175,91.0,2.0,0,1,0,0,0,0,1,0,0,3.0,6.822305916685077,0.0,0.0005018525181130467,-0.0,-0.0
2.274101972228359,Guaraní speaker,poorest,-0.8771961338053664,91.0,2.0,0,1,0,0,1,0,0,0,0,1.0,2.274101972228359,-0.0,-0.0011847834217923513,-0.0,-0.0
2.274101972228359,Guaraní speaker,poorer,-0.3549545609757625,91.0,2.0,0,1,0,0,0,1,0,0,0,2.0,4.548203944456718,0.0,-0.0003414654518396523,-0.0,-0.0
0.6924612681442589,Guaraní speaker,poorest,-0.8412990889842654,91.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.6924612681442589,-0.0,-0.00036076510233475225,-0.0,-0.0
0.6924612681442589,Guaraní speaker,poorer,-0.12060202043637125,91.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.3849225362885178,0.0,-0.00010397581229686132,-0.0,-0.0
0.6924612681442589,Guaraní speaker,middle,0.49633532879447617,91.0,2.0,0,1,0,0,0,0,1,0,0,3.0,2.0773838044327766,0.0,0.00015281347774102964,-0.0,-0.0
0.6924612681442589,Guaraní speaker,poorest,-0.8581554686080135,91.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.6924612681442589,-0.0,-0.00036076510233475225,-0.0,-0.0
0.6924612681442589,Guaraní speaker,poorer,-0.4224271152956278,91.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.3849225362885178,0.0,-0.00010397581229686132,-0.0,-0.0
0.6924612681442589,Guaraní speaker,richer,0.779130547698737,91.0,2.0,0,1,0,0,0,0,0,1,0,4.0,2.7698450725770356,0.0,0.00040960276777892064,0.0,-0.0
0.4991116932728101,Guaraní speaker,poorer,-0.4231445045042487,92.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.9982233865456202,0.0,-7.494360496721822e-05,-0.0,-0.0
0.4991116932728101,Bilingual (Guaraní/Spanish),poorer,-0.19573403999178673,92.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.9982233865456202,0.0,-0.0,-0.0002679385740047746,-0.0
0.4991116932728101,Guaraní speaker,middle,0.19680523084992185,92.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.4973350798184302,0.0,0.00011014477941074219,-0.0,-0.0
0.4991116932728101,Bilingual (Guaraní/Spanish),poorer,-0.3358663553758965,92.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.9982233865456202,0.0,-0.0,-0.0002679385740047746,-0.0
0.4991116932728101,Bilingual (Guaraní/Spanish),poorest,-1.8957817323288424,92.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.4991116932728101,-0.0,-0.0,-0.0004565147808986969,-0.0
0.4991116932728101,Bilingual (Guaraní/Spanish),middle,0.3500872959940917,92.0,2.0,1,0,0,0,0,0,1,0,0,3.0,1.4973350798184302,0.0,0.0,-7.936236711085225e-05,-0.0
0.4991116932728101,Spanish speaker,richer,0.5990243850355083,92.0,2.0,0,0,0,1,0,0,0,1,0,4.0,1.9964467730912403,0.0,0.0,0.0,-1.0858563260524504e-05
0.4991116932728101,Guaraní speaker,poorest,-2.162071987669635,92.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.4991116932728101,-0.0,-0.0002600319893451786,-0.0,-0.0
1.9123130221011202,Bilingual (Guaraní/Spanish),poorer,-0.033149977548675436,92.0,2.0,1,0,0,0,0,1,0,0,0,2.0,3.8246260442022404,0.0,-0.0,-0.0010265886996810379,-0.0
1.9123130221011202,Spanish speaker,richer,0.9810766204121207,92.0,2.0,0,0,0,1,0,0,0,1,0,4.0,7.649252088404481,0.0,0.0,0.0,-4.160385782238097e-05
0.5840184779801862,Spanish speaker,middle,0.15382843194265994,93.0,1.0,0,0,0,1,0,0,1,0,0,3.0,1.7520554339405587,0.0,0.0,-0.0,-0.00037052584680075345
0.5840184779801862,Spanish speaker,richest,1.2150901805707646,93.0,1.0,0,0,0,1,0,0,0,0,1,5.0,2.9200923899009315,0.0,0.0,0.0,0.0003451142939401924
0.5840184779801862,Bilingual (Guaraní/Spanish),richest,1.105295083269553,93.0,1.0,1,0,0,0,0,0,0,0,1,5.0,2.9200923899009315,0.0,0.0,0.0003484488385305879,0.0
0.5840184779801862,Spanish speaker,richest,1.366781040151433,93.0,1.0,0,0,0,1,0,0,0,0,1,5.0,2.9200923899009315,0.0,0.0,0.0,0.0003451142939401924
0.5840184779801862,Guaraní speaker,middle,0.5373439236451835,93.0,1.0,0,1,0,0,0,0,1,0,0,3.0,1.7520554339405587,0.0,0.000128882146613553,-0.0,-0.0
0.5840184779801862,Spanish speaker,middle,0.23124413302985553,93.0,1.0,0,0,0,1,0,0,1,0,0,3.0,1.7520554339405587,0.0,0.0,-0.0,-0.00037052584680075345
0.5840184779801862,Bilingual (Guaraní/Spanish),richer,0.802431521069565,93.0,1.0,1,0,0,0,0,0,0,1,0,4.0,2.336073911920745,0.0,0.0,0.00012779283944689576,-0.0
0.5840184779801862,Spanish speaker,richer,0.6423074562990286,93.0,1.0,0,0,0,1,0,0,0,1,0,4.0,2.336073911920745,0.0,0.0,0.0,-1.2705776430280557e-05
2.41189863445065,Spanish speaker,richest,1.3928397424316232,93.0,1.0,0,0,0,1,0,0,0,0,1,5.0,12.059493172253251,0.0,0.0,0.0,0.0014252643121199155
2.41189863445065,Bilingual (Guaraní/Spanish),richer,0.588176089197058,93.0,1.0,1,0,0,0,0,0,0,1,0,4.0,9.6475945378026,0.0,0.0,0.0005277630530125042,-0.0
2.41189863445065,Bilingual (Guaraní/Spanish),middle,0.5209095121114475,93.0,1.0,1,0,0,0,0,0,1,0,0,3.0,7.23569590335195,0.0,0.0,-0.0003835093175362864,-0.0
0.4357324306349929,Guaraní speaker,poorer,-0.5325261635943812,94.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.8714648612699858,0.0,-6.542695671741274e-05,-0.0,-0.0
0.4357324306349929,Guaraní speaker,richer,0.8620208007309212,94.0,2.0,0,1,0,0,0,0,0,1,0,4.0,1.7429297225399716,0.0,0.0002577432382282324,0.0,-0.0
0.4357324306349929,Guaraní speaker,richer,0.8620208007309212,94.0,2.0,0,1,0,0,0,0,0,1,0,4.0,1.7429297225399716,0.0,0.0002577432382282324,0.0,-0.0
0.4357324306349929,Guaraní speaker,richer,0.8620208007309212,94.0,2.0,0,1,0,0,0,0,0,1,0,4.0,1.7429297225399716,0.0,0.0002577432382282324,0.0,-0.0
0.4357324306349929,Guaraní speaker,poorer,-0.6709251476937221,94.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.8714648612699858,0.0,-6.542695671741274e-05,-0.0,-0.0
0.4357324306349929,Guaraní speaker,poorer,-0.6709251476937221,94.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.8714648612699858,0.0,-6.542695671741274e-05,-0.0,-0.0
0.4357324306349929,Guaraní speaker,poorer,-0.621189223893496,94.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.8714648612699858,0.0,-6.542695671741274e-05,-0.0,-0.0
0.4357324306349929,Bilingual (Guaraní/Spanish),poorer,-0.5490088095920138,94.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.8714648612699858,0.0,-0.0,-0.00023391462809940636,-0.0
0.4357324306349929,Bilingual (Guaraní/Spanish),poorer,-0.20964258284689924,94.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.8714648612699858,0.0,-0.0,-0.00023391462809940636,-0.0
0.9062889379118688,Guaraní speaker,richest,1.1414636361854762,94.0,2.0,0,1,0,0,0,0,0,0,1,5.0,4.531444689559344,0.0,0.0008721697199472601,0.0,0.0
0.4357324306349929,Guaraní speaker,middle,-0.002570990264927353,94.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.3071972919049788,0.0,9.615814075540983e-05,-0.0,-0.0
0.9062889379118688,Bilingual (Guaraní/Spanish),poorer,-0.018267985850483393,94.0,2.0,1,0,0,0,0,1,0,0,0,2.0,1.8125778758237376,0.0,-0.0,-0.00048652389622071867,-0.0
0.9062889379118688,Bilingual (Guaraní/Spanish),poorer,-0.018267985850483393,94.0,2.0,1,0,0,0,0,1,0,0,0,2.0,1.8125778758237376,0.0,-0.0,-0.00048652389622071867,-0.0
0.9062889379118688,Guaraní speaker,poorer,-0.1835754756055193,94.0,2.0,0,1,0,0,0,1,0,0,0,2.0,1.8125778758237376,0.0,-0.0001360828869859839,-0.0,-0.0
0.9062889379118688,Guaraní speaker,middle,0.19571236376601875,94.0,2.0,0,1,0,0,0,0,1,0,0,3.0,2.7188668137356062,0.0,0.0002000013153250974,-0.0,-0.0
0.473295571206975,Guaraní speaker,poorest,-1.8237385580937233,95.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.473295571206975,-0.0,-0.0002465820588618073,-0.0,-0.0
0.473295571206975,Guaraní speaker,middle,0.01421605798610237,95.0,2.0,0,1,0,0,0,0,1,0,0,3.0,1.419886713620925,0.0,0.00010444763564811757,-0.0,-0.0
0.473295571206975,Bilingual (Guaraní/Spanish),poorest,-2.215631726177631,95.0,2.0,1,0,0,0,1,0,0,0,0,1.0,0.473295571206975,-0.0,-0.0,-0.00043290194740393674,-0.0
0.473295571206975,Spanish speaker,poorer,-0.2361916939629926,95.0,2.0,0,0,0,1,0,1,0,0,0,2.0,0.94659114241395,0.0,-0.0,-0.0,-0.0005902602569974147
0.473295571206975,Bilingual (Guaraní/Spanish),poorer,-0.40676200337456925,95.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.94659114241395,0.0,-0.0,-0.0002540796822459069,-0.0
0.473295571206975,Bilingual (Guaraní/Spanish),poorer,-0.634033010657779,95.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.94659114241395,0.0,-0.0,-0.0002540796822459069,-0.0
0.473295571206975,Bilingual (Guaraní/Spanish),poorer,-0.6079063927850834,95.0,2.0,1,0,0,0,0,1,0,0,0,2.0,0.94659114241395,0.0,-0.0,-0.0002540796822459069,-0.0
0.473295571206975,Guaraní speaker,poorer,-0.7454216035265139,95.0,2.0,0,1,0,0,0,1,0,0,0,2.0,0.94659114241395,0.0,-7.106721160684486e-05,-0.0,-0.0
0.473295571206975,Guaraní speaker,poorest,-2.1664387952647566,95.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.473295571206975,-0.0,-0.0002465820588618073,-0.0,-0.0
0.473295571206975,Guaraní speaker,poorest,-1.5873565379381365,95.0,2.0,0,1,0,0,1,0,0,0,0,1.0,0.473295571206975,-0.0,-0.0002465820588618073,-0.0,-0.0
1.813400279578649,Guaraní speaker,richest,1.2937382498052328,95.0,2.0,0,1,0,0,0,0,0,0,1,5.0,9.067001397893245,0.0,0.0017451308824716055,0.0,0.0
1.813400279578649,Guaraní speaker,poorer,-0.16434719434952555,95.0,2.0,0,1,0,0,0,1,0,0,0,2.0,3.626800559157298,0.0,-0.00027228926116524004,-0.0,-0.0
1.813400279578649,Guaraní speaker,poorest,-1.0732977416703235,95.0,2.0,0,1,0,0,1,0,0,0,0,1.0,1.813400279578649,-0.0,-0.0009447626423775219,-0.0,-0.0
1.813400279578649,Bilingual (Guaraní/Spanish),poorest,-1.4599105256317775,95.0,2.0,1,0,0,0,1,0,0,0,0,1.0,1.813400279578649,-0.0,-0.0,-0.0016586348155561853,-0.0
1.6903481177500972,Guaraní speaker,poorer,-0.6856620402199345,96.0,2.0,0,1,0,0,0,1,0,0,0,2.0,3.3806962355001944,0.0,-0.0002538124898718844,-0.0,-0.0
