sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Creole,ethnicity_Hindustani,ethnicity_Indigenous/Amerindian,ethnicity_Javanese,ethnicity_Maroon,ethnicity_Mixed Ethnicity,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
0.1335715980518823,Indigenous/Amerindian,poorest,-1.6560528075672436,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-1.6560528075672436,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-1.6472243741371717,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-0.8023434620930345,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-1.5539423609864762,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-1.5539423609864762,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-1.5539423609864762,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-2.960316625179527,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-1.7606460696302935,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-2.6003884605812573,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.1335715980518823,Indigenous/Amerindian,poorest,-2.6003884605812573,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.1335715980518823,-0.00041701588114789176,-0.0,-0.0,-0.0,-0.0,-0.0
0.2545964915804438,Indigenous/Amerindian,poorest,-1.0182343121908182,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2545964915804438,-0.0007948604480448111,-0.0,-0.0,-0.0,-0.0,-0.0
0.2545964915804438,Indigenous/Amerindian,poorest,-1.8003321143839048,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2545964915804438,-0.0007948604480448111,-0.0,-0.0,-0.0,-0.0,-0.0
0.2545964915804438,Indigenous/Amerindian,poorest,-2.8865660246021707,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2545964915804438,-0.0007948604480448111,-0.0,-0.0,-0.0,-0.0,-0.0
0.2545964915804438,Indigenous/Amerindian,poorest,-1.4685595417434056,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2545964915804438,-0.0007948604480448111,-0.0,-0.0,-0.0,-0.0,-0.0
0.2545964915804438,Indigenous/Amerindian,poorest,-1.4685595417434056,252.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.2545964915804438,-0.0007948604480448111,-0.0,-0.0,-0.0,-0.0,-0.0
0.10257469843932526,Hindustani,richer,0.5521010214009165,253.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.41029879375730105,0.0,0.0,0.0,2.9589710736956818e-05,0.0,0.0
0.10257469843932526,Hindustani,poorest,-1.043892047436509,253.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.10257469843932526,-0.0,-0.0,-0.0,-0.00012596620774560488,-0.0,-0.0
0.10257469843932526,Hindustani,poorest,-1.043892047436509,253.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.10257469843932526,-0.0,-0.0,-0.0,-0.00012596620774560488,-0.0,-0.0
0.10257469843932526,Hindustani,richest,0.9756952214900179,253.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.5128734921966263,0.0,0.0,0.0,8.144168356447737e-05,0.0,0.0
0.10257469843932526,Hindustani,poorer,0.19012807698251954,253.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.20514939687865053,0.0,0.0,-0.0,-7.411423491808431e-05,-0.0,-0.0
0.10257469843932526,Hindustani,poorer,0.19012807698251954,253.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.20514939687865053,0.0,0.0,-0.0,-7.411423491808431e-05,-0.0,-0.0
0.10257469843932526,Javanese,middle,0.3702678371738419,253.0,2.0,0,0,0,1,0,0,0,0,1,0,0,3.0,0.3077240953179758,0.0,0.0,-0.0,-0.0,-4.8361477720421984e-05,-0.0
0.10257469843932526,Javanese,richest,0.8341100227237481,253.0,2.0,0,0,0,1,0,0,0,0,0,0,1,5.0,0.5128734921966263,0.0,0.0,0.0,0.0,0.00017435349368112235,0.0
0.10257469843932526,Hindustani,middle,0.23073138747639005,253.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.3077240953179758,0.0,0.0,-0.0,-2.2262262090563744e-05,-0.0,-0.0
0.10257469843932526,Hindustani,middle,0.23073138747639005,253.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.3077240953179758,0.0,0.0,-0.0,-2.2262262090563744e-05,-0.0,-0.0
0.10257469843932526,Hindustani,richer,0.6495214215758354,253.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.41029879375730105,0.0,0.0,0.0,2.9589710736956818e-05,0.0,0.0
0.10257469843932526,Hindustani,richer,0.6495214215758354,253.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.41029879375730105,0.0,0.0,0.0,2.9589710736956818e-05,0.0,0.0
0.8539261208288176,Hindustani,poorest,-0.7154233825250036,253.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8539261208288176,-0.0,-0.0,-0.0,-0.0010486585558849913,-0.0,-0.0
0.8539261208288176,Creole,middle,0.27747998949357866,253.0,2.0,1,0,0,0,0,0,0,0,1,0,0,3.0,2.5617783624864527,0.0,0.0,-0.00021812611804320457,-0.0,-0.0,-0.0
0.8539261208288176,Hindustani,poorest,-0.578282970697738,253.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.8539261208288176,-0.0,-0.0,-0.0,-0.0010486585558849913,-0.0,-0.0
0.8539261208288176,Hindustani,poorer,-0.26866650836951395,253.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,1.7078522416576352,0.0,0.0,-0.0,-0.0006169950493125889,-0.0,-0.0
0.8539261208288176,Javanese,middle,0.45558257128175345,253.0,2.0,0,0,0,1,0,0,0,0,1,0,0,3.0,2.5617783624864527,0.0,0.0,-0.0,-0.0,-0.0004026054153283932,-0.0
0.16836398778316833,Hindustani,richer,0.7815934226088386,254.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.6734559511326733,0.0,0.0,0.0,4.8567939002729106e-05,0.0,0.0
0.16836398778316833,Hindustani,richer,0.7815934226088386,254.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.6734559511326733,0.0,0.0,0.0,4.8567939002729106e-05,0.0,0.0
0.16836398778316833,Hindustani,richer,0.7815934226088386,254.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.6734559511326733,0.0,0.0,0.0,4.8567939002729106e-05,0.0,0.0
0.16836398778316833,Hindustani,richer,0.7815934226088386,254.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.6734559511326733,0.0,0.0,0.0,4.8567939002729106e-05,0.0,0.0
0.16836398778316833,Hindustani,poorer,-0.12397626127036586,254.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.33672797556633666,0.0,0.0,-0.0,-0.00012164957179657973,-0.0,-0.0
0.16836398778316833,Hindustani,poorer,-0.12397626127036586,254.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.33672797556633666,0.0,0.0,-0.0,-0.00012164957179657973,-0.0,-0.0
0.16836398778316833,Hindustani,poorer,0.09219459540016056,254.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.33672797556633666,0.0,0.0,-0.0,-0.00012164957179657973,-0.0,-0.0
0.16836398778316833,Hindustani,richer,0.5331976717588558,254.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.6734559511326733,0.0,0.0,0.0,4.8567939002729106e-05,0.0,0.0
0.16836398778316833,Hindustani,middle,0.2510288170769251,254.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.505091963349505,0.0,0.0,-0.0,-3.654081639692531e-05,-0.0,-0.0
0.16836398778316833,Hindustani,poorer,-0.09269438222623393,254.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.33672797556633666,0.0,0.0,-0.0,-0.00012164957179657973,-0.0,-0.0
0.16836398778316833,Indigenous/Amerindian,poorer,-0.454604978694694,254.0,2.0,0,0,1,0,0,0,0,1,0,0,0,2.0,0.33672797556633666,7.92702391686434e-05,0.0,-0.0,-0.0,-0.0,-0.0
0.16836398778316833,Hindustani,poorest,-1.1183674629850242,254.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.16836398778316833,-0.0,-0.0,-0.0,-0.00020675832719623414,-0.0,-0.0
0.16836398778316833,Hindustani,poorer,-0.4945227209253373,254.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.33672797556633666,0.0,0.0,-0.0,-0.00012164957179657973,-0.0,-0.0
1.0718245102816881,Hindustani,poorest,-0.7088887478878776,254.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0718245102816881,-0.0,-0.0,-0.0,-0.0013162472908349546,-0.0,-0.0
1.0718245102816881,Hindustani,middle,0.23142408667232384,254.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,3.215473530845064,0.0,0.0,-0.0,-0.00023262303985319946,-0.0,-0.0
1.0718245102816881,Hindustani,middle,0.23142408667232384,254.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,3.215473530845064,0.0,0.0,-0.0,-0.00023262303985319946,-0.0,-0.0
1.0718245102816881,Hindustani,poorer,-0.04973948849515508,254.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,2.1436490205633763,0.0,0.0,-0.0,-0.000774435165344077,-0.0,-0.0
0.2595200031628383,Hindustani,poorer,0.013788084338742485,255.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.5190400063256766,0.0,0.0,-0.0,-0.00018751336121870153,-0.0,-0.0
0.2595200031628383,Hindustani,poorer,-0.12080550130864895,255.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.5190400063256766,0.0,0.0,-0.0,-0.00018751336121870153,-0.0,-0.0
0.2595200031628383,Hindustani,poorer,-0.4797804584787723,255.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.5190400063256766,0.0,0.0,-0.0,-0.00018751336121870153,-0.0,-0.0
0.2595200031628383,Hindustani,richest,0.8158293085775565,255.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,1.2976000158141914,0.0,0.0,0.0,0.00020605223605645997,0.0,0.0
0.2595200031628383,Hindustani,poorest,-1.060153920850561,255.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.2595200031628383,-0.0,-0.0,-0.0,-0.00031870189364375536,-0.0,-0.0
0.2595200031628383,Hindustani,poorest,-1.060153920850561,255.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.2595200031628383,-0.0,-0.0,-0.0,-0.00031870189364375536,-0.0,-0.0
0.2595200031628383,Hindustani,middle,0.24488926962365803,255.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.7785600094885149,0.0,0.0,-0.0,-5.632482879364771e-05,-0.0,-0.0
0.2595200031628383,Hindustani,poorer,0.028491427172012196,255.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.5190400063256766,0.0,0.0,-0.0,-0.00018751336121870153,-0.0,-0.0
0.2595200031628383,Hindustani,poorer,-0.20120682586781194,255.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.5190400063256766,0.0,0.0,-0.0,-0.00018751336121870153,-0.0,-0.0
0.2595200031628383,Hindustani,poorer,-0.20120682586781194,255.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.5190400063256766,0.0,0.0,-0.0,-0.00018751336121870153,-0.0,-0.0
0.2595200031628383,Hindustani,poorer,-0.20120682586781194,255.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.5190400063256766,0.0,0.0,-0.0,-0.00018751336121870153,-0.0,-0.0
0.9737512377838291,Hindustani,poorest,-0.5314659354866405,255.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.9737512377838291,-0.0,-0.0,-0.0,-0.0011958090306624016,-0.0,-0.0
0.9737512377838291,Hindustani,richest,0.8977051460607421,255.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,4.8687561889191455,0.0,0.0,0.0,0.0007731335444775249,0.0,0.0
0.1796611384785757,Hindustani,poorest,-0.6596986892666485,256.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.1796611384785757,-0.0,-0.0,-0.0,-0.0002206317214453321,-0.0,-0.0
0.1796611384785757,Hindustani,poorer,0.005071490327314659,256.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.3593222769571514,0.0,0.0,-0.0,-0.0001298122054019779,-0.0,-0.0
0.1796611384785757,Hindustani,richest,0.9478189847739951,256.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.8983056923928785,0.0,0.0,0.0,0.00014264634272808456,0.0,0.0
0.1796611384785757,Hindustani,richest,0.9478189847739951,256.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.8983056923928785,0.0,0.0,0.0,0.00014264634272808456,0.0,0.0
0.1796611384785757,Hindustani,richer,0.6756572183965535,256.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.7186445539143028,0.0,0.0,0.0,5.182682668473041e-05,0.0,0.0
0.1796611384785757,Hindustani,richer,0.6756572183965535,256.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.7186445539143028,0.0,0.0,0.0,5.182682668473041e-05,0.0,0.0
0.1796611384785757,Hindustani,middle,0.403388271006108,256.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.5389834154357271,0.0,0.0,-0.0,-3.8992689358623755e-05,-0.0,-0.0
0.1796611384785757,Hindustani,poorer,0.17624566172172929,256.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.3593222769571514,0.0,0.0,-0.0,-0.0001298122054019779,-0.0,-0.0
0.1796611384785757,Hindustani,poorer,-0.035265107815677266,256.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.3593222769571514,0.0,0.0,-0.0,-0.0001298122054019779,-0.0,-0.0
0.1796611384785757,Hindustani,richest,0.9110103487392611,256.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.8983056923928785,0.0,0.0,0.0,0.00014264634272808456,0.0,0.0
0.1796611384785757,Hindustani,richer,0.5948092796336026,256.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.7186445539143028,0.0,0.0,0.0,5.182682668473041e-05,0.0,0.0
0.8425404392177667,Hindustani,richest,0.9103133081648704,256.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,4.212702196088833,0.0,0.0,0.0,0.0006689555307992237,0.0,0.0
0.8425404392177667,Hindustani,richer,0.7530570513621935,256.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,3.3701617568710667,0.0,0.0,0.0,0.00024304753764778657,0.0,0.0
0.8425404392177667,Hindustani,richer,0.7530570513621935,256.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,3.3701617568710667,0.0,0.0,0.0,0.00024304753764778657,0.0,0.0
0.8425404392177667,Hindustani,middle,0.45094106038164733,256.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,2.5276213176533,0.0,0.0,-0.0,-0.00018286045550365058,-0.0,-0.0
0.8425404392177667,Hindustani,middle,0.23831351808103818,256.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,2.5276213176533,0.0,0.0,-0.0,-0.00018286045550365058,-0.0,-0.0
0.8425404392177667,Hindustani,middle,0.23831351808103818,256.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,2.5276213176533,0.0,0.0,-0.0,-0.00018286045550365058,-0.0,-0.0
0.8425404392177667,Hindustani,middle,0.23831351808103818,256.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,2.5276213176533,0.0,0.0,-0.0,-0.00018286045550365058,-0.0,-0.0
0.8425404392177667,Hindustani,middle,0.23831351808103818,256.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,2.5276213176533,0.0,0.0,-0.0,-0.00018286045550365058,-0.0,-0.0
0.8425404392177667,Hindustani,middle,0.23831351808103818,256.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,2.5276213176533,0.0,0.0,-0.0,-0.00018286045550365058,-0.0,-0.0
0.8425404392177667,Hindustani,richer,0.6220399559510426,256.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,3.3701617568710667,0.0,0.0,0.0,0.00024304753764778657,0.0,0.0
0.3664970876681145,Hindustani,poorest,-0.9025673968844736,257.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3664970876681145,-0.0,-0.0,-0.0,-0.00045007442367153553,-0.0,-0.0
0.3664970876681145,Hindustani,middle,0.23026741629820469,257.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.0994912630043436,0.0,0.0,-0.0,-7.954256113092164e-05,-0.0,-0.0
0.3664970876681145,Hindustani,poorer,-0.16068058773311059,257.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.732994175336229,0.0,0.0,-0.0,-0.00026480849240122857,-0.0,-0.0
0.3664970876681145,Hindustani,middle,0.365456848907222,257.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.0994912630043436,0.0,0.0,-0.0,-7.954256113092164e-05,-0.0,-0.0
0.3664970876681145,Hindustani,richer,0.7260896744031409,257.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,1.465988350672458,0.0,0.0,0.0,0.00010572337013938529,0.0,0.0
0.3664970876681145,Hindustani,middle,0.43547641883428406,257.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.0994912630043436,0.0,0.0,-0.0,-7.954256113092164e-05,-0.0,-0.0
0.3664970876681145,Hindustani,middle,0.3884374498429289,257.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.0994912630043436,0.0,0.0,-0.0,-7.954256113092164e-05,-0.0,-0.0
0.3664970876681145,Hindustani,richest,0.9224697394445669,257.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,1.8324854383405724,0.0,0.0,0.0,0.0002909893014096922,0.0,0.0
0.3664970876681145,Hindustani,richest,0.9224697394445669,257.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,1.8324854383405724,0.0,0.0,0.0,0.0002909893014096922,0.0,0.0
0.3664970876681145,Hindustani,richer,0.7529549658561978,257.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,1.465988350672458,0.0,0.0,0.0,0.00010572337013938529,0.0,0.0
0.3664970876681145,Hindustani,richer,0.7529549658561978,257.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,1.465988350672458,0.0,0.0,0.0,0.00010572337013938529,0.0,0.0
1.0090429758050614,Hindustani,richer,0.6286444867229719,257.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,4.036171903220246,0.0,0.0,0.0,0.0002910785040512792,0.0,0.0
1.0090429758050614,Hindustani,richest,0.9107183555505438,257.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,5.045214879025307,0.0,0.0,0.0,0.0008011542806249071,0.0,0.0
1.0090429758050614,Hindustani,poorest,-1.5532256528346529,257.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0090429758050614,-0.0,-0.0,-0.0,-0.0012391488256696045,-0.0,-0.0
1.0090429758050614,Hindustani,poorest,-1.5532256528346529,257.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0090429758050614,-0.0,-0.0,-0.0,-0.0012391488256696045,-0.0,-0.0
1.0090429758050614,Hindustani,poorest,-1.5532256528346529,257.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,1.0090429758050614,-0.0,-0.0,-0.0,-0.0012391488256696045,-0.0,-0.0
1.0090429758050614,Hindustani,middle,0.2953680487637176,257.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,3.027128927415184,0.0,0.0,-0.0,-0.0002189972725223487,-0.0,-0.0
1.0090429758050614,Hindustani,poorer,-0.4953635036546171,257.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,2.018085951610123,0.0,0.0,-0.0,-0.0007290730490959765,-0.0,-0.0
1.0090429758050614,Hindustani,richer,0.5302090263228114,257.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,4.036171903220246,0.0,0.0,0.0,0.0002910785040512792,0.0,0.0
1.0090429758050614,Hindustani,richest,1.000374210559637,257.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,5.045214879025307,0.0,0.0,0.0,0.0008011542806249071,0.0,0.0
1.0090429758050614,Hindustani,richest,1.000374210559637,257.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,5.045214879025307,0.0,0.0,0.0,0.0008011542806249071,0.0,0.0
1.0090429758050614,Hindustani,richer,0.5472574637128584,257.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,4.036171903220246,0.0,0.0,0.0,0.0002910785040512792,0.0,0.0
0.1436984984022463,Hindustani,richest,0.8413193368921328,258.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.7184924920112314,0.0,0.0,0.0,0.00011409292753113828,0.0,0.0
0.1436984984022463,Hindustani,richest,0.8413193368921328,258.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.7184924920112314,0.0,0.0,0.0,0.00011409292753113828,0.0,0.0
0.1436984984022463,Hindustani,middle,0.3107782654637518,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4310954952067389,0.0,0.0,-0.0,-3.1187550947016035e-05,-0.0,-0.0
0.1436984984022463,Hindustani,middle,0.3107782654637518,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4310954952067389,0.0,0.0,-0.0,-3.1187550947016035e-05,-0.0,-0.0
0.1436984984022463,Hindustani,middle,0.3107782654637518,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4310954952067389,0.0,0.0,-0.0,-3.1187550947016035e-05,-0.0,-0.0
0.1436984984022463,Hindustani,middle,0.2878622141648321,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4310954952067389,0.0,0.0,-0.0,-3.1187550947016035e-05,-0.0,-0.0
0.1436984984022463,Hindustani,middle,0.2733348865328584,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4310954952067389,0.0,0.0,-0.0,-3.1187550947016035e-05,-0.0,-0.0
0.1436984984022463,Hindustani,middle,0.2733348865328584,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4310954952067389,0.0,0.0,-0.0,-3.1187550947016035e-05,-0.0,-0.0
0.1436984984022463,Hindustani,middle,0.35327477917646827,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4310954952067389,0.0,0.0,-0.0,-3.1187550947016035e-05,-0.0,-0.0
0.1436984984022463,Hindustani,poorer,-0.3021562355292175,258.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.2873969968044926,0.0,0.0,-0.0,-0.0001038277901860932,-0.0,-0.0
0.1436984984022463,Hindustani,richer,0.6174074051941405,258.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.5747939936089852,0.0,0.0,0.0,4.1452688292061125e-05,0.0,0.0
0.1436984984022463,Hindustani,richer,0.6174074051941405,258.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.5747939936089852,0.0,0.0,0.0,4.1452688292061125e-05,0.0,0.0
0.1436984984022463,Hindustani,richer,0.5503398903846395,258.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,0.5747939936089852,0.0,0.0,0.0,4.1452688292061125e-05,0.0,0.0
0.7052569688571818,Hindustani,richer,0.643893276654911,258.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,2.8210278754287272,0.0,0.0,0.0,0.00020344539171178715,0.0,0.0
0.7052569688571818,Hindustani,richer,0.7751882757887385,258.0,2.0,0,1,0,0,0,0,0,0,0,1,0,4.0,2.8210278754287272,0.0,0.0,0.0,0.00020344539171178715,0.0,0.0
0.7052569688571818,Hindustani,richest,1.1427800787133078,258.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,3.526284844285909,0.0,0.0,0.0,0.0005599559712406492,0.0,0.0
0.7052569688571818,Hindustani,middle,0.4238316688017842,258.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,2.1157709065715453,0.0,0.0,-0.0,-0.00015306518781707483,-0.0,-0.0
0.1370770970052801,Hindustani,richest,0.9456988694711603,259.0,2.0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.6853854850264005,0.0,0.0,0.0,0.00010883570439980155,0.0,0.0
0.1370770970052801,Javanese,richest,1.180756392107182,259.0,2.0,0,0,0,1,0,0,0,0,0,0,1,5.0,0.6853854850264005,0.0,0.0,0.0,0.0,0.00023299966882840893,0.0
0.1370770970052801,Hindustani,poorest,-1.617707131513926,259.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.1370770970052801,-0.0,-0.0,-0.0,-0.00016833665944185374,-0.0,-0.0
0.1370770970052801,Hindustani,poorest,-1.617707131513926,259.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.1370770970052801,-0.0,-0.0,-0.0,-0.00016833665944185374,-0.0,-0.0
0.1370770970052801,Hindustani,poorest,-1.617707131513926,259.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.1370770970052801,-0.0,-0.0,-0.0,-0.00016833665944185374,-0.0,-0.0
0.1370770970052801,Hindustani,poorest,-1.617707131513926,259.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.1370770970052801,-0.0,-0.0,-0.0,-0.00016833665944185374,-0.0,-0.0
0.1370770970052801,Hindustani,poorest,-0.5557988119974069,259.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.1370770970052801,-0.0,-0.0,-0.0,-0.00016833665944185374,-0.0,-0.0
0.1370770970052801,Hindustani,middle,0.23332597790534437,259.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.4112312910158403,0.0,0.0,-0.0,-2.9750477521026086e-05,-0.0,-0.0
