sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Balanta,ethnicity_Beafada,ethnicity_Felupe,ethnicity_Fula,ethnicity_Mancanha,ethnicity_Mandinga,ethnicity_Manjaco,ethnicity_Papel,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5,IF_6,IF_7
0.8207617343999213,Mancanha,middle,-0.38128924165036615,306.0,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,2.4622852031997637,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0027906546543642586
0.8207617343999213,Mancanha,richer,0.13022439173119688,306.0,16.0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,3.283046937599685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024872750012723815
0.8207617343999213,Mancanha,poorer,-0.42861506607000954,306.0,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,1.6415234687998426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005332581808601278
0.8207617343999213,Mancanha,middle,-0.35503628160072576,306.0,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,2.4622852031997637,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0027906546543642586
0.8207617343999213,Mancanha,middle,-0.35503628160072576,306.0,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,2.4622852031997637,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0027906546543642586
0.8207617343999213,Mancanha,poorest,-0.5884030964291252,306.0,16.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.8207617343999213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0078745089628383
1.079535313407817,Balanta,poorer,-0.5693657403301445,307.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.000446356972433193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.079535313407817,Balanta,poorest,-0.5794692914437396,307.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.079535313407817,-0.0009857648398982229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.079535313407817,Balanta,poorer,-0.5318247593490955,307.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.000446356972433193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.079535313407817,Balanta,poorer,-0.5318247593490955,307.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.000446356972433193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.079535313407817,Balanta,poorer,-0.5318247593490955,307.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.000446356972433193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.079535313407817,Mancanha,poorer,-0.5590686775192273,307.0,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007013863016201741
1.079535313407817,Mancanha,middle,-0.3554522337272126,307.0,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,3.238605940223451,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036705052400069493
1.079535313407817,Mancanha,middle,-0.3554522337272126,307.0,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,3.238605940223451,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036705052400069493
1.079535313407817,Mancanha,middle,-0.3554522337272126,307.0,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0,3.238605940223451,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0036705052400069493
1.079535313407817,Mancanha,poorer,-0.5358345160183438,307.0,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007013863016201741
1.079535313407817,Mancanha,poorer,-0.5358345160183438,307.0,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007013863016201741
1.079535313407817,Mancanha,poorer,-0.5358345160183438,307.0,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007013863016201741
1.079535313407817,Mancanha,poorest,-0.5900291586543348,307.0,16.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.079535313407817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010357220792396534
1.079535313407817,Mancanha,poorer,-0.543260904004172,307.0,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007013863016201741
1.079535313407817,Mancanha,poorer,-0.5674838837513341,307.0,16.0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007013863016201741
1.079535313407817,Mancanha,poorest,-0.600102578529583,307.0,16.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.079535313407817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010357220792396534
1.079535313407817,Mancanha,poorest,-0.6180974575002345,307.0,16.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.079535313407817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010357220792396534
1.079535313407817,Papel,poorer,-0.4191579175698117,307.0,16.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001247123405056896,-0.0,-0.0
1.079535313407817,Papel,poorer,-0.4191579175698117,307.0,16.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,2.159070626815634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001247123405056896,-0.0,-0.0
0.6958632095999332,Balanta,poorer,-0.5255092911590165,308.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3917264191998664,-0.0002877195322904029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorer,-0.5255092911590165,308.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3917264191998664,-0.0002877195322904029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorer,-0.5255092911590165,308.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3917264191998664,-0.0002877195322904029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6191832711984588,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6279018876864944,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6279018876864944,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6398391042262824,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.7054892818875331,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6867840452205527,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6867840452205527,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6867840452205527,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6522025298374705,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorer,-0.4545109346334887,308.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3917264191998664,-0.0002877195322904029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorer,-0.4545109346334887,308.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3917264191998664,-0.0002877195322904029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorer,-0.4239697719799448,308.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3917264191998664,-0.0002877195322904029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorer,-0.4239697719799448,308.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.3917264191998664,-0.0002877195322904029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,middle,-0.3364748201703853,308.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.0875896287997997,5.998015411705165e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,middle,-0.3364748201703853,308.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,2.0875896287997997,5.998015411705165e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.604657237914463,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6885575918244894,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6885575918244894,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Balanta,poorest,-0.6161186808198432,308.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6958632095999332,-0.0006354192186978574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6958632095999332,Papel,middle,-0.38934833830195525,308.0,16.0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,2.0875896287997997,0.0,-0.0,-0.0,-0.0,-0.0,-0.00017613314177061226,-0.0,-0.0
1.6769791687233684,Balanta,middle,-0.34150733630122765,309.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,5.030937506170105,0.0001445477611166447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorest,-0.7141529611939397,309.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.6769791687233684,-0.0015313135950604615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,middle,-0.24303318573202515,309.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,5.030937506170105,0.0001445477611166447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,middle,-0.2513632909210127,309.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,5.030937506170105,0.0001445477611166447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.5723459865057301,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.4299745113928569,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.4299745113928569,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.54838549764434,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.4299745113928569,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.4299745113928569,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorest,-0.6291876610311412,309.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.6769791687233684,-0.0015313135950604615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,middle,-0.41083699576368937,309.0,16.0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,5.030937506170105,0.0001445477611166447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.5763368785491908,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.5245189995573319,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.5245189995573319,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.553090667072037,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorer,-0.5618887700843302,309.0,16.0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,3.3539583374467368,-0.0006933829169719083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.6769791687233684,Balanta,poorest,-0.5985671154434773,309.0,16.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.6769791687233684,-0.0015313135950604615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.6187443487422087,Manjaco,poorer,-0.476053475524834,310.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.2374886974844175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010293588563980612,-0.0
0.6187443487422087,Manjaco,middle,-0.3696641081741273,310.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.856233046226626,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027921389807773235,-0.0
0.6187443487422087,Manjaco,middle,-0.3757113183505569,310.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.856233046226626,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027921389807773235,-0.0
0.6187443487422087,Manjaco,poorer,-0.5469247195492504,310.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.2374886974844175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010293588563980612,-0.0
0.6187443487422087,Manjaco,poorest,-0.579754369960634,310.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.6187443487422087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00177950381471839,-0.0
0.6187443487422087,Manjaco,poorest,-0.5956564279016738,310.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.6187443487422087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00177950381471839,-0.0
0.6187443487422087,Manjaco,poorest,-0.5908445734915407,310.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.6187443487422087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00177950381471839,-0.0
0.6187443487422087,Manjaco,middle,-0.40107025288035075,310.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.856233046226626,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027921389807773235,-0.0
0.6187443487422087,Manjaco,poorer,-0.5522719407086834,310.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.2374886974844175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010293588563980612,-0.0
0.6187443487422087,Manjaco,poorer,-0.5730888978534352,310.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.2374886974844175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010293588563980612,-0.0
0.6187443487422087,Manjaco,poorer,-0.5570837951188164,310.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.2374886974844175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010293588563980612,-0.0
0.6187443487422087,Manjaco,poorer,-0.5460845096588173,310.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.2374886974844175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010293588563980612,-0.0
0.6187443487422087,Manjaco,middle,-0.20827615204706973,310.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.856233046226626,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027921389807773235,-0.0
0.6187443487422087,Manjaco,middle,-0.20827615204706973,310.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.856233046226626,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027921389807773235,-0.0
0.6187443487422087,Manjaco,middle,-0.20827615204706973,310.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1.856233046226626,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00027921389807773235,-0.0
0.7845516578822777,Manjaco,middle,-0.23013131205168155,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.23013131205168155,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.40721569197749274,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.3686388280808769,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.3686388280808769,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.314829907327828,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.314829907327828,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.314829907327828,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,poorer,-0.540148827216908,311.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013052001185700904,-0.0
0.7845516578822777,Manjaco,poorer,-0.4866967072394369,311.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013052001185700904,-0.0
0.7845516578822777,Manjaco,poorer,-0.4866967072394369,311.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013052001185700904,-0.0
0.7845516578822777,Manjaco,poorer,-0.4866967072394369,311.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013052001185700904,-0.0
0.7845516578822777,Manjaco,middle,-0.26782321840015466,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,poorer,-0.44730561655691997,311.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013052001185700904,-0.0
0.7845516578822777,Manjaco,richer,0.14883672861032743,311.0,16.0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.1382066315291106,0.0,0.0,0.0,0.0,0.0,0.0,0.0005971282724644686,-0.0
0.7845516578822777,Papel,poorer,-0.5449547146763951,311.0,16.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009063462055099587,-0.0,-0.0
0.7845516578822777,Manjaco,poorer,-0.4209962879881695,311.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013052001185700904,-0.0
0.7845516578822777,Manjaco,middle,-0.34896027178965694,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,richer,0.3181160515107457,311.0,16.0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.1382066315291106,0.0,0.0,0.0,0.0,0.0,0.0,0.0005971282724644686,-0.0
0.7845516578822777,Manjaco,middle,-0.3615798477074511,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,middle,-0.3615798477074511,311.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,2.353654973646833,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0003540359230528109,-0.0
0.7845516578822777,Manjaco,poorer,-0.443217018529258,311.0,16.0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013052001185700904,-0.0
0.7845516578822777,Manjaco,richer,0.47819929491886265,311.0,16.0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,3.1382066315291106,0.0,0.0,0.0,0.0,0.0,0.0,0.0005971282724644686,-0.0
0.7845516578822777,Papel,richer,0.17233696507912738,311.0,16.0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,3.1382066315291106,0.0,0.0,0.0,0.0,0.0,0.0005091832387723037,0.0,-0.0
0.7845516578822777,Papel,poorer,-0.44931112304872545,311.0,16.0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1.5691033157645553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009063462055099587,-0.0,-0.0
2.345538922013567,Manjaco,poorest,-0.8431718282198455,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.7317467327829847,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.7317467327829847,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.7317467327829847,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.6233278034780916,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.6582873480420779,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.6677112148772866,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.6182087431374453,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
2.345538922013567,Manjaco,poorest,-0.5804786906587381,312.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,2.345538922013567,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067457512424612025,-0.0
