sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Kazakh,ethnicity_Russian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
0.5551330892341425,Kazakh,richer,0.7587719674928053,747.0,1.0,1,0,0,0,0,1,0,4.0,2.22053235693657,6.267457921872422e-05,0.0
0.5551330892341425,Kazakh,richer,0.44940120249133086,747.0,1.0,1,0,0,0,0,1,0,4.0,2.22053235693657,6.267457921872422e-05,0.0
0.5551330892341425,Kazakh,richer,0.7030486054348202,747.0,1.0,1,0,0,0,0,1,0,4.0,2.22053235693657,6.267457921872422e-05,0.0
0.5551330892341425,Russian,richer,0.7738153473556392,747.0,1.0,0,1,0,0,0,1,0,4.0,2.22053235693657,0.0,8.771041921701109e-05
0.5551330892341425,Kazakh,richest,0.9470089210066044,747.0,1.0,1,0,0,0,0,0,1,5.0,2.7756654461707124,0.00013079691803037413,0.0
0.5551330892341425,Russian,richer,0.7206181988217203,747.0,1.0,0,1,0,0,0,1,0,4.0,2.22053235693657,0.0,8.771041921701109e-05
0.5551330892341425,Kazakh,middle,0.27136700123732194,747.0,1.0,1,0,0,0,1,0,0,3.0,1.6653992677024276,-5.447759592925693e-06,-0.0
0.5551330892341425,Russian,richer,0.689784506838002,747.0,1.0,0,1,0,0,0,1,0,4.0,2.22053235693657,0.0,8.771041921701109e-05
0.5551330892341425,Russian,richer,0.8629780804889672,747.0,1.0,0,1,0,0,0,1,0,4.0,2.22053235693657,0.0,8.771041921701109e-05
0.335811460804971,Russian,richer,0.5446137023205045,748.0,1.0,0,1,0,0,0,1,0,4.0,1.343245843219884,0.0,5.3057842481909414e-05
0.335811460804971,Kazakh,middle,-0.26329689806190015,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,middle,-0.1375554729293399,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,middle,-0.1375554729293399,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,middle,-0.1375554729293399,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,poorest,-2.260807940577568,748.0,1.0,1,0,1,0,0,0,0,1.0,0.335811460804971,-8.571267908429134e-05,-0.0
0.335811460804971,Kazakh,poorest,-1.3523037498800314,748.0,1.0,1,0,1,0,0,0,0,1.0,0.335811460804971,-8.571267908429134e-05,-0.0
0.335811460804971,Russian,poorer,-0.6516096293408115,748.0,1.0,0,1,0,1,0,0,0,2.0,0.671622921609942,-0.0,-0.0002149206698448523
0.335811460804971,Russian,poorest,-1.5129398287152007,748.0,1.0,0,1,1,0,0,0,0,1.0,0.335811460804971,-0.0,-0.00034890992600823315
0.335811460804971,Russian,poorest,-1.3257291464711396,748.0,1.0,0,1,1,0,0,0,0,1.0,0.335811460804971,-0.0,-0.00034890992600823315
0.335811460804971,Russian,poorest,-1.3257291464711396,748.0,1.0,0,1,1,0,0,0,0,1.0,0.335811460804971,-0.0,-0.00034890992600823315
0.335811460804971,Russian,poorest,-1.3257291464711396,748.0,1.0,0,1,1,0,0,0,0,1.0,0.335811460804971,-0.0,-0.00034890992600823315
0.335811460804971,Russian,middle,0.23530585093912226,748.0,1.0,0,1,0,0,1,0,0,3.0,1.007434382414913,-0.0,-8.093141368147143e-05
0.335811460804971,Russian,poorest,-1.2181206345238444,748.0,1.0,0,1,1,0,0,0,0,1.0,0.335811460804971,-0.0,-0.00034890992600823315
0.335811460804971,Kazakh,poorest,-1.9075001932509958,748.0,1.0,1,0,1,0,0,0,0,1.0,0.335811460804971,-8.571267908429134e-05,-0.0
0.335811460804971,Russian,poorer,-0.9362064126223953,748.0,1.0,0,1,0,1,0,0,0,2.0,0.671622921609942,-0.0,-0.0002149206698448523
0.335811460804971,Kazakh,middle,-0.055554082041078034,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,middle,-0.055554082041078034,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,richer,0.5824615573801967,748.0,1.0,1,0,0,0,0,1,0,4.0,1.343245843219884,3.791314625437429e-05,0.0
0.335811460804971,Kazakh,middle,0.179614094845783,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,middle,0.179614094845783,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,middle,0.179614094845783,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.335811460804971,Kazakh,middle,0.179614094845783,748.0,1.0,1,0,0,0,1,0,0,3.0,1.007434382414913,-3.29546219184759e-06,-0.0
0.8905810700402103,Russian,richest,0.9091209815271823,749.0,1.0,0,1,0,0,0,0,1,5.0,4.452905350201052,0.0,0.0004960539609343002
0.8905810700402103,Kazakh,richest,0.921673398139072,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Kazakh,richest,0.921673398139072,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Kazakh,richer,0.6952826759541879,749.0,1.0,1,0,0,0,0,1,0,4.0,3.562324280160841,0.0001005466885462291,0.0
0.8905810700402103,Kazakh,richest,1.0354053803916203,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Kazakh,richer,0.8255071579687928,749.0,1.0,1,0,0,0,0,1,0,4.0,3.562324280160841,0.0001005466885462291,0.0
0.8905810700402103,Kazakh,richest,0.961318870934879,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Kazakh,richest,0.883519629467987,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Kazakh,richest,0.921673398139072,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Russian,richest,1.0828566998662716,749.0,1.0,0,1,0,0,0,0,1,5.0,4.452905350201052,0.0,0.0004960539609343002
0.8905810700402103,Kazakh,richest,0.9977780872743082,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Russian,richest,0.9820103219110603,749.0,1.0,0,1,0,0,0,0,1,5.0,4.452905350201052,0.0,0.0004960539609343002
0.8905810700402103,Kazakh,richest,0.9739485433054933,749.0,1.0,1,0,0,0,0,0,1,5.0,4.452905350201052,0.00020983303189178376,0.0
0.8905810700402103,Kazakh,richer,0.43355157859477156,749.0,1.0,1,0,0,0,0,1,0,4.0,3.562324280160841,0.0001005466885462291,0.0
0.8157181964164792,Russian,richest,1.0253926533006985,750.0,1.0,0,1,0,0,0,0,1,5.0,4.078590982082396,0.0,0.0004543553146939316
0.8157181964164792,Kazakh,richest,0.8928790618448845,750.0,1.0,1,0,0,0,0,0,1,5.0,4.078590982082396,0.0001921943190591725,0.0
0.8157181964164792,Kazakh,richest,0.8928790618448845,750.0,1.0,1,0,0,0,0,0,1,5.0,4.078590982082396,0.0001921943190591725,0.0
0.8157181964164792,Kazakh,richest,0.8928790618448845,750.0,1.0,1,0,0,0,0,0,1,5.0,4.078590982082396,0.0001921943190591725,0.0
0.8157181964164792,Kazakh,richest,0.9761567276423916,750.0,1.0,1,0,0,0,0,0,1,5.0,4.078590982082396,0.0001921943190591725,0.0
0.8157181964164792,Russian,richer,0.7011938914395215,750.0,1.0,0,1,0,0,0,1,0,4.0,3.262872785665917,0.0,0.0001288825803364366
0.8157181964164792,Russian,richer,0.7011938914395215,750.0,1.0,0,1,0,0,0,1,0,4.0,3.262872785665917,0.0,0.0001288825803364366
0.8157181964164792,Kazakh,richer,0.8518816487277499,750.0,1.0,1,0,0,0,0,1,0,4.0,3.262872785665917,9.20946629068551e-05,0.0
0.8157181964164792,Kazakh,richer,0.8518816487277499,750.0,1.0,1,0,0,0,0,1,0,4.0,3.262872785665917,9.20946629068551e-05,0.0
0.8157181964164792,Kazakh,richer,0.8518816487277499,750.0,1.0,1,0,0,0,0,1,0,4.0,3.262872785665917,9.20946629068551e-05,0.0
0.8157181964164792,Russian,richest,0.9721656509860901,750.0,1.0,0,1,0,0,0,0,1,5.0,4.078590982082396,0.0,0.0004543553146939316
0.8157181964164792,Kazakh,richer,0.781704704002735,750.0,1.0,1,0,0,0,0,1,0,4.0,3.262872785665917,9.20946629068551e-05,0.0
0.8157181964164792,Kazakh,richer,0.8795547009611981,750.0,1.0,1,0,0,0,0,1,0,4.0,3.262872785665917,9.20946629068551e-05,0.0
0.8157181964164792,Kazakh,richer,0.6926699702522272,750.0,1.0,1,0,0,0,0,1,0,4.0,3.262872785665917,9.20946629068551e-05,0.0
0.8157181964164792,Russian,richest,0.9485421616160014,750.0,1.0,0,1,0,0,0,0,1,5.0,4.078590982082396,0.0,0.0004543553146939316
0.8157181964164792,Russian,richest,0.9485421616160014,750.0,1.0,0,1,0,0,0,0,1,5.0,4.078590982082396,0.0,0.0004543553146939316
0.8157181964164792,Kazakh,richest,1.1448408937353678,750.0,1.0,1,0,0,0,0,0,1,5.0,4.078590982082396,0.0001921943190591725,0.0
0.8157181964164792,Russian,richer,0.7248751046696846,750.0,1.0,0,1,0,0,0,1,0,4.0,3.262872785665917,0.0,0.0001288825803364366
0.8157181964164792,Russian,richer,0.8450024827478222,750.0,1.0,0,1,0,0,0,1,0,4.0,3.262872785665917,0.0,0.0001288825803364366
0.8221775034016777,Kazakh,middle,0.27981777672256336,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,middle,0.27981777672256336,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,richer,0.3996912767796434,751.0,1.0,1,0,0,0,0,1,0,4.0,3.288710013606711,9.282391928733927e-05,0.0
0.8221775034016777,Kazakh,middle,-0.009961818931929767,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,poorest,-2.35768076252026,751.0,1.0,1,0,1,0,0,0,0,1.0,0.8221775034016777,-0.00020985298217775624,-0.0
0.8221775034016777,Kazakh,middle,-0.366428788916368,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,poorer,-1.0179778074780286,751.0,1.0,1,0,0,1,0,0,0,2.0,1.6443550068033554,-0.00010896068168939105,-0.0
0.8221775034016777,Kazakh,poorest,-1.482881876637526,751.0,1.0,1,0,1,0,0,0,0,1.0,0.8221775034016777,-0.00020985298217775624,-0.0
0.8221775034016777,Kazakh,poorest,-1.482881876637526,751.0,1.0,1,0,1,0,0,0,0,1.0,0.8221775034016777,-0.00020985298217775624,-0.0
0.8221775034016777,Kazakh,poorest,-2.3145606665935694,751.0,1.0,1,0,1,0,0,0,0,1.0,0.8221775034016777,-0.00020985298217775624,-0.0
0.8221775034016777,Kazakh,poorest,-1.9452556150397706,751.0,1.0,1,0,1,0,0,0,0,1.0,0.8221775034016777,-0.00020985298217775624,-0.0
0.8221775034016777,Kazakh,middle,0.0005270670090942176,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,poorest,-1.6716251884256326,751.0,1.0,1,0,1,0,0,0,0,1.0,0.8221775034016777,-0.00020985298217775624,-0.0
0.8221775034016777,Kazakh,middle,-0.09231903974476174,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,middle,0.1992998482282426,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,middle,0.1992998482282426,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Kazakh,middle,0.1992998482282426,751.0,1.0,1,0,0,0,1,0,0,3.0,2.4665325102050333,-8.068381201025896e-06,-0.0
0.8221775034016777,Russian,poorest,-1.2669563198868152,751.0,1.0,0,1,1,0,0,0,0,1.0,0.8221775034016777,-0.0,-0.0008542468776672163
1.0968755037612123,Kazakh,richer,0.7228937566339051,752.0,1.0,1,0,0,0,0,1,0,4.0,4.387502015044849,0.00012383734997386284,0.0
1.0968755037612123,Kazakh,richest,0.8901237573865823,752.0,1.0,1,0,0,0,0,0,1,5.0,5.4843775188060615,0.00025843881068755587,0.0
1.0968755037612123,Kazakh,richest,1.000473129445742,752.0,1.0,1,0,0,0,0,0,1,5.0,5.4843775188060615,0.00025843881068755587,0.0
1.0968755037612123,Kazakh,richest,1.000473129445742,752.0,1.0,1,0,0,0,0,0,1,5.0,5.4843775188060615,0.00025843881068755587,0.0
1.0968755037612123,Kazakh,richest,1.1887100829595414,752.0,1.0,1,0,0,0,0,0,1,5.0,5.4843775188060615,0.00025843881068755587,0.0
1.0968755037612123,Kazakh,richest,0.9931518220448194,752.0,1.0,1,0,0,0,0,0,1,5.0,5.4843775188060615,0.00025843881068755587,0.0
1.0968755037612123,Kazakh,richest,0.9648443435851675,752.0,1.0,1,0,0,0,0,0,1,5.0,5.4843775188060615,0.00025843881068755587,0.0
1.0968755037612123,Russian,richest,0.9648443435851675,752.0,1.0,0,1,0,0,0,0,1,5.0,5.4843775188060615,0.0,0.0006109600311490883
1.0968755037612123,Russian,richest,0.9931518220448194,752.0,1.0,0,1,0,0,0,0,1,5.0,5.4843775188060615,0.0,0.0006109600311490883
1.0968755037612123,Kazakh,richer,0.8297741300991084,752.0,1.0,1,0,0,0,0,1,0,4.0,4.387502015044849,0.00012383734997386284,0.0
1.0968755037612123,Kazakh,richer,0.8297741300991084,752.0,1.0,1,0,0,0,0,1,0,4.0,4.387502015044849,0.00012383734997386284,0.0
0.44875705723186804,Kazakh,poorest,-1.5093944083443782,753.0,1.0,1,0,1,0,0,0,0,1.0,0.44875705723186804,-0.00011454096754507399,-0.0
0.44875705723186804,Russian,poorest,-1.8138816989769313,753.0,1.0,0,1,1,0,0,0,0,1.0,0.44875705723186804,-0.0,-0.0004662610122332244
0.44875705723186804,Kazakh,richer,0.3736050744877685,753.0,1.0,1,0,0,0,0,1,0,4.0,1.7950282289274722,5.0664714964554216e-05,0.0
0.44875705723186804,Russian,poorest,-1.4317967959540594,753.0,1.0,0,1,1,0,0,0,0,1.0,0.44875705723186804,-0.0,-0.0004662610122332244
0.44875705723186804,Kazakh,middle,0.033467331430076186,753.0,1.0,1,0,0,0,1,0,0,3.0,1.3462711716956042,-4.40384587198852e-06,-0.0
0.44875705723186804,Russian,middle,-0.006042416185841726,753.0,1.0,0,1,0,0,1,0,0,3.0,1.3462711716956042,-0.0,-0.00010815158885361797
0.44875705723186804,Russian,middle,-0.006042416185841726,753.0,1.0,0,1,0,0,1,0,0,3.0,1.3462711716956042,-0.0,-0.00010815158885361797
0.44875705723186804,Kazakh,middle,0.2471864190756661,753.0,1.0,1,0,0,0,1,0,0,3.0,1.3462711716956042,-4.40384587198852e-06,-0.0
0.44875705723186804,Kazakh,middle,0.11984600977601784,753.0,1.0,1,0,0,0,1,0,0,3.0,1.3462711716956042,-4.40384587198852e-06,-0.0
0.44875705723186804,Kazakh,middle,0.11984600977601784,753.0,1.0,1,0,0,0,1,0,0,3.0,1.3462711716956042,-4.40384587198852e-06,-0.0
0.44875705723186804,Kazakh,middle,0.12309502024492674,753.0,1.0,1,0,0,0,1,0,0,3.0,1.3462711716956042,-4.40384587198852e-06,-0.0
0.44875705723186804,Russian,middle,-0.21800610105724838,753.0,1.0,0,1,0,0,1,0,0,3.0,1.3462711716956042,-0.0,-0.00010815158885361797
0.44875705723186804,Kazakh,middle,-0.23368160312099218,753.0,1.0,1,0,0,0,1,0,0,3.0,1.3462711716956042,-4.40384587198852e-06,-0.0
0.44875705723186804,Kazakh,middle,-0.23368160312099218,753.0,1.0,1,0,0,0,1,0,0,3.0,1.3462711716956042,-4.40384587198852e-06,-0.0
0.8393204872090521,Kazakh,richest,1.1066871250642827,754.0,1.0,1,0,0,0,0,0,1,5.0,4.196602436045261,0.00019775534028812527,0.0
0.8393204872090521,Kazakh,richest,1.1066871250642827,754.0,1.0,1,0,0,0,0,0,1,5.0,4.196602436045261,0.00019775534028812527,0.0
0.8393204872090521,Russian,richest,1.0198436696270985,754.0,1.0,0,1,0,0,0,0,1,5.0,4.196602436045261,0.0,0.000467501798746473
0.8393204872090521,Russian,richer,0.8075316318516679,754.0,1.0,0,1,0,0,0,1,0,4.0,3.3572819488362082,0.0,0.00013261171639415988
0.8393204872090521,Russian,richest,1.0810557530718152,754.0,1.0,0,1,0,0,0,0,1,5.0,4.196602436045261,0.0,0.000467501798746473
0.8393204872090521,Kazakh,richer,0.8140190682513461,754.0,1.0,1,0,0,0,0,1,0,4.0,3.3572819488362082,9.475936380959403e-05,0.0
0.8393204872090521,Kazakh,richer,0.8140190682513461,754.0,1.0,1,0,0,0,0,1,0,4.0,3.3572819488362082,9.475936380959403e-05,0.0
0.8393204872090521,Kazakh,richest,1.0810557530718152,754.0,1.0,1,0,0,0,0,0,1,5.0,4.196602436045261,0.00019775534028812527,0.0
0.8393204872090521,Kazakh,richer,0.7509743987924384,754.0,1.0,1,0,0,0,0,1,0,4.0,3.3572819488362082,9.475936380959403e-05,0.0
0.8393204872090521,Kazakh,richer,0.7173585553630947,754.0,1.0,1,0,0,0,0,1,0,4.0,3.3572819488362082,9.475936380959403e-05,0.0
0.8393204872090521,Kazakh,richer,0.8376425576214348,754.0,1.0,1,0,0,0,0,1,0,4.0,3.3572819488362082,9.475936380959403e-05,0.0
0.8393204872090521,Russian,richest,1.0960991329346492,754.0,1.0,0,1,0,0,0,0,1,5.0,4.196602436045261,0.0,0.000467501798746473
0.8393204872090521,Russian,richest,0.921673398139072,754.0,1.0,0,1,0,0,0,0,1,5.0,4.196602436045261,0.0,0.000467501798746473
0.8393204872090521,Russian,richest,0.921673398139072,754.0,1.0,0,1,0,0,0,0,1,5.0,4.196602436045261,0.0,0.000467501798746473
0.8393204872090521,Russian,richer,0.692415222688284,754.0,1.0,0,1,0,0,0,1,0,4.0,3.3572819488362082,0.0,0.00013261171639415988
0.8393204872090521,Kazakh,richer,0.5627731421170606,754.0,1.0,1,0,0,0,0,1,0,4.0,3.3572819488362082,9.475936380959403e-05,0.0
0.8393204872090521,Kazakh,richer,0.806092916868945,754.0,1.0,1,0,0,0,0,1,0,4.0,3.3572819488362082,9.475936380959403e-05,0.0
0.8393204872090521,Kazakh,richest,1.304770368789515,754.0,1.0,1,0,0,0,0,0,1,5.0,4.196602436045261,0.00019775534028812527,0.0
0.8393204872090521,Kazakh,richest,1.304770368789515,754.0,1.0,1,0,0,0,0,0,1,5.0,4.196602436045261,0.00019775534028812527,0.0
4.3966961222714716,Kazakh,richer,0.7530075450477987,755.0,1.0,1,0,0,0,0,1,0,4.0,17.586784489085886,0.0004963874154864789,0.0
4.3966961222714716,Kazakh,richest,0.8855170788849258,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richest,0.9626506043902389,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richest,1.070304934277965,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richer,0.4097004453836673,755.0,1.0,1,0,0,0,0,1,0,4.0,17.586784489085886,0.0004963874154864789,0.0
4.3966961222714716,Kazakh,richer,0.839287946863592,755.0,1.0,1,0,0,0,0,1,0,4.0,17.586784489085886,0.0004963874154864789,0.0
4.3966961222714716,Russian,richest,0.9977660347824058,755.0,1.0,0,1,0,0,0,0,1,5.0,21.983480611357358,0.0,0.0024489612454695097
4.3966961222714716,Kazakh,richest,1.1589493365096053,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richer,0.8630580531080801,755.0,1.0,1,0,0,0,0,1,0,4.0,17.586784489085886,0.0004963874154864789,0.0
4.3966961222714716,Kazakh,richer,0.8630580531080801,755.0,1.0,1,0,0,0,0,1,0,4.0,17.586784489085886,0.0004963874154864789,0.0
4.3966961222714716,Kazakh,richest,0.9721535984941878,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richest,0.9721535984941878,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richest,1.0864104370140462,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richer,0.47431003847675857,755.0,1.0,1,0,0,0,0,1,0,4.0,17.586784489085886,0.0004963874154864789,0.0
4.3966961222714716,Kazakh,richest,0.8855170788849258,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Russian,richest,0.9626506043902389,755.0,1.0,0,1,0,0,0,0,1,5.0,21.983480611357358,0.0,0.0024489612454695097
4.3966961222714716,Kazakh,richest,0.8928067470661138,755.0,1.0,1,0,0,0,0,0,1,5.0,21.983480611357358,0.0010359214996579897,0.0
4.3966961222714716,Kazakh,richer,0.635493340203958,755.0,1.0,1,0,0,0,0,1,0,4.0,17.586784489085886,0.0004963874154864789,0.0
4.3966961222714716,Kazakh,middle,-0.22553673540307329,755.0,1.0,1,0,0,0,1,0,0,3.0,13.190088366814415,-4.314666868503156e-05,-0.0
4.3966961222714716,Kazakh,poorer,-1.0959472541833581,755.0,1.0,1,0,0,1,0,0,0,2.0,8.793392244542943,-0.0005826807528565422,-0.0
1.7487646147798572,Kazakh,richest,1.1604026044998892,756.0,1.0,1,0,0,0,0,0,1,5.0,8.743823073899286,0.0004120327654929346,0.0
1.7487646147798572,Russian,richest,1.1697001553034556,756.0,1.0,0,1,0,0,0,0,1,5.0,8.743823073899286,0.0,0.000974062489183749
1.7487646147798572,Russian,richest,1.1697001553034556,756.0,1.0,0,1,0,0,0,0,1,5.0,8.743823073899286,0.0,0.000974062489183749
1.7487646147798572,Kazakh,richest,1.0427170099037784,756.0,1.0,1,0,0,0,0,0,1,5.0,8.743823073899286,0.0004120327654929346,0.0
1.7487646147798572,Kazakh,richest,1.0442846157117374,756.0,1.0,1,0,0,0,0,0,1,5.0,8.743823073899286,0.0004120327654929346,0.0
1.7487646147798572,Kazakh,richer,0.6941525616636564,756.0,1.0,1,0,0,0,0,1,0,4.0,6.995058459119429,0.00019743569336702572,0.0
1.7487646147798572,Kazakh,richer,0.5984891177106366,756.0,1.0,1,0,0,0,0,1,0,4.0,6.995058459119429,0.00019743569336702572,0.0
1.7487646147798572,Russian,richest,0.9485421616160014,756.0,1.0,0,1,0,0,0,0,1,5.0,8.743823073899286,0.0,0.000974062489183749
1.7487646147798572,Russian,richest,0.9485421616160014,756.0,1.0,0,1,0,0,0,0,1,5.0,8.743823073899286,0.0,0.000974062489183749
1.7487646147798572,Russian,richest,0.9485421616160014,756.0,1.0,0,1,0,0,0,0,1,5.0,8.743823073899286,0.0,0.000974062489183749
1.7487646147798572,Kazakh,richest,1.1813887755586188,756.0,1.0,1,0,0,0,0,0,1,5.0,8.743823073899286,0.0004120327654929346,0.0
1.7487646147798572,Kazakh,richest,1.0328289340603614,756.0,1.0,1,0,0,0,0,0,1,5.0,8.743823073899286,0.0004120327654929346,0.0
1.7487646147798572,Kazakh,richest,0.9931518220448194,756.0,1.0,1,0,0,0,0,0,1,5.0,8.743823073899286,0.0004120327654929346,0.0
1.8113349639739087,Kazakh,middle,0.3251795234404746,757.0,1.0,1,0,0,0,1,0,0,3.0,5.434004891921726,-1.7775408487366523e-05,-0.0
1.8113349639739087,Russian,richer,0.6935645470351204,757.0,1.0,0,1,0,0,0,1,0,4.0,7.245339855895635,0.0,0.0002861889375964981
1.8113349639739087,Kazakh,richer,0.7633855292068084,757.0,1.0,1,0,0,0,0,1,0,4.0,7.245339855895635,0.0002044998918148538,0.0
1.8113349639739087,Kazakh,richer,0.7633855292068084,757.0,1.0,1,0,0,0,0,1,0,4.0,7.245339855895635,0.0002044998918148538,0.0
1.8113349639739087,Kazakh,richer,0.7633855292068084,757.0,1.0,1,0,0,0,0,1,0,4.0,7.245339855895635,0.0002044998918148538,0.0
1.8113349639739087,Kazakh,richer,0.44339485068612267,757.0,1.0,1,0,0,0,0,1,0,4.0,7.245339855895635,0.0002044998918148538,0.0
1.8113349639739087,Russian,richer,0.4322811490569557,757.0,1.0,0,1,0,0,0,1,0,4.0,7.245339855895635,0.0,0.0002861889375964981
1.8113349639739087,Russian,richer,0.4322811490569557,757.0,1.0,0,1,0,0,0,1,0,4.0,7.245339855895635,0.0,0.0002861889375964981
1.8113349639739087,Russian,richer,0.8629780804889672,757.0,1.0,0,1,0,0,0,1,0,4.0,7.245339855895635,0.0,0.0002861889375964981
1.8113349639739087,Russian,richer,0.7844033394852725,757.0,1.0,0,1,0,0,0,1,0,4.0,7.245339855895635,0.0,0.0002861889375964981
1.8113349639739087,Kazakh,richer,0.8040413453578604,757.0,1.0,1,0,0,0,0,1,0,4.0,7.245339855895635,0.0002044998918148538,0.0
1.9433286444039655,Kazakh,richer,0.7120451428289412,758.0,1.0,1,0,0,0,0,1,0,4.0,7.773314577615862,0.0002194019910428019,0.0
1.9433286444039655,Kazakh,richer,0.796019966526798,758.0,1.0,1,0,0,0,0,1,0,4.0,7.773314577615862,0.0002194019910428019,0.0
1.9433286444039655,Kazakh,richer,0.796019966526798,758.0,1.0,1,0,0,0,0,1,0,4.0,7.773314577615862,0.0002194019910428019,0.0
1.9433286444039655,Kazakh,richer,0.7476739286895158,758.0,1.0,1,0,0,0,0,1,0,4.0,7.773314577615862,0.0002194019910428019,0.0
1.9433286444039655,Kazakh,richer,0.7476739286895158,758.0,1.0,1,0,0,0,0,1,0,4.0,7.773314577615862,0.0002194019910428019,0.0
1.9433286444039655,Russian,richest,0.9749593692370306,758.0,1.0,0,1,0,0,0,0,1,5.0,9.716643222019828,0.0,0.0010824347203002489
1.9433286444039655,Russian,richest,1.1487700010645066,758.0,1.0,0,1,0,0,0,0,1,5.0,9.716643222019828,0.0,0.0010824347203002489
1.9433286444039655,Russian,richest,0.9313219208543198,758.0,1.0,0,1,0,0,0,0,1,5.0,9.716643222019828,0.0,0.0010824347203002489
1.9433286444039655,Kazakh,richer,0.7915666988274798,758.0,1.0,1,0,0,0,0,1,0,4.0,7.773314577615862,0.0002194019910428019,0.0
1.9433286444039655,Kazakh,richest,0.9076984314842309,758.0,1.0,1,0,0,0,0,0,1,5.0,9.716643222019828,0.0004578747012880286,0.0
1.9433286444039655,Kazakh,richest,0.9076984314842309,758.0,1.0,1,0,0,0,0,0,1,5.0,9.716643222019828,0.0004578747012880286,0.0
1.9433286444039655,Kazakh,richest,1.0958419642995343,758.0,1.0,1,0,0,0,0,0,1,5.0,9.716643222019828,0.0004578747012880286,0.0
