sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Banda,ethnicity_Gbaya,ethnicity_Hausa,ethnicity_Mandja,ethnicity_Mboum,ethnicity_Ngbaka/Bantou,ethnicity_Sara,ethnicity_Yakoma/Sango,ethnicity_Zandé/Nzakara,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5,IF_6,IF_7,IF_8
0.6825479996823132,Yakoma/Sango,poorest,-0.6105242787673328,438.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0.6825479996823132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0022536774522071627,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5919752819948905,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorest,-0.6020467733754628,439.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005789619661704608,-0.0,-0.0
1.7534422750459424,Zandé/Nzakara,poorest,-0.6414100641261301,439.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0096071790107568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.7534422750459424,Zandé/Nzakara,poorest,-0.6414100641261301,439.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0096071790107568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,middle,-0.49129988674365604,439.0,12.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,5.2603268251378275,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001275682328581224,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5694638080924513,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
1.7534422750459424,Zandé/Nzakara,poorer,-0.5153934644995015,439.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.004356402023014265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorest,-0.6454893488271678,439.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005789619661704608,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5556150022652663,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5297698523772658,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5934796308498984,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5363950822408731,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorest,-0.6188376346181446,439.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005789619661704608,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5661753243755208,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorest,-0.7234905943532888,439.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005789619661704608,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorest,-0.7234905943532888,439.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005789619661704608,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorest,-0.6220281931993962,439.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005789619661704608,-0.0,-0.0
1.7534422750459424,Zandé/Nzakara,poorest,-0.6977425980111269,439.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0096071790107568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorest,-0.6124494449528255,439.0,12.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1.7534422750459424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005789619661704608,-0.0,-0.0
1.7534422750459424,Yakoma/Sango,poorer,-0.5719677280066344,439.0,12.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,3.506884550091885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0035326509951429156,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,middle,-0.3389238321974396,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.3530420688011965,0.0,6.0025165418004776e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,poorer,-0.5413569779447025,441.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.23536137920079764,-0.0,-0.000292375974698944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,poorer,-0.5564844832656389,441.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.23536137920079764,-0.0,-0.000292375974698944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,poorest,-0.6473901523846605,441.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.11768068960039882,-0.0,-0.0006447771148158927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,poorest,-0.6473964733624383,441.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.11768068960039882,-0.0,-0.0006447771148158927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,middle,-0.3477487048633946,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.3530420688011965,0.0,6.0025165418004776e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,poorer,-0.5811501364617725,441.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.23536137920079764,-0.0,-0.000292375974698944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,middle,-0.394212291606362,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.3530420688011965,0.0,6.0025165418004776e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,middle,-0.394212291606362,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.3530420688011965,0.0,6.0025165418004776e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,middle,-0.32725970318121145,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.3530420688011965,0.0,6.0025165418004776e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,middle,-0.4802486890115299,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.3530420688011965,0.0,6.0025165418004776e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,richer,-0.27457426114077643,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,0.4707227584015953,0.0,0.00041242630553495354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11768068960039882,Zandé/Nzakara,poorest,-0.6583385320384645,441.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.11768068960039882,-0.0,-0.0006447771148158927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,middle,-0.49217063236641284,441.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.3530420688011965,0.0,6.0025165418004776e-05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.11768068960039882,Zandé/Nzakara,poorest,-0.6218551674159928,441.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.11768068960039882,-0.0,-0.0006447771148158927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Zandé/Nzakara,richer,-0.21692294158533398,443.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,5.436847859538427,0.0,0.004763523828928715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3592119648846068,Banda,middle,-0.4401615926906794,443.0,12.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,4.07763589465382,0.0,0.0,0.0,0.0,-3.7645138767083134e-05,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Gbaya,richer,-0.18274159129391393,443.0,12.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.436847859538427,0.0,0.0,0.0005237036335285592,0.0,0.0,0.0,0.0,0.0,0.0
1.3592119648846068,Banda,poorer,-0.5358027174593781,443.0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.7184239297692137,-0.0,-0.0,-0.0,-0.0,-0.0008512805538495207,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Banda,poorer,-0.5920609368857986,443.0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.7184239297692137,-0.0,-0.0,-0.0,-0.0,-0.0008512805538495207,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Banda,richer,-0.27364589295587605,443.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.436847859538427,0.0,0.0,0.0,0.0,0.0007759902763153543,0.0,0.0,0.0,0.0
1.3592119648846068,Zandé/Nzakara,richer,-0.13077487117224912,443.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,5.436847859538427,0.0,0.004763523828928715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3592119648846068,Zandé/Nzakara,poorest,-0.639803985349788,443.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.3592119648846068,-0.0,-0.007447175676123563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Zandé/Nzakara,poorest,-0.639803985349788,443.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.3592119648846068,-0.0,-0.007447175676123563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Zandé/Nzakara,poorest,-0.639803985349788,443.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1.3592119648846068,-0.0,-0.007447175676123563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Zandé/Nzakara,poorer,-0.568864077394926,443.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,2.7184239297692137,-0.0,-0.0033769425077728042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Banda,poorest,-0.6318689805813582,443.0,12.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.3592119648846068,-0.0,-0.0,-0.0,-0.0,-0.001664915968931958,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Banda,poorer,-0.5926119681133722,443.0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.7184239297692137,-0.0,-0.0,-0.0,-0.0,-0.0008512805538495207,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Banda,poorer,-0.5926119681133722,443.0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.7184239297692137,-0.0,-0.0,-0.0,-0.0,-0.0008512805538495207,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Zandé/Nzakara,middle,-0.33492003789952635,443.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,4.07763589465382,0.0,0.0006932906605779553,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Zandé/Nzakara,poorer,-0.563323294273961,443.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,2.7184239297692137,-0.0,-0.0033769425077728042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3592119648846068,Banda,poorer,-0.5576147711147004,443.0,12.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.7184239297692137,-0.0,-0.0,-0.0,-0.0,-0.0008512805538495207,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,richer,-0.22019473692787284,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,9.555671995552384,0.0,0.008372254002359556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.388917998888096,Zandé/Nzakara,richer,-0.16569021028107644,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,9.555671995552384,0.0,0.008372254002359556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.388917998888096,Zandé/Nzakara,poorer,-0.5830132981497987,444.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,4.777835997776192,-0.0,-0.0059352322863885625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,poorest,-0.6535773258750688,444.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,2.388917998888096,-0.0,-0.013088975430762623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,poorest,-0.5967707001350652,444.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,2.388917998888096,-0.0,-0.013088975430762623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,poorest,-0.5967707001350652,444.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,2.388917998888096,-0.0,-0.013088975430762623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,middle,-0.4773174096027056,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,7.166753996664288,0.0,0.0012185108579854968,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,middle,-0.45518149438226213,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,7.166753996664288,0.0,0.0012185108579854968,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,poorer,-0.5001254339398774,444.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,4.777835997776192,-0.0,-0.0059352322863885625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,poorer,-0.5001254339398774,444.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,4.777835997776192,-0.0,-0.0059352322863885625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,richer,-0.23895195107014935,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,9.555671995552384,0.0,0.008372254002359556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.388917998888096,Zandé/Nzakara,poorer,-0.5683902516797038,444.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,4.777835997776192,-0.0,-0.0059352322863885625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,middle,-0.3348600977841695,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,7.166753996664288,0.0,0.0012185108579854968,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,middle,-0.484939531836239,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,7.166753996664288,0.0,0.0012185108579854968,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,poorer,-0.5834526218653102,444.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,4.777835997776192,-0.0,-0.0059352322863885625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,richer,-0.24844214507808926,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,9.555671995552384,0.0,0.008372254002359556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.388917998888096,Zandé/Nzakara,richer,-0.24844214507808926,444.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,9.555671995552384,0.0,0.008372254002359556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.388917998888096,Zandé/Nzakara,poorer,-0.5082834548534975,444.0,12.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,4.777835997776192,-0.0,-0.0059352322863885625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.388917998888096,Zandé/Nzakara,poorest,-0.6479914783344383,444.0,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,2.388917998888096,-0.0,-0.013088975430762623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.4285434106358598,Yakoma/Sango,richest,4.551410433628318,451.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0007914334357649604,0.0,0.0
0.4285434106358598,Yakoma/Sango,richest,4.551410433628318,451.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0007914334357649604,0.0,0.0
0.4285434106358598,Yakoma/Sango,richest,4.551410433628318,451.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0007914334357649604,0.0,0.0
0.4285434106358598,Ngbaka/Bantou,richest,3.4940933572495587,451.0,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008817867275541261,0.0
0.4285434106358598,Ngbaka/Bantou,richest,3.4940933572495587,451.0,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008817867275541261,0.0
0.4285434106358598,Banda,richest,3.3839353493586843,451.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0005011901256209368,0.0,0.0,0.0,0.0
0.4285434106358598,Banda,richest,3.3839353493586843,451.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0005011901256209368,0.0,0.0,0.0,0.0
0.4285434106358598,Yakoma/Sango,richest,4.576969147920351,451.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0007914334357649604,0.0,0.0
0.4285434106358598,Hausa,richest,5.265447861816183,451.0,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017434951992592802
0.4285434106358598,Banda,richest,3.3343664283452368,451.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0005011901256209368,0.0,0.0,0.0,0.0
0.4285434106358598,Yakoma/Sango,richest,4.257346516383531,451.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0007914334357649604,0.0,0.0
0.4285434106358598,Banda,richest,4.873147289533333,451.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0005011901256209368,0.0,0.0,0.0,0.0
0.4285434106358598,Ngbaka/Bantou,richest,3.818545165643828,451.0,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008817867275541261,0.0
0.4285434106358598,Yakoma/Sango,richest,5.016174811270904,451.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.142717053179299,0.0,0.0,0.0,0.0,0.0,0.0,0.0007914334357649604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.045419706746686,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.045419706746686,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.419512861147658,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.419512861147658,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.419512861147658,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Zandé/Nzakara,richest,1.4027626468370218,452.0,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.00121722629134771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18728934242604242,Zandé/Nzakara,richest,1.4027626468370218,452.0,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.00121722629134771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18728934242604242,Gbaya,richest,5.562758859215527,452.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0001364621875669945,0.0,0.0,0.0,0.0,0.0,0.0
0.18728934242604242,Gbaya,richest,2.6398393881190203,452.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0001364621875669945,0.0,0.0,0.0,0.0,0.0,0.0
0.18728934242604242,Gbaya,richest,2.6398393881190203,452.0,13.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0001364621875669945,0.0,0.0,0.0,0.0,0.0,0.0
0.18728934242604242,Banda,richest,4.7119378861648045,452.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0002190386474935946,0.0,0.0,0.0,0.0
0.18728934242604242,Banda,richest,5.922888100806995,452.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0002190386474935946,0.0,0.0,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.545954498291985,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.545954498291985,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.545954498291985,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,4.545954498291985,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Sara,richest,5.061265149302855,452.0,13.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0007440344627297568,0.0,0.0,0.0,0.0,0.0
0.18728934242604242,Sara,richest,5.061265149302855,452.0,13.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0007440344627297568,0.0,0.0,0.0,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,1.4752371699829983,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.18728934242604242,Yakoma/Sango,richest,1.4752371699829983,452.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,0.9364467121302121,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458857237787604,0.0,0.0
0.5142520927630316,Yakoma/Sango,richest,4.75909147328241,453.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.5712604638151584,0.0,0.0,0.0,0.0,0.0,0.0,0.0009497201229179521,0.0,0.0
0.5142520927630316,Yakoma/Sango,richest,4.75909147328241,453.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.5712604638151584,0.0,0.0,0.0,0.0,0.0,0.0,0.0009497201229179521,0.0,0.0
0.5142520927630316,Yakoma/Sango,richest,3.6310327943930383,453.0,13.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,2.5712604638151584,0.0,0.0,0.0,0.0,0.0,0.0,0.0009497201229179521,0.0,0.0
