sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Etrangers(Non Congolais),ethnicity_Kongo,ethnicity_Mbetis,ethnicity_Mbosi,ethnicity_Sangha-Likouala,ethnicity_Tekes,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
2.1389587589344266,Kongo,poorer,0.3012750356726638,410.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,4.277917517868853,-0.0,-0.0,-0.0,-0.00042642473363907116,-0.0,-0.0
2.1389587589344266,Kongo,middle,1.0126622627749622,410.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.416876276803279,0.0,0.0,-0.0,-7.963602027006833e-05,-0.0,-0.0
2.1389587589344266,Kongo,richer,1.4839691090514795,410.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.555835035737706,0.0,0.0,0.0,0.0002671526930989345,0.0,0.0
3.8345906460658368,Kongo,poorer,-0.18350640009994512,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,middle,0.7027692131819323,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,middle,0.7027692131819323,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,middle,0.5339935316927866,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,poorer,0.25462739965455683,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,poorer,-0.09609322343933391,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,richer,1.3208227856135857,411.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,15.338362584263347,0.0,0.0,0.0,0.0004789345347354016,0.0,0.0
3.8345906460658368,Kongo,poorer,0.009366575331332339,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,poorer,0.36438657188385315,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,middle,0.47428824563358307,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,middle,0.47428824563358307,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,poorer,0.1395451710611696,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Mbosi,poorer,0.19174563174103954,411.0,1.0,0,0,0,1,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004026103148185032
3.8345906460658368,Kongo,middle,0.5989114786433871,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,middle,0.9620888615094674,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,poorer,-0.1852594335553701,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,poorer,0.1913275318468206,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,poorer,0.4333257576586451,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,middle,0.6448332634223584,411.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,11.50377193819751,0.0,0.0,-0.0,-0.00014276644518833152,-0.0,-0.0
3.8345906460658368,Kongo,richest,1.5767757061382393,411.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,19.172953230329185,0.0,0.0,0.0,0.0011006355146591345,0.0,0.0
3.8345906460658368,Kongo,richest,1.5767757061382393,411.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,19.172953230329185,0.0,0.0,0.0,0.0011006355146591345,0.0,0.0
3.8345906460658368,Kongo,poorer,0.38517724416677146,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,richer,1.4935777201011537,411.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,15.338362584263347,0.0,0.0,0.0,0.0004789345347354016,0.0,0.0
3.8345906460658368,Kongo,richer,1.3821097963126587,411.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,15.338362584263347,0.0,0.0,0.0,0.0004789345347354016,0.0,0.0
3.8345906460658368,Kongo,poorer,0.36843423410442344,411.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,7.6691812921316735,-0.0,-0.0,-0.0,-0.0007644674251120647,-0.0,-0.0
3.8345906460658368,Kongo,richer,1.1498665042315523,411.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,15.338362584263347,0.0,0.0,0.0,0.0004789345347354016,0.0,0.0
3.8345906460658368,Kongo,richer,1.1498665042315523,411.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,15.338362584263347,0.0,0.0,0.0,0.0004789345347354016,0.0,0.0
2.227367360246685,Kongo,middle,0.8078934984680466,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,richest,1.6292357796305623,412.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,11.136836801233425,0.0,0.0,0.0,0.000639317165026532,0.0,0.0
2.227367360246685,Kongo,middle,0.9290073317428267,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,middle,1.0227269714365348,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,middle,1.0227269714365348,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,middle,1.008793396924702,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,richest,1.6439295875721267,412.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,11.136836801233425,0.0,0.0,0.0,0.000639317165026532,0.0,0.0
2.227367360246685,Kongo,middle,1.0835249491847876,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,middle,0.9547034262090236,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,middle,0.9669840546554073,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,richer,1.508180245274992,412.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.90946944098674,0.0,0.0,0.0,0.000278194792828546,0.0,0.0
2.227367360246685,Kongo,middle,1.0712650004067141,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,richer,1.1339244879313286,412.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.90946944098674,0.0,0.0,0.0,0.000278194792828546,0.0,0.0
2.227367360246685,Kongo,richer,1.1339244879313286,412.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.90946944098674,0.0,0.0,0.0,0.000278194792828546,0.0,0.0
2.227367360246685,Kongo,richer,1.1339244879313286,412.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.90946944098674,0.0,0.0,0.0,0.000278194792828546,0.0,0.0
2.227367360246685,Kongo,richer,1.1339244879313286,412.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.90946944098674,0.0,0.0,0.0,0.000278194792828546,0.0,0.0
2.227367360246685,Kongo,richest,1.5980492758393972,412.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,11.136836801233425,0.0,0.0,0.0,0.000639317165026532,0.0,0.0
2.227367360246685,Kongo,richest,1.5980492758393972,412.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,11.136836801233425,0.0,0.0,0.0,0.000639317165026532,0.0,0.0
2.227367360246685,Kongo,middle,0.8326812813838932,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,middle,0.8326812813838932,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,poorer,-0.058764918624488294,412.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,4.45473472049337,-0.0,-0.0,-0.0,-0.000444049951567426,-0.0,-0.0
2.227367360246685,Kongo,poorer,-0.058764918624488294,412.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,4.45473472049337,-0.0,-0.0,-0.0,-0.000444049951567426,-0.0,-0.0
2.227367360246685,Kongo,middle,0.5060439369894131,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,richest,1.7003553035731545,412.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,11.136836801233425,0.0,0.0,0.0,0.000639317165026532,0.0,0.0
2.227367360246685,Kongo,richest,1.7003553035731545,412.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,11.136836801233425,0.0,0.0,0.0,0.000639317165026532,0.0,0.0
2.227367360246685,Kongo,richer,1.2550964693466233,412.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.90946944098674,0.0,0.0,0.0,0.000278194792828546,0.0,0.0
2.227367360246685,Kongo,richer,1.153547192139802,412.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.90946944098674,0.0,0.0,0.0,0.000278194792828546,0.0,0.0
2.227367360246685,Kongo,middle,1.0832496835359466,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,middle,0.616682454289577,412.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.682102080740055,0.0,0.0,-0.0,-8.292757936944002e-05,-0.0,-0.0
2.227367360246685,Kongo,richest,1.7107787643129742,412.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,11.136836801233425,0.0,0.0,0.0,0.000639317165026532,0.0,0.0
2.2122493858878993,Kongo,middle,0.9115508836770476,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,richer,1.358899366855039,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,middle,0.9474404882579146,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,0.9474404882579146,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,0.9474404882579146,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,poorer,0.2922954484310333,413.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,4.424498771775799,-0.0,-0.0,-0.0,-0.0004410360186609687,-0.0,-0.0
2.2122493858878993,Kongo,poorer,0.2922954484310333,413.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,4.424498771775799,-0.0,-0.0,-0.0,-0.0004410360186609687,-0.0,-0.0
2.2122493858878993,Kongo,poorer,0.2922954484310333,413.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,4.424498771775799,-0.0,-0.0,-0.0,-0.0004410360186609687,-0.0,-0.0
2.2122493858878993,Kongo,poorer,0.23776414907072074,413.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,4.424498771775799,-0.0,-0.0,-0.0,-0.0004410360186609687,-0.0,-0.0
2.2122493858878993,Kongo,middle,1.0735653483385117,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,0.9323092605515411,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,0.9323092605515411,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,0.9323092605515411,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,1.0855803604318142,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,1.0855803604318142,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,1.0855803604318142,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,middle,0.6157773535127609,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,richer,1.1480952505623299,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,richer,1.1480952505623299,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,richer,1.1480952505623299,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,middle,0.9419322902589438,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,richer,1.4794493236802213,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,richer,1.4794493236802213,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,richer,1.1283003080558334,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,middle,0.7140660713097058,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.2122493858878993,Kongo,richer,1.4314652116013635,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,richer,1.4338517593375544,413.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,8.848997543551597,0.0,0.0,0.0,0.00027630658084349476,0.0,0.0
2.2122493858878993,Kongo,middle,0.559177835987421,413.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,6.636748157663698,0.0,0.0,-0.0,-8.2364718908737e-05,-0.0,-0.0
2.820240537591537,Kongo,richer,1.28068681052553,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.1416677175819783,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.1416677175819783,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.1416677175819783,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Mbetis,richest,1.8418881637745828,414.0,1.0,0,0,1,0,0,0,0,0,0,0,1,5.0,14.101202687957686,0.04028366596842403,0.0,0.0,0.0,0.0,0.0
2.820240537591537,Kongo,richer,1.353856178639062,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.353856178639062,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,middle,0.8987520113353262,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.8987520113353262,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.8987520113353262,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,richest,1.8430881177115248,414.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.101202687957686,0.0,0.0,0.0,0.000809488464887191,0.0,0.0
2.820240537591537,Kongo,middle,0.9886360258307211,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.9886360258307211,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,richest,1.6140255953847,414.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.101202687957686,0.0,0.0,0.0,0.000809488464887191,0.0,0.0
2.820240537591537,Kongo,richest,1.6140255953847,414.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.101202687957686,0.0,0.0,0.0,0.000809488464887191,0.0,0.0
2.820240537591537,Kongo,middle,0.4772413684216287,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,richer,1.3147699735751344,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.3147699735751344,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,middle,0.5239569652421981,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.7585663546379571,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.6480226239814045,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.9699766043452591,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.8158883385985953,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,middle,0.8158883385985953,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,richer,1.1832602323489259,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.1832602323489259,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,middle,0.602437811965439,414.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.460721612774611,0.0,0.0,-0.0,-0.00010500096445524472,-0.0,-0.0
2.820240537591537,Kongo,richer,1.3257987067193873,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.3257987067193873,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.820240537591537,Kongo,richer,1.3257987067193873,414.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.280962150366149,0.0,0.0,0.0,0.00035224375021597313,0.0,0.0
2.9997329591301534,Kongo,middle,0.8084493430009936,415.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.99919887739046,0.0,0.0,-0.0,-0.0001116836842880917,-0.0,-0.0
2.9997329591301534,Kongo,middle,0.7816913996184662,415.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.99919887739046,0.0,0.0,-0.0,-0.0001116836842880917,-0.0,-0.0
2.9997329591301534,Kongo,richer,1.0986626849866885,415.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.998931836520613,0.0,0.0,0.0,0.0003746620804453876,0.0,0.0
2.9997329591301534,Kongo,richer,1.0986626849866885,415.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.998931836520613,0.0,0.0,0.0,0.0003746620804453876,0.0,0.0
2.9997329591301534,Kongo,poorer,0.31832547292897084,415.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,5.999465918260307,-0.0,-0.0,-0.0,-0.000598029449021571,-0.0,-0.0
2.9997329591301534,Kongo,poorer,0.31832547292897084,415.0,1.0,0,1,0,0,0,0,0,1,0,0,0,2.0,5.999465918260307,-0.0,-0.0,-0.0,-0.000598029449021571,-0.0,-0.0
2.9997329591301534,Kongo,richest,1.7670707118964155,415.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.998664795650766,0.0,0.0,0.0,0.0008610078451788669,0.0,0.0
2.9997329591301534,Kongo,richest,1.7670707118964155,415.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.998664795650766,0.0,0.0,0.0,0.0008610078451788669,0.0,0.0
2.9997329591301534,Kongo,middle,1.0621747354747526,415.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.99919887739046,0.0,0.0,-0.0,-0.0001116836842880917,-0.0,-0.0
2.9997329591301534,Kongo,middle,0.6835043397133186,415.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.99919887739046,0.0,0.0,-0.0,-0.0001116836842880917,-0.0,-0.0
2.9997329591301534,Kongo,richest,1.5968838642337166,415.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.998664795650766,0.0,0.0,0.0,0.0008610078451788669,0.0,0.0
2.9997329591301534,Kongo,richer,1.1040327110264332,415.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.998931836520613,0.0,0.0,0.0,0.0003746620804453876,0.0,0.0
2.9997329591301534,Kongo,middle,0.8693591309650224,415.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.99919887739046,0.0,0.0,-0.0,-0.0001116836842880917,-0.0,-0.0
2.9997329591301534,Kongo,middle,0.47180267107792795,415.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.99919887739046,0.0,0.0,-0.0,-0.0001116836842880917,-0.0,-0.0
2.9997329591301534,Kongo,richer,1.2376174527894852,415.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.998931836520613,0.0,0.0,0.0,0.0003746620804453876,0.0,0.0
2.9997329591301534,Kongo,middle,0.6763333963318972,415.0,1.0,0,1,0,0,0,0,0,0,1,0,0,3.0,8.99919887739046,0.0,0.0,-0.0,-0.0001116836842880917,-0.0,-0.0
2.9997329591301534,Kongo,richest,1.6603342634123606,415.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.998664795650766,0.0,0.0,0.0,0.0008610078451788669,0.0,0.0
2.9997329591301534,Kongo,richest,1.6603342634123606,415.0,1.0,0,1,0,0,0,0,0,0,0,0,1,5.0,14.998664795650766,0.0,0.0,0.0,0.0008610078451788669,0.0,0.0
2.9997329591301534,Kongo,richer,1.1997733687506773,415.0,1.0,0,1,0,0,0,0,0,0,0,1,0,4.0,11.998931836520613,0.0,0.0,0.0,0.0003746620804453876,0.0,0.0
